task_id,type,plate_id,crane_id,start_seconds,finish_seconds
OUT_L5_P004724_448,outbound,P004724,C1,1103370.0,1103436.0
OUT_L5_P002734_449,outbound,P002734,C1,1103481.0,1103547.0
R_L5_P000864_P007833_8994,relocate,P007833,C1,1103547.0,1103613.0
OUT_L5_P000864_450,outbound,P000864,C1,1103613.0,1103679.0
OUT_L5_P002858_451,outbound,P002858,C1,1103724.0,1103790.0
OUT_L5_P006692_452,outbound,P006692,C1,1103835.0,1103901.0
R_L5_P001036_P006604_8995,relocate,P006604,C1,1103901.0,1103967.0
OUT_L5_P001036_453,outbound,P001036,C1,1103967.0,1104033.0
OUT_L5_P001802_454,outbound,P001802,C1,1104078.0,1104144.0
OUT_L5_P004953_455,outbound,P004953,C1,1104189.0,1104255.0
R_L5_P001587_P001101_8996,relocate,P001101,C1,1104255.0,1104321.0
OUT_L5_P001587_456,outbound,P001587,C1,1104321.0,1104387.0
OUT_L5_P007906_457,outbound,P007906,C1,1104432.0,1104498.0
OUT_L5_P006731_458,outbound,P006731,C1,1104543.0,1104609.0
OUT_L5_P007608_459,outbound,P007608,C1,1104654.0,1104720.0
R_L5_P001667_P009969_8997,relocate,P009969,C1,1104720.0,1104786.0
OUT_L5_P001667_460,outbound,P001667,C1,1104786.0,1104852.0
OUT_L5_P001846_461,outbound,P001846,C1,1104897.0,1104963.0
OUT_L5_P003966_462,outbound,P003966,C1,1105008.0,1105074.0
OUT_L5_P003768_463,outbound,P003768,C1,1105119.0,1105185.0
OUT_L5_P002749_464,outbound,P002749,C1,1105230.0,1105296.0
OUT_L5_P009286_465,outbound,P009286,C1,1105341.0,1105407.0
OUT_L5_P003492_466,outbound,P003492,C1,1105452.0,1105518.0
OUT_L5_P000833_467,outbound,P000833,C1,1105563.0,1105629.0
OUT_L5_P004305_468,outbound,P004305,C1,1105674.0,1105740.0
OUT_L5_P004626_469,outbound,P004626,C1,1105785.0,1105851.0
OUT_L5_P004933_470,outbound,P004933,C1,1105896.0,1105962.0
OUT_L5_P001258_471,outbound,P001258,C1,1106007.0,1106073.0
OUT_L5_P003886_472,outbound,P003886,C1,1106118.0,1106184.0
OUT_L5_P002316_473,outbound,P002316,C1,1106229.0,1106295.0
OUT_L5_P001148_474,outbound,P001148,C1,1106340.0,1106406.0
OUT_L5_P000971_475,outbound,P000971,C1,1106451.0,1106517.0
OUT_L5_P008784_476,outbound,P008784,C1,1106562.0,1106628.0
OUT_L5_P004274_477,outbound,P004274,C1,1106673.0,1106739.0
OUT_L5_P006973_478,outbound,P006973,C1,1106784.0,1106850.0
OUT_L5_P000072_479,outbound,P000072,C1,1106895.0,1106961.0
R_L5_P001782_P005455_8998,relocate,P005455,C1,1106961.0,1107027.0
OUT_L5_P001782_480,outbound,P001782,C1,1107027.0,1107093.0
OUT_L5_P004762_481,outbound,P004762,C1,1107138.0,1107204.0
OUT_L5_P005178_482,outbound,P005178,C1,1107249.0,1107315.0
OUT_L5_P007973_483,outbound,P007973,C1,1107360.0,1107426.0
OUT_L5_P000123_484,outbound,P000123,C1,1107471.0,1107537.0
OUT_L5_P002119_485,outbound,P002119,C1,1107582.0,1107648.0
OUT_L5_P006693_486,outbound,P006693,C1,1107693.0,1107759.0
OUT_L5_P009522_487,outbound,P009522,C1,1107804.0,1107870.0
OUT_L5_P006228_488,outbound,P006228,C1,1107915.0,1107981.0
OUT_L5_P006181_489,outbound,P006181,C1,1108026.0,1108092.0
OUT_L5_P004984_490,outbound,P004984,C1,1108137.0,1108203.0
OUT_L5_P007498_491,outbound,P007498,C1,1108248.0,1108314.0
OUT_L5_P005811_492,outbound,P005811,C1,1108359.0,1108425.0
OUT_L5_P001470_493,outbound,P001470,C1,1108470.0,1108536.0
OUT_L5_P001719_494,outbound,P001719,C1,1108581.0,1108647.0
OUT_L5_P005701_495,outbound,P005701,C1,1108692.0,1108758.0
OUT_L5_P004707_496,outbound,P004707,C1,1108803.0,1108869.0
OUT_L5_P001391_497,outbound,P001391,C1,1108914.0,1108980.0
OUT_L5_P001872_498,outbound,P001872,C1,1109025.0,1109091.0
OUT_L5_P003743_499,outbound,P003743,C1,1109136.0,1109202.0
OUT_L5_P002742_500,outbound,P002742,C1,1109247.0,1109313.0
OUT_L5_P002620_501,outbound,P002620,C1,1109358.0,1109424.0
OUT_L5_P006915_502,outbound,P006915,C1,1109469.0,1109535.0
OUT_L5_P006892_503,outbound,P006892,C1,1109580.0,1109646.0
OUT_L5_P004287_504,outbound,P004287,C1,1109691.0,1109757.0
OUT_L5_P004860_505,outbound,P004860,C1,1109802.0,1109868.0
OUT_L5_P007486_506,outbound,P007486,C1,1109913.0,1109979.0
OUT_L5_P001713_507,outbound,P001713,C1,1110024.0,1110090.0
OUT_L5_P003138_508,outbound,P003138,C1,1110135.0,1110201.0
OUT_L5_P005239_509,outbound,P005239,C1,1110246.0,1110312.0
OUT_L5_P004866_510,outbound,P004866,C1,1110357.0,1110423.0
OUT_L5_P000751_511,outbound,P000751,C1,1110468.0,1110534.0
OUT_L5_P003519_512,outbound,P003519,C1,1110579.0,1110645.0
OUT_L5_P005513_513,outbound,P005513,C1,1110690.0,1110756.0
OUT_L5_P006017_514,outbound,P006017,C1,1110801.0,1110867.0
OUT_L5_P005571_515,outbound,P005571,C1,1110912.0,1110978.0
OUT_L5_P007623_516,outbound,P007623,C1,1111023.0,1111089.0
OUT_L5_P008375_517,outbound,P008375,C1,1111134.0,1111200.0
OUT_L5_P001926_518,outbound,P001926,C1,1111245.0,1111311.0
OUT_L5_P006336_519,outbound,P006336,C1,1111356.0,1111422.0
OUT_L5_P004631_520,outbound,P004631,C1,1111467.0,1111533.0
OUT_L5_P008044_521,outbound,P008044,C1,1111578.0,1111644.0
R_L5_P002004_P000816_8999,relocate,P000816,C1,1111644.0,1111710.0
OUT_L5_P002004_522,outbound,P002004,C1,1111710.0,1111776.0
OUT_L5_P001792_523,outbound,P001792,C1,1111821.0,1111887.0
OUT_L5_P001341_524,outbound,P001341,C1,1111932.0,1111998.0
OUT_L5_P009479_525,outbound,P009479,C1,1112043.0,1112109.0
OUT_L5_P008935_526,outbound,P008935,C1,1112154.0,1112220.0
R_L5_P002151_P008997_9000,relocate,P008997,C1,1112220.0,1112286.0
OUT_L5_P002151_527,outbound,P002151,C1,1112286.0,1112352.0
OUT_L5_P001610_528,outbound,P001610,C1,1112397.0,1112463.0
OUT_L5_P007724_529,outbound,P007724,C1,1112508.0,1112574.0
OUT_L5_P001236_530,outbound,P001236,C1,1112619.0,1112685.0
OUT_L5_P006841_531,outbound,P006841,C1,1112730.0,1112796.0
OUT_L5_P002702_532,outbound,P002702,C1,1112841.0,1112907.0
OUT_L5_P001995_533,outbound,P001995,C1,1112952.0,1113018.0
R_L5_P002260_P000451_9001,relocate,P000451,C1,1113018.0,1113084.0
OUT_L5_P002260_534,outbound,P002260,C1,1113084.0,1113150.0
R_L5_P002315_P003511_9002,relocate,P003511,C1,1113150.0,1113216.0
OUT_L5_P002315_535,outbound,P002315,C1,1113216.0,1113282.0
OUT_L5_P007832_536,outbound,P007832,C1,1113327.0,1113393.0
OUT_L5_P008268_537,outbound,P008268,C1,1113438.0,1113504.0
R_L5_P002462_P005155_9003,relocate,P005155,C1,1113504.0,1113570.0
OUT_L5_P002462_538,outbound,P002462,C1,1113570.0,1113636.0
OUT_L5_P005957_539,outbound,P005957,C1,1113681.0,1113747.0
OUT_L5_P001801_540,outbound,P001801,C1,1113792.0,1113858.0
OUT_L5_P003194_541,outbound,P003194,C1,1113903.0,1113969.0
R_L5_P002481_P001961_9004,relocate,P001961,C1,1113969.0,1114035.0
OUT_L5_P002481_542,outbound,P002481,C1,1114035.0,1114101.0
OUT_L5_P000136_543,outbound,P000136,C1,1114146.0,1114212.0
OUT_L5_P002107_544,outbound,P002107,C1,1114257.0,1114323.0
OUT_L5_P001762_545,outbound,P001762,C1,1114368.0,1114434.0
OUT_L5_P004118_546,outbound,P004118,C1,1114479.0,1114545.0
OUT_L5_P009790_547,outbound,P009790,C1,1114590.0,1114656.0
OUT_L5_P000010_548,outbound,P000010,C1,1114701.0,1114767.0
OUT_L5_P002762_549,outbound,P002762,C1,1114812.0,1114878.0
OUT_L5_P008944_550,outbound,P008944,C1,1114923.0,1114989.0
R_L5_P002863_P008853_9005,relocate,P008853,C1,1114989.0,1115055.0
OUT_L5_P002863_551,outbound,P002863,C1,1115055.0,1115121.0
OUT_L5_P008656_552,outbound,P008656,C1,1115166.0,1115232.0
OUT_L5_P008599_553,outbound,P008599,C1,1115277.0,1115343.0
OUT_L5_P004022_554,outbound,P004022,C1,1115388.0,1115454.0
OUT_L5_P008571_555,outbound,P008571,C1,1115499.0,1115565.0
OUT_L5_P006816_556,outbound,P006816,C1,1115610.0,1115676.0
OUT_L5_P001773_557,outbound,P001773,C1,1115721.0,1115787.0
OUT_L5_P000175_558,outbound,P000175,C1,1115832.0,1115898.0
OUT_L5_P008076_559,outbound,P008076,C1,1115943.0,1116009.0
OUT_L5_P006313_560,outbound,P006313,C1,1116054.0,1116120.0
OUT_L5_P001486_561,outbound,P001486,C1,1116165.0,1116231.0
OUT_L5_P000538_562,outbound,P000538,C1,1116276.0,1116342.0
R_L5_P002995_P002554_9006,relocate,P002554,C1,1116342.0,1116408.0
OUT_L5_P002995_563,outbound,P002995,C1,1116408.0,1116474.0
OUT_L5_P009667_564,outbound,P009667,C1,1116519.0,1116585.0
OUT_L5_P007329_565,outbound,P007329,C1,1116630.0,1116696.0
OUT_L5_P000904_566,outbound,P000904,C1,1116741.0,1116807.0
OUT_L5_P004588_567,outbound,P004588,C1,1116852.0,1116918.0
OUT_L5_P009145_568,outbound,P009145,C1,1116963.0,1117029.0
OUT_L5_P004369_569,outbound,P004369,C1,1117074.0,1117140.0
OUT_L5_P008034_570,outbound,P008034,C1,1117185.0,1117251.0
OUT_L5_P000569_571,outbound,P000569,C1,1117296.0,1117362.0
OUT_L5_P000771_572,outbound,P000771,C1,1117407.0,1117473.0
R_L5_P003205_P009084_9007,relocate,P009084,C1,1117473.0,1117539.0
OUT_L5_P003205_573,outbound,P003205,C1,1117539.0,1117605.0
OUT_L5_P001865_574,outbound,P001865,C1,1117650.0,1117716.0
OUT_L5_P003728_575,outbound,P003728,C1,1117761.0,1117827.0
OUT_L5_P007084_576,outbound,P007084,C1,1117872.0,1117938.0
OUT_L5_P000793_577,outbound,P000793,C1,1117983.0,1118049.0
OUT_L5_P000047_578,outbound,P000047,C1,1118094.0,1118160.0
OUT_L5_P003525_579,outbound,P003525,C1,1118205.0,1118271.0
OUT_L5_P003567_580,outbound,P003567,C1,1118316.0,1118382.0
OUT_L5_P003849_581,outbound,P003849,C1,1118427.0,1118493.0
OUT_L5_P003017_582,outbound,P003017,C1,1118538.0,1118604.0
OUT_L5_P006189_583,outbound,P006189,C1,1118649.0,1118715.0
OUT_L5_P009118_584,outbound,P009118,C1,1118760.0,1118826.0
OUT_L5_P005542_585,outbound,P005542,C1,1118871.0,1118937.0
OUT_L5_P006548_586,outbound,P006548,C1,1118982.0,1119048.0
R_L5_P003656_P005066_9008,relocate,P005066,C1,1119048.0,1119114.0
OUT_L5_P003656_587,outbound,P003656,C1,1119114.0,1119180.0
OUT_L5_P007413_588,outbound,P007413,C1,1119225.0,1119291.0
OUT_L5_P002747_589,outbound,P002747,C1,1119336.0,1119402.0
OUT_L5_P009764_590,outbound,P009764,C1,1119447.0,1119513.0
OUT_L5_P006833_591,outbound,P006833,C1,1119558.0,1119624.0
OUT_L5_P002672_592,outbound,P002672,C1,1119669.0,1119735.0
OUT_L5_P001166_593,outbound,P001166,C1,1119780.0,1119846.0
OUT_L5_P001347_594,outbound,P001347,C1,1119891.0,1119957.0
OUT_L5_P008281_595,outbound,P008281,C1,1120002.0,1120068.0
OUT_L5_P003586_596,outbound,P003586,C1,1120113.0,1120179.0
OUT_L5_P001614_597,outbound,P001614,C1,1120224.0,1120290.0
OUT_L5_P008787_598,outbound,P008787,C1,1120335.0,1120401.0
OUT_L5_P000225_599,outbound,P000225,C1,1120446.0,1120512.0
R_L5_P003548_P006458_9009,relocate,P006458,C1,1120512.0,1120578.0
OUT_L5_P003548_600,outbound,P003548,C1,1120578.0,1120644.0
OUT_L5_P006029_601,outbound,P006029,C1,1120689.0,1120755.0
OUT_L5_P003990_602,outbound,P003990,C1,1120800.0,1120866.0
OUT_L5_P006586_603,outbound,P006586,C1,1120911.0,1120977.0
OUT_L5_P005550_604,outbound,P005550,C1,1121022.0,1121088.0
OUT_L5_P004132_605,outbound,P004132,C1,1121133.0,1121199.0
OUT_L5_P001959_606,outbound,P001959,C1,1121244.0,1121310.0
OUT_L5_P001020_607,outbound,P001020,C1,1121355.0,1121421.0
OUT_L5_P004779_608,outbound,P004779,C1,1121466.0,1121532.0
OUT_L5_P007821_609,outbound,P007821,C1,1121577.0,1121643.0
OUT_L5_P005999_610,outbound,P005999,C1,1121688.0,1121754.0
OUT_L5_P009689_611,outbound,P009689,C1,1121799.0,1121865.0
OUT_L5_P001133_612,outbound,P001133,C1,1121910.0,1121976.0
OUT_L5_P009819_613,outbound,P009819,C1,1122021.0,1122087.0
OUT_L5_P000195_614,outbound,P000195,C1,1122132.0,1122198.0
OUT_L5_P004440_615,outbound,P004440,C1,1122243.0,1122309.0
OUT_L5_P003745_616,outbound,P003745,C1,1122354.0,1122420.0
R_L5_P003730_P004218_9010,relocate,P004218,C1,1122420.0,1122486.0
OUT_L5_P003730_617,outbound,P003730,C1,1122486.0,1122552.0
OUT_L5_P001004_618,outbound,P001004,C1,1122597.0,1122663.0
OUT_L5_P008254_619,outbound,P008254,C1,1122708.0,1122774.0
OUT_L5_P001249_620,outbound,P001249,C1,1122819.0,1122885.0
OUT_L5_P001957_621,outbound,P001957,C1,1122930.0,1122996.0
OUT_L5_P005615_622,outbound,P005615,C1,1123041.0,1123107.0
OUT_L5_P003945_623,outbound,P003945,C1,1123152.0,1123218.0
OUT_L5_P004790_624,outbound,P004790,C1,1123263.0,1123329.0
OUT_L5_P000932_625,outbound,P000932,C1,1123374.0,1123440.0
OUT_L5_P003964_626,outbound,P003964,C1,1123485.0,1123551.0
OUT_L5_P008120_627,outbound,P008120,C1,1123596.0,1123662.0
OUT_L5_P007096_628,outbound,P007096,C1,1123707.0,1123773.0
OUT_L5_P005459_629,outbound,P005459,C1,1123818.0,1123884.0
OUT_L5_P007600_630,outbound,P007600,C1,1123929.0,1123995.0
OUT_L5_P004745_631,outbound,P004745,C1,1124040.0,1124106.0
OUT_L5_P007318_632,outbound,P007318,C1,1124151.0,1124217.0
OUT_L5_P007064_633,outbound,P007064,C1,1124262.0,1124328.0
OUT_L5_P007866_634,outbound,P007866,C1,1124373.0,1124439.0
OUT_L5_P001182_635,outbound,P001182,C1,1124484.0,1124550.0
OUT_L5_P005220_636,outbound,P005220,C1,1124595.0,1124661.0
OUT_L5_P008797_637,outbound,P008797,C1,1124706.0,1124772.0
OUT_L5_P002722_638,outbound,P002722,C1,1124817.0,1124883.0
OUT_L5_P006406_639,outbound,P006406,C1,1124928.0,1124994.0
OUT_L5_P009613_640,outbound,P009613,C1,1125039.0,1125105.0
OUT_L5_P007092_641,outbound,P007092,C1,1125150.0,1125216.0
R_L5_P004324_P003384_9011,relocate,P003384,C1,1125216.0,1125282.0
OUT_L5_P004324_642,outbound,P004324,C1,1125282.0,1125348.0
OUT_L5_P004864_643,outbound,P004864,C1,1125393.0,1125459.0
OUT_L5_P008617_644,outbound,P008617,C1,1125504.0,1125570.0
R_L5_P004415_P001798_9012,relocate,P001798,C1,1125570.0,1125636.0
OUT_L5_P004415_645,outbound,P004415,C1,1125636.0,1125702.0
OUT_L5_P007494_646,outbound,P007494,C1,1125747.0,1125813.0
OUT_L5_P003680_647,outbound,P003680,C1,1125858.0,1125924.0
OUT_L5_P000781_648,outbound,P000781,C1,1125969.0,1126035.0
OUT_L5_P009332_649,outbound,P009332,C1,1126080.0,1126146.0
OUT_L5_P005925_650,outbound,P005925,C1,1126191.0,1126257.0
OUT_L5_P009512_651,outbound,P009512,C1,1126302.0,1126368.0
OUT_L5_P008113_652,outbound,P008113,C1,1126413.0,1126479.0
OUT_L5_P008369_653,outbound,P008369,C1,1126524.0,1126590.0
OUT_L5_P001169_654,outbound,P001169,C1,1126635.0,1126701.0
OUT_L5_P004792_655,outbound,P004792,C1,1126746.0,1126812.0
OUT_L5_P007843_656,outbound,P007843,C1,1126857.0,1126923.0
OUT_L5_P007481_657,outbound,P007481,C1,1126968.0,1127034.0
OUT_L5_P002843_658,outbound,P002843,C1,1127079.0,1127145.0
OUT_L5_P008504_659,outbound,P008504,C1,1127190.0,1127256.0
OUT_L5_P003746_660,outbound,P003746,C1,1127301.0,1127367.0
OUT_L5_P001600_661,outbound,P001600,C1,1127412.0,1127478.0
OUT_L5_P003685_662,outbound,P003685,C1,1127523.0,1127589.0
OUT_L5_P004496_663,outbound,P004496,C1,1127634.0,1127700.0
OUT_L5_P002038_664,outbound,P002038,C1,1127745.0,1127811.0
OUT_L5_P002254_665,outbound,P002254,C1,1127856.0,1127922.0
OUT_L5_P009509_666,outbound,P009509,C1,1127967.0,1128033.0
OUT_L5_P002659_667,outbound,P002659,C1,1128078.0,1128144.0
OUT_L5_P008990_668,outbound,P008990,C1,1128189.0,1128255.0
OUT_L5_P003241_669,outbound,P003241,C1,1128300.0,1128366.0
OUT_L5_P003570_670,outbound,P003570,C1,1128411.0,1128477.0
R_L5_P004569_P001991_9013,relocate,P001991,C1,1128477.0,1128543.0
OUT_L5_P004569_671,outbound,P004569,C1,1128543.0,1128609.0
R_L5_P001079_P009440_9014,relocate,P009440,C1,1128609.0,1128675.0
OUT_L5_P001079_672,outbound,P001079,C1,1128675.0,1128741.0
OUT_L5_P008630_673,outbound,P008630,C1,1128786.0,1128852.0
OUT_L5_P007292_674,outbound,P007292,C1,1128897.0,1128963.0
R_L5_P004927_P000491_9015,relocate,P000491,C1,1128963.0,1129029.0
OUT_L5_P004927_675,outbound,P004927,C1,1129029.0,1129095.0
OUT_L5_P007948_676,outbound,P007948,C1,1129140.0,1129206.0
OUT_L5_P002663_677,outbound,P002663,C1,1129251.0,1129317.0
OUT_L5_P006105_678,outbound,P006105,C1,1129362.0,1129428.0
R_L5_P004977_P002481_9016,relocate,P002481,C1,1129428.0,1129494.0
OUT_L5_P004977_679,outbound,P004977,C1,1129494.0,1129560.0
OUT_L5_P001068_680,outbound,P001068,C1,1129605.0,1129671.0
OUT_L5_P003118_681,outbound,P003118,C1,1129716.0,1129782.0
OUT_L5_P004653_682,outbound,P004653,C1,1129827.0,1129893.0
OUT_L5_P006233_683,outbound,P006233,C1,1129938.0,1130004.0
OUT_L5_P009211_684,outbound,P009211,C1,1130049.0,1130115.0
OUT_L5_P004195_685,outbound,P004195,C1,1130160.0,1130226.0
OUT_L5_P007389_686,outbound,P007389,C1,1130271.0,1130337.0
OUT_L5_P009438_687,outbound,P009438,C1,1130382.0,1130448.0
OUT_L5_P002368_688,outbound,P002368,C1,1130493.0,1130559.0
OUT_L5_P006478_689,outbound,P006478,C1,1130604.0,1130670.0
OUT_L5_P005318_690,outbound,P005318,C1,1130715.0,1130781.0
OUT_L5_P002909_691,outbound,P002909,C1,1130826.0,1130892.0
OUT_L5_P001546_692,outbound,P001546,C1,1130937.0,1131003.0
R_L5_P005370_P004275_9017,relocate,P004275,C1,1131003.0,1131069.0
OUT_L5_P005370_693,outbound,P005370,C1,1131069.0,1131135.0
OUT_L5_P002589_694,outbound,P002589,C1,1131180.0,1131246.0
OUT_L5_P006690_695,outbound,P006690,C1,1131291.0,1131357.0
OUT_L5_P001686_696,outbound,P001686,C1,1131402.0,1131468.0
OUT_L5_P005375_697,outbound,P005375,C1,1131513.0,1131579.0
OUT_L5_P003417_698,outbound,P003417,C1,1131624.0,1131690.0
OUT_L5_P004828_699,outbound,P004828,C1,1131735.0,1131801.0
OUT_L5_P001685_700,outbound,P001685,C1,1131846.0,1131912.0
OUT_L5_P001806_701,outbound,P001806,C1,1131957.0,1132023.0
OUT_L5_P004627_702,outbound,P004627,C1,1132068.0,1132134.0
OUT_L5_P000870_703,outbound,P000870,C1,1132179.0,1132245.0
OUT_L5_P003105_704,outbound,P003105,C1,1132290.0,1132356.0
OUT_L5_P007074_705,outbound,P007074,C1,1132401.0,1132467.0
OUT_L5_P007127_706,outbound,P007127,C1,1132512.0,1132578.0
OUT_L5_P006669_707,outbound,P006669,C1,1132623.0,1132689.0
OUT_L5_P006646_708,outbound,P006646,C1,1132734.0,1132800.0
OUT_L5_P009987_709,outbound,P009987,C1,1132845.0,1132911.0
R_L5_P005476_P003992_9018,relocate,P003992,C1,1132911.0,1132977.0
OUT_L5_P005476_710,outbound,P005476,C1,1132977.0,1133043.0
OUT_L5_P007326_711,outbound,P007326,C1,1133088.0,1133154.0
OUT_L5_P003481_712,outbound,P003481,C1,1133199.0,1133265.0
R_L5_P005668_P002434_9019,relocate,P002434,C1,1133265.0,1133331.0
OUT_L5_P005668_713,outbound,P005668,C1,1133331.0,1133397.0
OUT_L5_P001379_714,outbound,P001379,C1,1133442.0,1133508.0
OUT_L5_P001628_715,outbound,P001628,C1,1133553.0,1133619.0
OUT_L5_P003460_716,outbound,P003460,C1,1133664.0,1133730.0
OUT_L5_P000208_717,outbound,P000208,C1,1133775.0,1133841.0
OUT_L5_P006166_718,outbound,P006166,C1,1133886.0,1133952.0
OUT_L5_P008168_719,outbound,P008168,C1,1133997.0,1134063.0
OUT_L5_P009961_720,outbound,P009961,C1,1134108.0,1134174.0
OUT_L5_P002179_721,outbound,P002179,C1,1134219.0,1134285.0
OUT_L5_P006530_722,outbound,P006530,C1,1134330.0,1134396.0
OUT_L5_P001269_723,outbound,P001269,C1,1134441.0,1134507.0
OUT_L5_P000248_724,outbound,P000248,C1,1134552.0,1134618.0
OUT_L5_P006292_725,outbound,P006292,C1,1134663.0,1134729.0
OUT_L5_P001567_726,outbound,P001567,C1,1134774.0,1134840.0
OUT_L5_P001526_727,outbound,P001526,C1,1134885.0,1134951.0
OUT_L5_P007611_728,outbound,P007611,C1,1134996.0,1135062.0
OUT_L5_P001095_729,outbound,P001095,C1,1135107.0,1135173.0
OUT_L5_P007626_730,outbound,P007626,C1,1135218.0,1135284.0
OUT_L5_P003848_731,outbound,P003848,C1,1135329.0,1135395.0
OUT_L5_P003906_732,outbound,P003906,C1,1135440.0,1135506.0
OUT_L5_P002069_733,outbound,P002069,C1,1135551.0,1135617.0
OUT_L5_P002032_734,outbound,P002032,C1,1135662.0,1135728.0
OUT_L5_P007483_735,outbound,P007483,C1,1135773.0,1135839.0
OUT_L5_P000939_736,outbound,P000939,C1,1135884.0,1135950.0
R_L5_P005703_P004240_9020,relocate,P004240,C1,1135950.0,1136016.0
OUT_L5_P005703_737,outbound,P005703,C1,1136016.0,1136082.0
OUT_L5_P008166_738,outbound,P008166,C1,1136127.0,1136193.0
OUT_L5_P007161_739,outbound,P007161,C1,1136238.0,1136304.0
OUT_L5_P009333_740,outbound,P009333,C1,1136349.0,1136415.0
OUT_L5_P002571_741,outbound,P002571,C1,1136460.0,1136526.0
OUT_L5_P002023_742,outbound,P002023,C1,1136571.0,1136637.0
OUT_L5_P003174_743,outbound,P003174,C1,1136682.0,1136748.0
OUT_L5_P001642_744,outbound,P001642,C1,1136793.0,1136859.0
OUT_L5_P009940_745,outbound,P009940,C1,1136904.0,1136970.0
OUT_L5_P007502_746,outbound,P007502,C1,1137015.0,1137081.0
OUT_L5_P007392_747,outbound,P007392,C1,1137126.0,1137192.0
OUT_L5_P002002_748,outbound,P002002,C1,1137237.0,1137303.0
OUT_L5_P008027_749,outbound,P008027,C1,1137348.0,1137414.0
OUT_L5_P007322_750,outbound,P007322,C1,1137459.0,1137525.0
OUT_L5_P004264_751,outbound,P004264,C1,1137570.0,1137636.0
OUT_L5_P000715_752,outbound,P000715,C1,1137681.0,1137747.0
R_L5_P005767_P002524_9021,relocate,P002524,C1,1137747.0,1137813.0
OUT_L5_P005767_753,outbound,P005767,C1,1137813.0,1137879.0
OUT_L5_P008183_754,outbound,P008183,C1,1137924.0,1137990.0
OUT_L5_P000803_755,outbound,P000803,C1,1138035.0,1138101.0
OUT_L5_P002674_756,outbound,P002674,C1,1138146.0,1138212.0
OUT_L5_P007068_757,outbound,P007068,C1,1138257.0,1138323.0
OUT_L5_P006742_758,outbound,P006742,C1,1138368.0,1138434.0
OUT_L5_P000306_759,outbound,P000306,C1,1138479.0,1138545.0
OUT_L5_P001932_760,outbound,P001932,C1,1138590.0,1138656.0
OUT_L5_P002790_761,outbound,P002790,C1,1138701.0,1138767.0
OUT_L5_P006644_762,outbound,P006644,C1,1138812.0,1138878.0
OUT_L5_P006707_763,outbound,P006707,C1,1138923.0,1138989.0
R_L5_P005791_P005678_9022,relocate,P005678,C1,1138989.0,1139055.0
OUT_L5_P005791_764,outbound,P005791,C1,1139055.0,1139121.0
OUT_L5_P000953_765,outbound,P000953,C1,1139166.0,1139232.0
OUT_L5_P009162_766,outbound,P009162,C1,1139277.0,1139343.0
OUT_L5_P000499_767,outbound,P000499,C1,1139388.0,1139454.0
OUT_L5_P002015_768,outbound,P002015,C1,1139499.0,1139565.0
OUT_L5_P003396_769,outbound,P003396,C1,1139610.0,1139676.0
OUT_L5_P000896_770,outbound,P000896,C1,1139721.0,1139787.0
OUT_L5_P007343_771,outbound,P007343,C1,1139832.0,1139898.0
OUT_L5_P007921_772,outbound,P007921,C1,1139943.0,1140009.0
OUT_L5_P009349_773,outbound,P009349,C1,1140054.0,1140120.0
OUT_L5_P005139_774,outbound,P005139,C1,1140165.0,1140231.0
OUT_L5_P000264_775,outbound,P000264,C1,1140276.0,1140342.0
OUT_L5_P009708_776,outbound,P009708,C1,1140387.0,1140453.0
OUT_L5_P000163_777,outbound,P000163,C1,1140498.0,1140564.0
OUT_L5_P000251_778,outbound,P000251,C1,1140609.0,1140675.0
OUT_L5_P009001_779,outbound,P009001,C1,1140720.0,1140786.0
OUT_L5_P003084_780,outbound,P003084,C1,1140831.0,1140897.0
OUT_L5_P006331_781,outbound,P006331,C1,1140942.0,1141008.0
OUT_L5_P004674_782,outbound,P004674,C1,1141053.0,1141119.0
R_L5_P006044_P005150_9023,relocate,P005150,C1,1141119.0,1141185.0
OUT_L5_P006044_783,outbound,P006044,C1,1141185.0,1141251.0
OUT_L5_P003320_784,outbound,P003320,C1,1141296.0,1141362.0
OUT_L5_P003273_785,outbound,P003273,C1,1141407.0,1141473.0
OUT_L5_P001073_786,outbound,P001073,C1,1141518.0,1141584.0
R_L5_P006120_P000355_9024,relocate,P000355,C1,1141584.0,1141650.0
OUT_L5_P006120_787,outbound,P006120,C1,1141650.0,1141716.0
OUT_L5_P009250_788,outbound,P009250,C1,1141761.0,1141827.0
OUT_L5_P000170_789,outbound,P000170,C1,1141872.0,1141938.0
