cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L7,898,P001087,1432497.0,1432497.0,1432563.0
L7,899,P001022,1432629.0,1432629.0,1432695.0
L7,900,P009766,1432740.0,1432740.0,1432806.0
L7,901,P003981,1432851.0,1432851.0,1432917.0
L7,902,P004582,1432962.0,1432962.0,1433028.0
L7,903,P000127,1433073.0,1433073.0,1433139.0
L7,904,P008415,1433184.0,1433184.0,1433250.0
L7,905,P006288,1433295.0,1433295.0,1433361.0
L7,906,P000173,1433406.0,1433406.0,1433472.0
L7,907,P000454,1433517.0,1433517.0,1433583.0
L7,908,P002010,1433628.0,1433628.0,1433694.0
L7,909,P002888,1433739.0,1433739.0,1433805.0
L7,910,P009342,1433850.0,1433850.0,1433916.0
L7,911,P000135,1433961.0,1433961.0,1434027.0
L7,912,P008613,1434072.0,1434072.0,1434138.0
L7,913,P004162,1434183.0,1434183.0,1434249.0
L7,914,P002009,1434294.0,1434294.0,1434360.0
L7,915,P009619,1434405.0,1434405.0,1434471.0
L7,916,P003137,1434516.0,1434516.0,1434582.0
L7,917,P002632,1434648.0,1434648.0,1434714.0
L7,918,P000806,1434759.0,1434759.0,1434825.0
L7,919,P006509,1434870.0,1434870.0,1434936.0
L7,920,P005832,1434981.0,1434981.0,1435047.0
L7,921,P009323,1435092.0,1435092.0,1435158.0
L7,922,P002811,1435203.0,1435203.0,1435269.0
L7,923,P008878,1435314.0,1435314.0,1435380.0
L7,924,P005467,1435425.0,1435425.0,1435491.0
L7,925,P007850,1435536.0,1435536.0,1435602.0
L7,926,P006903,1435647.0,1435647.0,1435713.0
L7,927,P007072,1435758.0,1435758.0,1435824.0
L7,928,P002757,1435890.0,1435890.0,1435956.0
L7,929,P006674,1436001.0,1436001.0,1436067.0
L7,930,P001316,1436112.0,1436112.0,1436178.0
L7,931,P005648,1436223.0,1436223.0,1436289.0
L7,932,P001924,1436334.0,1436334.0,1436400.0
L7,933,P003085,1436466.0,1436466.0,1436532.0
L7,934,P008422,1436577.0,1436577.0,1436643.0
L7,935,P003484,1436688.0,1436688.0,1436754.0
L7,936,P006143,1436799.0,1436799.0,1436865.0
L7,937,P003177,1436931.0,1436931.0,1436997.0
L7,938,P000776,1437042.0,1437042.0,1437108.0
L7,939,P001763,1437153.0,1437153.0,1437219.0
L7,940,P002129,1437264.0,1437264.0,1437330.0
L7,941,P003490,1437375.0,1437375.0,1437441.0
L7,942,P004677,1437486.0,1437486.0,1437552.0
L7,943,P009824,1437597.0,1437597.0,1437663.0
L7,944,P008416,1437708.0,1437708.0,1437774.0
L7,945,P006448,1437819.0,1437819.0,1437885.0
L7,946,P004999,1437930.0,1437930.0,1437996.0
L7,947,P000627,1438041.0,1438041.0,1438107.0
L7,948,P003230,1438173.0,1438173.0,1438239.0
L7,949,P005469,1438284.0,1438284.0,1438350.0
L7,950,P003866,1438395.0,1438395.0,1438461.0
L7,951,P006925,1438506.0,1438506.0,1438572.0
L7,952,P009911,1438617.0,1438617.0,1438683.0
L7,953,P009419,1438728.0,1438728.0,1438794.0
L7,954,P001271,1438839.0,1438839.0,1438905.0
L7,955,P007258,1438950.0,1438950.0,1439016.0
L7,956,P002493,1439061.0,1439061.0,1439127.0
L7,957,P008471,1439172.0,1439172.0,1439238.0
L7,958,P009537,1439283.0,1439283.0,1439349.0
L7,959,P004620,1439394.0,1439394.0,1439460.0
L7,960,P004692,1439505.0,1439505.0,1439571.0
L7,961,P007704,1439616.0,1439616.0,1439682.0
L7,962,P003081,1439727.0,1439727.0,1439793.0
L7,963,P002847,1439838.0,1439838.0,1439904.0
L7,964,P008084,1439949.0,1439949.0,1440015.0
L7,965,P003704,1440060.0,1440060.0,1440126.0
L7,966,P008083,1440171.0,1440171.0,1440237.0
L7,967,P007818,1440282.0,1440282.0,1440348.0
L7,968,P004058,1440393.0,1440393.0,1440459.0
L7,969,P005714,1440504.0,1440504.0,1440570.0
L7,970,P003392,1440615.0,1440615.0,1440681.0
L7,971,P004452,1440726.0,1440726.0,1440792.0
L7,972,P000875,1440837.0,1440837.0,1440903.0
L7,973,P009171,1440948.0,1440948.0,1441014.0
L7,974,P005737,1441059.0,1441059.0,1441125.0
L7,975,P005753,1441170.0,1441170.0,1441236.0
L7,976,P007690,1441281.0,1441281.0,1441347.0
L7,977,P009425,1441392.0,1441392.0,1441458.0
L7,978,P005652,1441503.0,1441503.0,1441569.0
L7,979,P009674,1441614.0,1441614.0,1441680.0
L7,980,P002411,1441725.0,1441725.0,1441791.0
L7,981,P005389,1441836.0,1441836.0,1441902.0
L7,982,P005453,1441947.0,1441947.0,1442013.0
L7,983,P006747,1442058.0,1442058.0,1442124.0
L7,984,P008687,1442169.0,1442169.0,1442235.0
L7,985,P005780,1442280.0,1442280.0,1442346.0
L7,986,P002177,1442391.0,1442391.0,1442457.0
L7,987,P003905,1442502.0,1442502.0,1442568.0
L7,988,P008737,1442613.0,1442613.0,1442679.0
L7,989,P002917,1442724.0,1442724.0,1442790.0
L7,990,P001710,1442835.0,1442835.0,1442901.0
L7,991,P008499,1442946.0,1442946.0,1443012.0
L7,992,P003001,1443057.0,1443057.0,1443123.0
L7,993,P005514,1443168.0,1443168.0,1443234.0
L7,994,P002959,1443279.0,1443279.0,1443345.0
L7,995,P003636,1443390.0,1443390.0,1443456.0
L7,996,P003504,1443501.0,1443501.0,1443567.0
L7,997,P006964,1443612.0,1443612.0,1443678.0
L7,998,P003269,1443744.0,1443744.0,1443810.0
L7,999,P000661,1443855.0,1443855.0,1443921.0
L7,1000,P002692,1443966.0,1443966.0,1444032.0
L7,1001,P002876,1444077.0,1444077.0,1444143.0
L7,1002,P000894,1444188.0,1444188.0,1444254.0
L7,1003,P000372,1444299.0,1444299.0,1444365.0
L7,1004,P005353,1444410.0,1444410.0,1444476.0
L7,1005,P009109,1444521.0,1444521.0,1444587.0
L7,1006,P002398,1444632.0,1444632.0,1444698.0
L7,1007,P001725,1444743.0,1444743.0,1444809.0
L7,1008,P001397,1444854.0,1444854.0,1444920.0
L7,1009,P001744,1444965.0,1444965.0,1445031.0
L7,1010,P008478,1445076.0,1445076.0,1445142.0
L7,1011,P003031,1445187.0,1445187.0,1445253.0
L7,1012,P000349,1445298.0,1445298.0,1445364.0
L7,1013,P002978,1445409.0,1445409.0,1445475.0
L7,1014,P003956,1445520.0,1445520.0,1445586.0
L7,1015,P009316,1445631.0,1445631.0,1445697.0
L7,1016,P003535,1445742.0,1445742.0,1445808.0
L7,1017,P009312,1445853.0,1445853.0,1445919.0
L7,1018,P004035,1445964.0,1445964.0,1446030.0
L7,1019,P005682,1446075.0,1446075.0,1446141.0
L7,1020,P003669,1446207.0,1446207.0,1446273.0
L7,1021,P001836,1446339.0,1446339.0,1446405.0
L7,1022,P000557,1446471.0,1446471.0,1446537.0
L7,1023,P007357,1446582.0,1446582.0,1446648.0
L7,1024,P004225,1446693.0,1446693.0,1446759.0
L7,1025,P002011,1446804.0,1446804.0,1446870.0
L7,1026,P007720,1446915.0,1446915.0,1446981.0
L7,1027,P003479,1447026.0,1447026.0,1447092.0
L7,1028,P001163,1447137.0,1447137.0,1447203.0
L7,1029,P000973,1447248.0,1447248.0,1447314.0
L7,1030,P008554,1447359.0,1447359.0,1447425.0
L7,1031,P004986,1447470.0,1447470.0,1447536.0
L7,1032,P000891,1447602.0,1447602.0,1447668.0
L7,1033,P006368,1447713.0,1447713.0,1447779.0
L7,1034,P007048,1447824.0,1447824.0,1447890.0
L7,1035,P001978,1447935.0,1447935.0,1448001.0
L7,1036,P000857,1448046.0,1448046.0,1448112.0
L7,1037,P004757,1448157.0,1448157.0,1448223.0
L7,1038,P006102,1448268.0,1448268.0,1448334.0
L7,1039,P005277,1448379.0,1448379.0,1448445.0
L7,1040,P004388,1448490.0,1448490.0,1448556.0
L7,1041,P004228,1448601.0,1448601.0,1448667.0
L7,1042,P002894,1448712.0,1448712.0,1448778.0
L7,1043,P001324,1448823.0,1448823.0,1448889.0
L7,1044,P008395,1448934.0,1448934.0,1449000.0
L7,1045,P000643,1449045.0,1449045.0,1449111.0
L7,1046,P003364,1449156.0,1449156.0,1449222.0
L7,1047,P003128,1449267.0,1449267.0,1449333.0
L7,1048,P004956,1449378.0,1449378.0,1449444.0
L7,1049,P000746,1449489.0,1449489.0,1449555.0
L7,1050,P009916,1449600.0,1449600.0,1449666.0
L7,1051,P008536,1449711.0,1449711.0,1449777.0
L7,1052,P002180,1449822.0,1449822.0,1449888.0
L7,1053,P002533,1449933.0,1449933.0,1449999.0
L7,1054,P006812,1450044.0,1450044.0,1450110.0
L7,1055,P008864,1450155.0,1450155.0,1450221.0
L7,1056,P009693,1450266.0,1450266.0,1450332.0
L7,1057,P002460,1450377.0,1450377.0,1450443.0
L7,1058,P000536,1450488.0,1450488.0,1450554.0
L7,1059,P000502,1450599.0,1450599.0,1450665.0
L7,1060,P003103,1450710.0,1450710.0,1450776.0
L7,1061,P009222,1450821.0,1450821.0,1450887.0
L7,1062,P009410,1450932.0,1450932.0,1450998.0
L7,1063,P001439,1451043.0,1451043.0,1451109.0
L7,1064,P005865,1451154.0,1451154.0,1451220.0
L7,1065,P006309,1451265.0,1451265.0,1451331.0
L7,1066,P002930,1451376.0,1451376.0,1451442.0
L7,1067,P004870,1451487.0,1451487.0,1451553.0
L7,1068,P000620,1451598.0,1451598.0,1451664.0
L7,1069,P000145,1451709.0,1451709.0,1451775.0
L7,1070,P001726,1451820.0,1451820.0,1451886.0
L7,1071,P002116,1451931.0,1451931.0,1451997.0
L7,1072,P000710,1452042.0,1452042.0,1452108.0
L7,1073,P001291,1452153.0,1452153.0,1452219.0
L7,1074,P000902,1452285.0,1452285.0,1452351.0
L7,1075,P007183,1452396.0,1452396.0,1452462.0
L7,1076,P005267,1452507.0,1452507.0,1452573.0
L7,1077,P001946,1452639.0,1452639.0,1452705.0
L7,1078,P002245,1452750.0,1452750.0,1452816.0
L7,1079,P001396,1452882.0,1452882.0,1452948.0
L7,1080,P008430,1452993.0,1452993.0,1453059.0
L7,1081,P002501,1453104.0,1453104.0,1453170.0
L7,1082,P005083,1453215.0,1453215.0,1453281.0
L7,1083,P007682,1453326.0,1453326.0,1453392.0
L7,1084,P001468,1453458.0,1453458.0,1453524.0
L7,1085,P002741,1453569.0,1453569.0,1453635.0
L7,1086,P004663,1453680.0,1453680.0,1453746.0
L7,1087,P001348,1453791.0,1453791.0,1453857.0
L7,1088,P004133,1453902.0,1453902.0,1453968.0
L7,1089,P006913,1454013.0,1454013.0,1454079.0
L7,1090,P002454,1454124.0,1454124.0,1454190.0
L7,1091,P002540,1454235.0,1454235.0,1454301.0
L7,1092,P001830,1454367.0,1454367.0,1454433.0
L7,1093,P002312,1454499.0,1454499.0,1454565.0
L7,1094,P004233,1454610.0,1454610.0,1454676.0
L7,1095,P008829,1454721.0,1454721.0,1454787.0
L7,1096,P002273,1454832.0,1454832.0,1454898.0
L7,1097,P002720,1454943.0,1454943.0,1455009.0
L7,1098,P000220,1455054.0,1455054.0,1455120.0
L7,1099,P008380,1455165.0,1455165.0,1455231.0
L7,1100,P000280,1455276.0,1455276.0,1455342.0
L7,1101,P008494,1455387.0,1455387.0,1455453.0
L7,1102,P000380,1455498.0,1455498.0,1455564.0
L7,1103,P001156,1455609.0,1455609.0,1455675.0
L7,1104,P006940,1455720.0,1455720.0,1455786.0
L7,1105,P003352,1455852.0,1455852.0,1455918.0
L7,1106,P001093,1455963.0,1455963.0,1456029.0
L7,1107,P000282,1456074.0,1456074.0,1456140.0
L7,1108,P003619,1456206.0,1456206.0,1456272.0
L7,1109,P006610,1456317.0,1456317.0,1456383.0
L7,1110,P001681,1456428.0,1456428.0,1456494.0
L7,1111,P005413,1456539.0,1456539.0,1456605.0
L7,1112,P000961,1456650.0,1456650.0,1456716.0
L7,1113,P006909,1456761.0,1456761.0,1456827.0
L7,1114,P007778,1456872.0,1456872.0,1456938.0
L7,1115,P002796,1456983.0,1456983.0,1457049.0
L7,1116,P001488,1457094.0,1457094.0,1457160.0
L7,1117,P009677,1457205.0,1457205.0,1457271.0
L7,1118,P008198,1457316.0,1457316.0,1457382.0
L7,1119,P009982,1457427.0,1457427.0,1457493.0
L7,1120,P007568,1457538.0,1457538.0,1457604.0
L7,1121,P002455,1457649.0,1457649.0,1457715.0
L7,1122,P005574,1457760.0,1457760.0,1457826.0
L7,1123,P003394,1457871.0,1457871.0,1457937.0
L7,1124,P003225,1457982.0,1457982.0,1458048.0
L7,1125,P006053,1458093.0,1458093.0,1458159.0
L7,1126,P000822,1458204.0,1458204.0,1458270.0
L7,1127,P009340,1458315.0,1458315.0,1458381.0
L7,1128,P002801,1458426.0,1458426.0,1458492.0
L7,1129,P003350,1458537.0,1458537.0,1458603.0
L7,1130,P008573,1458648.0,1458648.0,1458714.0
L7,1131,P000185,1458759.0,1458759.0,1458825.0
L7,1132,P007394,1458870.0,1458870.0,1458936.0
L7,1133,P000327,1459002.0,1459002.0,1459068.0
L7,1134,P000922,1459113.0,1459113.0,1459179.0
L7,1135,P002251,1459224.0,1459224.0,1459290.0
L7,1136,P005383,1459335.0,1459335.0,1459401.0
L7,1137,P007772,1459446.0,1459446.0,1459512.0
L7,1138,P003744,1459557.0,1459557.0,1459623.0
L7,1139,P000585,1459689.0,1459689.0,1459755.0
L7,1140,P000668,1459800.0,1459800.0,1459866.0
L7,1141,P008946,1459911.0,1459911.0,1459977.0
L7,1142,P003910,1460043.0,1460043.0,1460109.0
L7,1143,P003941,1460175.0,1460175.0,1460241.0
L7,1144,P004069,1460307.0,1460307.0,1460373.0
L7,1145,P004107,1460439.0,1460439.0,1460505.0
L7,1146,P004235,1460571.0,1460571.0,1460637.0
L7,1147,P004339,1460703.0,1460703.0,1460769.0
L7,1148,P002223,1460835.0,1460835.0,1460901.0
L7,1149,P005101,1460967.0,1460967.0,1461033.0
L7,1150,P005243,1461099.0,1461099.0,1461165.0
L7,1151,P005559,1461231.0,1461231.0,1461297.0
L7,1152,P005612,1461363.0,1461363.0,1461429.0
L7,1153,P005671,1461495.0,1461495.0,1461561.0
L7,1154,P005747,1461627.0,1461627.0,1461693.0
L7,1155,P005880,1461759.0,1461759.0,1461825.0
L7,1156,P006389,1461891.0,1461891.0,1461957.0
L7,1157,P006545,1462023.0,1462023.0,1462089.0
L7,1158,P006763,1462155.0,1462155.0,1462221.0
L7,1159,P006885,1462287.0,1462287.0,1462353.0
L7,1160,P007367,1462419.0,1462419.0,1462485.0
L7,1161,P007411,1462551.0,1462551.0,1462617.0
L7,1162,P007479,1462683.0,1462683.0,1462749.0
L7,1163,P007616,1462815.0,1462815.0,1462881.0
L7,1164,P007639,1462947.0,1462947.0,1463013.0
L7,1165,P007644,1463079.0,1463079.0,1463145.0
L7,1166,P007705,1463211.0,1463211.0,1463277.0
L7,1167,P008016,1463343.0,1463343.0,1463409.0
L7,1168,P008461,1463475.0,1463475.0,1463541.0
L7,1169,P000589,1463607.0,1463607.0,1463673.0
L7,1170,P008619,1463739.0,1463739.0,1463805.0
L7,1171,P008753,1463871.0,1463871.0,1463937.0
L7,1172,P008837,1464003.0,1464003.0,1464069.0
L7,1173,P008884,1464135.0,1464135.0,1464201.0
L7,1174,P009165,1464267.0,1464267.0,1464333.0
L7,1175,P009203,1464399.0,1464399.0,1464465.0
L7,1176,P007953,1464531.0,1464531.0,1464597.0
L7,1177,P002071,1464663.0,1464663.0,1464729.0
L7,1178,P009310,1464795.0,1464795.0,1464861.0
L7,1179,P009765,1464927.0,1464927.0,1464993.0
L7,1180,P009851,1465059.0,1465059.0,1465125.0
L7,1181,P001039,1465257.0,1465257.0,1465323.0
L7,1182,P001516,1465455.0,1465455.0,1465521.0
L7,1183,P003097,1465587.0,1465587.0,1465653.0
L7,1184,P002751,1465785.0,1465785.0,1465851.0
L7,1185,P008985,1465917.0,1465917.0,1465983.0
L7,1186,P003296,1466115.0,1466115.0,1466181.0
L7,1187,P003726,1466313.0,1466313.0,1466379.0
L7,1188,P005177,1466511.0,1466511.0,1466577.0
L7,1189,P005465,1466709.0,1466709.0,1466775.0
L7,1190,P005611,1466907.0,1466907.0,1466973.0
L7,1191,P006606,1467105.0,1467105.0,1467171.0
L7,1192,P007039,1467303.0,1467303.0,1467369.0
L7,1193,P008186,1467501.0,1467501.0,1467567.0
L7,1194,P008454,1467699.0,1467699.0,1467765.0
L7,1195,P008694,1467897.0,1467897.0,1467963.0
L7,1196,P009536,1468095.0,1468095.0,1468161.0
L7,1197,P006403,1468227.0,1468227.0,1468293.0
L7,1198,P000748,1468491.0,1468491.0,1468557.0
L7,1199,P000433,1468821.0,1468821.0,1468887.0
L7,1200,P004394,1469151.0,1469151.0,1469217.0
L8,1,P000024,1469217.0,1469217.0,1469283.0
L8,2,P000109,1469328.0,1469328.0,1469394.0
L8,3,P000196,1469439.0,1469439.0,1469505.0
L8,4,P000396,1469550.0,1469550.0,1469616.0
L8,5,P000545,1469661.0,1469661.0,1469727.0
L8,6,P000552,1469772.0,1469772.0,1469838.0
L8,7,P001081,1469883.0,1469883.0,1469949.0
L8,8,P001174,1469994.0,1469994.0,1470060.0
L8,9,P001257,1470105.0,1470105.0,1470171.0
L8,10,P001368,1470216.0,1470216.0,1470282.0
L8,11,P001024,1470327.0,1470327.0,1470393.0
L8,12,P001928,1470438.0,1470438.0,1470504.0
L8,13,P002045,1470549.0,1470549.0,1470615.0
L8,14,P000305,1470660.0,1470660.0,1470726.0
L8,15,P002145,1470771.0,1470771.0,1470837.0
L8,16,P002323,1470882.0,1470882.0,1470948.0
L8,17,P002356,1470993.0,1470993.0,1471059.0
L8,18,P001712,1471104.0,1471104.0,1471170.0
L8,19,P002473,1471215.0,1471215.0,1471281.0
L8,20,P000256,1471326.0,1471326.0,1471392.0
L8,21,P002759,1471437.0,1471437.0,1471503.0
L8,22,P002834,1471548.0,1471548.0,1471614.0
L8,23,P001818,1471659.0,1471659.0,1471725.0
L8,24,P002990,1471770.0,1471770.0,1471836.0
L8,25,P001751,1471881.0,1471881.0,1471947.0
L8,26,P003088,1471992.0,1471992.0,1472058.0
L8,27,P003123,1472103.0,1472103.0,1472169.0
L8,28,P003517,1472214.0,1472214.0,1472280.0
L8,29,P003613,1472325.0,1472325.0,1472391.0
L8,30,P003831,1472436.0,1472436.0,1472502.0
L8,31,P001382,1472547.0,1472547.0,1472613.0
L8,32,P004025,1472658.0,1472658.0,1472724.0
L8,33,P004103,1472769.0,1472769.0,1472835.0
L8,34,P001008,1472880.0,1472880.0,1472946.0
L8,35,P004344,1472991.0,1472991.0,1473057.0
L8,36,P004371,1473102.0,1473102.0,1473168.0
L8,37,P004702,1473213.0,1473213.0,1473279.0
L8,38,P004951,1473324.0,1473324.0,1473390.0
L8,39,P005037,1473435.0,1473435.0,1473501.0
L8,40,P002376,1473546.0,1473546.0,1473612.0
L8,41,P005141,1473657.0,1473657.0,1473723.0
L8,42,P000954,1473768.0,1473768.0,1473834.0
L8,43,P005186,1473879.0,1473879.0,1473945.0
L8,44,P002827,1473990.0,1473990.0,1474056.0
L8,45,P003560,1474101.0,1474101.0,1474167.0
L8,46,P001287,1474212.0,1474212.0,1474278.0
L8,47,P005434,1474323.0,1474323.0,1474389.0
L8,48,P005440,1474434.0,1474434.0,1474500.0
L8,49,P005537,1474545.0,1474545.0,1474611.0
L8,50,P005622,1474656.0,1474656.0,1474722.0
L8,51,P003451,1474767.0,1474767.0,1474833.0
L8,52,P005699,1474878.0,1474878.0,1474944.0
L8,53,P005700,1474989.0,1474989.0,1475055.0
L8,54,P000596,1475100.0,1475100.0,1475166.0
L8,55,P005706,1475211.0,1475211.0,1475277.0
L8,56,P002201,1475322.0,1475322.0,1475388.0
L8,57,P005793,1475433.0,1475433.0,1475499.0
L8,58,P003582,1475544.0,1475544.0,1475610.0
L8,59,P005817,1475655.0,1475655.0,1475721.0
L8,60,P005862,1475766.0,1475766.0,1475832.0
L8,61,P005896,1475877.0,1475877.0,1475943.0
L8,62,P005916,1475988.0,1475988.0,1476054.0
L8,63,P002515,1476099.0,1476099.0,1476165.0
L8,64,P005963,1476210.0,1476210.0,1476276.0
L8,65,P005979,1476321.0,1476321.0,1476387.0
L8,66,P002567,1476432.0,1476432.0,1476498.0
L8,67,P002997,1476543.0,1476543.0,1476609.0
L8,68,P005988,1476654.0,1476654.0,1476720.0
L8,69,P005369,1476765.0,1476765.0,1476831.0
L8,70,P006076,1476876.0,1476876.0,1476942.0
L8,71,P004807,1476987.0,1476987.0,1477053.0
L8,72,P002130,1477098.0,1477098.0,1477164.0
L8,73,P006156,1477209.0,1477209.0,1477275.0
L8,74,P002405,1477320.0,1477320.0,1477386.0
L8,75,P006342,1477431.0,1477431.0,1477497.0
L8,76,P001137,1477542.0,1477542.0,1477608.0
L8,77,P006179,1477653.0,1477653.0,1477719.0
L8,78,P004658,1477764.0,1477764.0,1477830.0
L8,79,P003526,1477875.0,1477875.0,1477941.0
L8,80,P002369,1477986.0,1477986.0,1478052.0
L8,81,P006477,1478097.0,1478097.0,1478163.0
L8,82,P006413,1478208.0,1478208.0,1478274.0
L8,83,P000720,1478319.0,1478319.0,1478385.0
L8,84,P001862,1478430.0,1478430.0,1478496.0
L8,85,P006522,1478541.0,1478541.0,1478607.0
L8,86,P006588,1478652.0,1478652.0,1478718.0
L8,87,P000114,1478763.0,1478763.0,1478829.0
L8,88,P000272,1478874.0,1478874.0,1478940.0
L8,89,P002423,1478985.0,1478985.0,1479051.0
L8,90,P006219,1479096.0,1479096.0,1479162.0
L8,91,P006611,1479207.0,1479207.0,1479273.0
L8,92,P006618,1479318.0,1479318.0,1479384.0
L8,93,P006695,1479429.0,1479429.0,1479495.0
L8,94,P006691,1479540.0,1479540.0,1479606.0
L8,95,P006732,1479651.0,1479651.0,1479717.0
L8,96,P001409,1479762.0,1479762.0,1479828.0
L8,97,P006791,1479873.0,1479873.0,1479939.0
L8,98,P004099,1479984.0,1479984.0,1480050.0
L8,99,P006881,1480095.0,1480095.0,1480161.0
L8,100,P005166,1480206.0,1480206.0,1480272.0
L8,101,P004976,1480317.0,1480317.0,1480383.0
L8,102,P003036,1480428.0,1480428.0,1480494.0
L8,103,P001099,1480539.0,1480539.0,1480605.0
L8,104,P001200,1480650.0,1480650.0,1480716.0
L8,105,P000211,1480761.0,1480761.0,1480827.0
L8,106,P001499,1480872.0,1480872.0,1480938.0
L8,107,P004288,1480983.0,1480983.0,1481049.0
L8,108,P003824,1481094.0,1481094.0,1481160.0
L8,109,P003705,1481205.0,1481205.0,1481271.0
L8,110,P006882,1481316.0,1481316.0,1481382.0
L8,111,P005313,1481427.0,1481427.0,1481493.0
L8,112,P003153,1481538.0,1481538.0,1481604.0
L8,113,P001328,1481649.0,1481649.0,1481715.0
L8,114,P006808,1481760.0,1481760.0,1481826.0
L8,115,P003775,1481871.0,1481871.0,1481937.0
L8,116,P006907,1481982.0,1481982.0,1482048.0
L8,117,P006284,1482093.0,1482093.0,1482159.0
L8,118,P007150,1482204.0,1482204.0,1482270.0
L8,119,P004193,1482315.0,1482315.0,1482381.0
L8,120,P001689,1482426.0,1482426.0,1482492.0
L8,121,P005674,1482537.0,1482537.0,1482603.0
L8,122,P003167,1482648.0,1482648.0,1482714.0
L8,123,P001441,1482759.0,1482759.0,1482825.0
L8,124,P007179,1482870.0,1482870.0,1482936.0
L8,125,P007160,1482981.0,1482981.0,1483047.0
L8,126,P003920,1483092.0,1483092.0,1483158.0
L8,127,P004318,1483203.0,1483203.0,1483269.0
L8,128,P000820,1483314.0,1483314.0,1483380.0
L8,129,P001863,1483425.0,1483425.0,1483491.0
L8,130,P001827,1483536.0,1483536.0,1483602.0
L8,131,P000436,1483647.0,1483647.0,1483713.0
L8,132,P005123,1483758.0,1483758.0,1483824.0
L8,133,P005684,1483869.0,1483869.0,1483935.0
L8,134,P001512,1483980.0,1483980.0,1484046.0
L8,135,P007094,1484091.0,1484091.0,1484157.0
L8,136,P005913,1484202.0,1484202.0,1484268.0
L8,137,P006278,1484313.0,1484313.0,1484379.0
L8,138,P000605,1484424.0,1484424.0,1484490.0
L8,139,P006090,1484535.0,1484535.0,1484601.0
L8,140,P007186,1484646.0,1484646.0,1484712.0
L8,141,P001606,1484757.0,1484757.0,1484823.0
L8,142,P007211,1484868.0,1484868.0,1484934.0
L8,143,P003087,1484979.0,1484979.0,1485045.0
L8,144,P007223,1485090.0,1485090.0,1485156.0
L8,145,P007331,1485201.0,1485201.0,1485267.0
L8,146,P007455,1485312.0,1485312.0,1485378.0
L8,147,P005996,1485423.0,1485423.0,1485489.0
L8,148,P001742,1485534.0,1485534.0,1485600.0
L8,149,P002346,1485645.0,1485645.0,1485711.0
L8,150,P007458,1485756.0,1485756.0,1485822.0
L8,151,P007488,1485867.0,1485867.0,1485933.0
L8,152,P005209,1485978.0,1485978.0,1486044.0
L8,153,P007637,1486089.0,1486089.0,1486155.0
L8,154,P005898,1486200.0,1486200.0,1486266.0
L8,155,P007653,1486311.0,1486311.0,1486377.0
L8,156,P000401,1486422.0,1486422.0,1486488.0
L8,157,P002899,1486533.0,1486533.0,1486599.0
L8,158,P007671,1486644.0,1486644.0,1486710.0
L8,159,P002527,1486755.0,1486755.0,1486821.0
L8,160,P002131,1486866.0,1486866.0,1486932.0
L8,161,P007709,1486977.0,1486977.0,1487043.0
L8,162,P003082,1487088.0,1487088.0,1487154.0
L8,163,P007236,1487199.0,1487199.0,1487265.0
L8,164,P006207,1487310.0,1487310.0,1487376.0
L8,165,P005568,1487421.0,1487421.0,1487487.0
L8,166,P007774,1487532.0,1487532.0,1487598.0
L8,167,P007793,1487643.0,1487643.0,1487709.0
L8,168,P001517,1487754.0,1487754.0,1487820.0
L8,169,P007407,1487865.0,1487865.0,1487931.0
L8,170,P003912,1487976.0,1487976.0,1488042.0
L8,171,P007884,1488087.0,1488087.0,1488153.0
L8,172,P002979,1488198.0,1488198.0,1488264.0
L8,173,P002971,1488309.0,1488309.0,1488375.0
L8,174,P006057,1488420.0,1488420.0,1488486.0
L8,175,P006931,1488531.0,1488531.0,1488597.0
L8,176,P007895,1488642.0,1488642.0,1488708.0
L8,177,P007912,1488753.0,1488753.0,1488819.0
L8,178,P006912,1488864.0,1488864.0,1488930.0
L8,179,P001820,1488975.0,1488975.0,1489041.0
L8,180,P007950,1489086.0,1489086.0,1489152.0
L8,181,P006987,1489197.0,1489197.0,1489263.0
L8,182,P007961,1489308.0,1489308.0,1489374.0
L8,183,P001542,1489419.0,1489419.0,1489485.0
L8,184,P002936,1489530.0,1489530.0,1489596.0
L8,185,P008193,1489641.0,1489641.0,1489707.0
L8,186,P008215,1489752.0,1489752.0,1489818.0
L8,187,P002560,1489863.0,1489863.0,1489929.0
L8,188,P008248,1489974.0,1489974.0,1490040.0
L8,189,P003569,1490085.0,1490085.0,1490151.0
L8,190,P008232,1490196.0,1490196.0,1490262.0
L8,191,P006919,1490307.0,1490307.0,1490373.0
L8,192,P000400,1490418.0,1490418.0,1490484.0
L8,193,P004492,1490529.0,1490529.0,1490595.0
L8,194,P000449,1490640.0,1490640.0,1490706.0
L8,195,P006134,1490751.0,1490751.0,1490817.0
L8,196,P000606,1490862.0,1490862.0,1490928.0
L8,197,P005899,1490973.0,1490973.0,1491039.0
L8,198,P007257,1491084.0,1491084.0,1491150.0
L8,199,P008385,1491195.0,1491195.0,1491261.0
L8,200,P000356,1491306.0,1491306.0,1491372.0
L8,201,P002877,1491417.0,1491417.0,1491483.0
L8,202,P008421,1491528.0,1491528.0,1491594.0
L8,203,P005281,1491639.0,1491639.0,1491705.0
L8,204,P007929,1491750.0,1491750.0,1491816.0
L8,205,P000920,1491861.0,1491861.0,1491927.0
L8,206,P007438,1491972.0,1491972.0,1492038.0
