task_id,type,plate_id,crane_id,start_seconds,finish_seconds
R_L2_P009053_P009353_7407,relocate,P009353,C1,616572.0,616638.0
R_L2_P009053_P006752_7408,relocate,P006752,C1,616638.0,616704.0
R_L2_P009053_P000225_7409,relocate,P000225,C1,616704.0,616770.0
R_L2_P009053_P009933_7410,relocate,P009933,C1,616770.0,616836.0
OUT_L2_P009053_737,outbound,P009053,C1,616836.0,616902.0
OUT_L2_P001733_738,outbound,P001733,C1,616902.0,616968.0
OUT_L2_P006941_739,outbound,P006941,C1,616968.0,617034.0
OUT_L2_P001167_740,outbound,P001167,C1,617034.0,617100.0
R_L2_P008107_P007516_7411,relocate,P007516,C1,617100.0,617166.0
OUT_L2_P008107_741,outbound,P008107,C1,617166.0,617232.0
OUT_L2_P007497_742,outbound,P007497,C1,617232.0,617298.0
OUT_L2_P001735_743,outbound,P001735,C1,617298.0,617364.0
R_L2_P007620_P001650_7412,relocate,P001650,C1,617364.0,617430.0
R_L2_P007620_P007569_7413,relocate,P007569,C1,617430.0,617496.0
R_L2_P007620_P007266_7414,relocate,P007266,C1,617496.0,617562.0
R_L2_P007620_P004922_7415,relocate,P004922,C1,617562.0,617628.0
R_L2_P007620_P006603_7416,relocate,P006603,C1,617628.0,617694.0
R_L2_P007620_P007295_7417,relocate,P007295,C1,617694.0,617760.0
R_L2_P007620_P004023_7418,relocate,P004023,C1,617760.0,617826.0
R_L2_P007620_P009433_7419,relocate,P009433,C1,617826.0,617892.0
R_L2_P007620_P002424_7420,relocate,P002424,C1,617892.0,617958.0
R_L2_P007620_P000049_7421,relocate,P000049,C1,617958.0,618024.0
R_L2_P007620_P003442_7422,relocate,P003442,C1,618024.0,618090.0
R_L2_P007620_P005944_7423,relocate,P005944,C1,618090.0,618156.0
R_L2_P007620_P009785_7424,relocate,P009785,C1,618156.0,618222.0
R_L2_P007620_P007586_7425,relocate,P007586,C1,618222.0,618288.0
R_L2_P007620_P007100_7426,relocate,P007100,C1,618288.0,618354.0
R_L2_P007620_P002028_7427,relocate,P002028,C1,618354.0,618420.0
R_L2_P007620_P008179_7428,relocate,P008179,C1,618420.0,618486.0
OUT_L2_P007620_744,outbound,P007620,C1,618486.0,618552.0
R_L2_P000413_P000783_7429,relocate,P000783,C1,618552.0,618618.0
R_L2_P000413_P004402_7430,relocate,P004402,C1,618618.0,618684.0
R_L2_P000413_P001673_7431,relocate,P001673,C1,618684.0,618750.0
R_L2_P000413_P006346_7432,relocate,P006346,C1,618750.0,618816.0
R_L2_P000413_P000161_7433,relocate,P000161,C1,618816.0,618882.0
OUT_L2_P000413_745,outbound,P000413,C1,618882.0,618948.0
OUT_L2_P009337_746,outbound,P009337,C1,618948.0,619014.0
OUT_L2_P004538_747,outbound,P004538,C1,619014.0,619080.0
R_L2_P002745_P000155_7434,relocate,P000155,C1,619080.0,619146.0
OUT_L2_P002745_748,outbound,P002745,C1,619146.0,619212.0
R_L2_P008012_P007396_7435,relocate,P007396,C1,619212.0,619278.0
OUT_L2_P008012_749,outbound,P008012,C1,619278.0,619344.0
R_L2_P001212_P009825_7436,relocate,P009825,C1,619344.0,619410.0
OUT_L2_P001212_750,outbound,P001212,C1,619410.0,619476.0
R_L2_P009207_P005379_7437,relocate,P005379,C1,619476.0,619542.0
OUT_L2_P009207_751,outbound,P009207,C1,619542.0,619608.0
R_L2_P001428_P005050_7438,relocate,P005050,C1,619608.0,619674.0
R_L2_P001428_P003305_7439,relocate,P003305,C1,619674.0,619740.0
R_L2_P001428_P009135_7440,relocate,P009135,C1,619740.0,619806.0
R_L2_P001428_P000238_7441,relocate,P000238,C1,619806.0,619872.0
R_L2_P001428_P000237_7442,relocate,P000237,C1,619872.0,619938.0
OUT_L2_P001428_752,outbound,P001428,C1,619938.0,620004.0
R_L2_P006758_P003877_7443,relocate,P003877,C1,620004.0,620070.0
R_L2_P006758_P000683_7444,relocate,P000683,C1,620070.0,620136.0
R_L2_P006758_P003687_7445,relocate,P003687,C1,620136.0,620202.0
R_L2_P006758_P004913_7446,relocate,P004913,C1,620202.0,620268.0
OUT_L2_P006758_753,outbound,P006758,C1,620268.0,620334.0
OUT_L2_P002916_754,outbound,P002916,C1,620334.0,620400.0
OUT_L2_P003399_755,outbound,P003399,C1,620400.0,620466.0
OUT_L2_P009755_756,outbound,P009755,C1,620466.0,620532.0
OUT_L2_P005349_757,outbound,P005349,C1,620532.0,620598.0
OUT_L2_P000836_758,outbound,P000836,C1,620598.0,620664.0
OUT_L2_P000910_759,outbound,P000910,C1,620664.0,620730.0
OUT_L2_P009843_760,outbound,P009843,C1,620730.0,620796.0
OUT_L2_P001284_761,outbound,P001284,C1,620796.0,620862.0
OUT_L2_P000994_762,outbound,P000994,C1,620862.0,620928.0
OUT_L2_P006590_763,outbound,P006590,C1,620928.0,620994.0
R_L2_P000681_P001023_7447,relocate,P001023,C1,620994.0,621060.0
R_L2_P000681_P001681_7448,relocate,P001681,C1,621060.0,621126.0
R_L2_P000681_P003297_7449,relocate,P003297,C1,621126.0,621192.0
R_L2_P000681_P006423_7450,relocate,P006423,C1,621192.0,621258.0
R_L2_P000681_P004448_7451,relocate,P004448,C1,621258.0,621324.0
R_L2_P000681_P004153_7452,relocate,P004153,C1,621324.0,621390.0
R_L2_P000681_P006657_7453,relocate,P006657,C1,621390.0,621456.0
R_L2_P000681_P009509_7454,relocate,P009509,C1,621456.0,621522.0
R_L2_P000681_P005372_7455,relocate,P005372,C1,621522.0,621588.0
R_L2_P000681_P005509_7456,relocate,P005509,C1,621588.0,621654.0
OUT_L2_P000681_764,outbound,P000681,C1,621654.0,621720.0
OUT_L2_P005449_765,outbound,P005449,C1,621720.0,621786.0
OUT_L2_P006874_766,outbound,P006874,C1,621786.0,621852.0
OUT_L2_P007409_767,outbound,P007409,C1,621852.0,621918.0
OUT_L2_P003341_768,outbound,P003341,C1,621918.0,621984.0
OUT_L2_P005310_769,outbound,P005310,C1,621984.0,622050.0
OUT_L2_P001371_770,outbound,P001371,C1,622050.0,622116.0
OUT_L2_P005579_771,outbound,P005579,C1,622116.0,622182.0
OUT_L2_P002671_772,outbound,P002671,C1,622182.0,622248.0
R_L2_P002923_P006618_7457,relocate,P006618,C1,622248.0,622314.0
R_L2_P002923_P003849_7458,relocate,P003849,C1,622314.0,622380.0
R_L2_P002923_P006869_7459,relocate,P006869,C1,622380.0,622446.0
R_L2_P002923_P008505_7460,relocate,P008505,C1,622446.0,622512.0
R_L2_P002923_P000280_7461,relocate,P000280,C1,622512.0,622578.0
R_L2_P002923_P006214_7462,relocate,P006214,C1,622578.0,622644.0
OUT_L2_P002923_773,outbound,P002923,C1,622644.0,622710.0
OUT_L2_P009743_774,outbound,P009743,C1,622710.0,622776.0
OUT_L2_P006787_775,outbound,P006787,C1,622776.0,622842.0
R_L2_P003967_P004443_7463,relocate,P004443,C1,622842.0,622908.0
OUT_L2_P003967_776,outbound,P003967,C1,622908.0,622974.0
OUT_L2_P008017_777,outbound,P008017,C1,622974.0,623040.0
R_L2_P004148_P003976_7464,relocate,P003976,C1,623040.0,623106.0
R_L2_P004148_P004524_7465,relocate,P004524,C1,623106.0,623172.0
R_L2_P004148_P000245_7466,relocate,P000245,C1,623172.0,623238.0
R_L2_P004148_P006000_7467,relocate,P006000,C1,623238.0,623304.0
R_L2_P004148_P002014_7468,relocate,P002014,C1,623304.0,623370.0
R_L2_P004148_P003495_7469,relocate,P003495,C1,623370.0,623436.0
R_L2_P004148_P006204_7470,relocate,P006204,C1,623436.0,623502.0
OUT_L2_P004148_778,outbound,P004148,C1,623502.0,623568.0
OUT_L2_P009024_779,outbound,P009024,C1,623568.0,623634.0
R_L2_P003163_P006978_7471,relocate,P006978,C1,623634.0,623700.0
R_L2_P003163_P001347_7472,relocate,P001347,C1,623700.0,623766.0
R_L2_P003163_P003262_7473,relocate,P003262,C1,623766.0,623832.0
R_L2_P003163_P002069_7474,relocate,P002069,C1,623832.0,623898.0
R_L2_P003163_P005588_7475,relocate,P005588,C1,623898.0,623964.0
OUT_L2_P003163_780,outbound,P003163,C1,623964.0,624030.0
OUT_L2_P001143_781,outbound,P001143,C1,624030.0,624096.0
R_L2_P001098_P005159_7476,relocate,P005159,C1,624096.0,624162.0
OUT_L2_P001098_782,outbound,P001098,C1,624162.0,624228.0
OUT_L2_P002458_783,outbound,P002458,C1,624228.0,624294.0
OUT_L2_P009099_784,outbound,P009099,C1,624294.0,624360.0
OUT_L2_P007911_785,outbound,P007911,C1,624360.0,624426.0
OUT_L2_P008634_786,outbound,P008634,C1,624426.0,624492.0
OUT_L2_P000374_787,outbound,P000374,C1,624492.0,624558.0
R_L2_P007888_P002058_7477,relocate,P002058,C1,624558.0,624624.0
R_L2_P007888_P005234_7478,relocate,P005234,C1,624624.0,624690.0
R_L2_P007888_P007970_7479,relocate,P007970,C1,624690.0,624756.0
R_L2_P007888_P000896_7480,relocate,P000896,C1,624756.0,624822.0
R_L2_P007888_P005770_7481,relocate,P005770,C1,624822.0,624888.0
R_L2_P007888_P004287_7482,relocate,P004287,C1,624888.0,624954.0
R_L2_P007888_P002816_7483,relocate,P002816,C1,624954.0,625020.0
R_L2_P007888_P004455_7484,relocate,P004455,C1,625020.0,625086.0
OUT_L2_P007888_788,outbound,P007888,C1,625086.0,625152.0
R_L2_P001991_P008891_7485,relocate,P008891,C1,625152.0,625218.0
R_L2_P001991_P009287_7486,relocate,P009287,C1,625218.0,625284.0
R_L2_P001991_P001692_7487,relocate,P001692,C1,625284.0,625350.0
R_L2_P001991_P006648_7488,relocate,P006648,C1,625350.0,625416.0
R_L2_P001991_P009753_7489,relocate,P009753,C1,625416.0,625482.0
R_L2_P001991_P006529_7490,relocate,P006529,C1,625482.0,625548.0
OUT_L2_P001991_789,outbound,P001991,C1,625548.0,625614.0
OUT_L2_P000601_790,outbound,P000601,C1,625614.0,625680.0
OUT_L2_P000568_791,outbound,P000568,C1,625680.0,625746.0
OUT_L2_P002733_792,outbound,P002733,C1,625746.0,625812.0
OUT_L2_P009547_793,outbound,P009547,C1,625812.0,625878.0
OUT_L2_P009377_794,outbound,P009377,C1,625878.0,625944.0
R_L2_P009163_P000996_7491,relocate,P000996,C1,625944.0,626010.0
R_L2_P009163_P008597_7492,relocate,P008597,C1,626010.0,626076.0
R_L2_P009163_P005167_7493,relocate,P005167,C1,626076.0,626142.0
R_L2_P009163_P006940_7494,relocate,P006940,C1,626142.0,626208.0
R_L2_P009163_P009229_7495,relocate,P009229,C1,626208.0,626274.0
R_L2_P009163_P007470_7496,relocate,P007470,C1,626274.0,626340.0
OUT_L2_P009163_795,outbound,P009163,C1,626340.0,626406.0
OUT_L2_P004366_796,outbound,P004366,C1,626406.0,626472.0
OUT_L2_P004632_797,outbound,P004632,C1,626472.0,626538.0
OUT_L2_P006845_798,outbound,P006845,C1,626538.0,626604.0
OUT_L2_P000778_799,outbound,P000778,C1,626604.0,626670.0
R_L2_P000753_P009711_7497,relocate,P009711,C1,626670.0,626736.0
R_L2_P000753_P004871_7498,relocate,P004871,C1,626736.0,626802.0
OUT_L2_P000753_800,outbound,P000753,C1,626802.0,626868.0
R_L2_P009424_P006160_7499,relocate,P006160,C1,626868.0,626934.0
R_L2_P009424_P002968_7500,relocate,P002968,C1,626934.0,627000.0
R_L2_P009424_P000594_7501,relocate,P000594,C1,627000.0,627066.0
R_L2_P009424_P009164_7502,relocate,P009164,C1,627066.0,627132.0
OUT_L2_P009424_801,outbound,P009424,C1,627132.0,627198.0
R_L2_P002619_P007374_7503,relocate,P007374,C1,627198.0,627264.0
R_L2_P002619_P003200_7504,relocate,P003200,C1,627264.0,627330.0
R_L2_P002619_P005888_7505,relocate,P005888,C1,627330.0,627396.0
R_L2_P002619_P009559_7506,relocate,P009559,C1,627396.0,627462.0
R_L2_P002619_P008715_7507,relocate,P008715,C1,627462.0,627528.0
R_L2_P002619_P000868_7508,relocate,P000868,C1,627528.0,627594.0
R_L2_P002619_P001391_7509,relocate,P001391,C1,627594.0,627660.0
R_L2_P002619_P001325_7510,relocate,P001325,C1,627660.0,627726.0
R_L2_P002619_P000945_7511,relocate,P000945,C1,627726.0,627792.0
R_L2_P002619_P005241_7512,relocate,P005241,C1,627792.0,627858.0
R_L2_P002619_P006881_7513,relocate,P006881,C1,627858.0,627924.0
R_L2_P002619_P000390_7514,relocate,P000390,C1,627924.0,627990.0
R_L2_P002619_P009493_7515,relocate,P009493,C1,627990.0,628056.0
R_L2_P002619_P000064_7516,relocate,P000064,C1,628056.0,628122.0
R_L2_P002619_P002383_7517,relocate,P002383,C1,628122.0,628188.0
R_L2_P002619_P001889_7518,relocate,P001889,C1,628188.0,628254.0
R_L2_P002619_P001911_7519,relocate,P001911,C1,628254.0,628320.0
OUT_L2_P002619_802,outbound,P002619,C1,628320.0,628386.0
OUT_L2_P000142_803,outbound,P000142,C1,628386.0,628452.0
OUT_L2_P005729_804,outbound,P005729,C1,628452.0,628518.0
R_L2_P007625_P000706_7520,relocate,P000706,C1,628518.0,628584.0
R_L2_P007625_P000837_7521,relocate,P000837,C1,628584.0,628650.0
R_L2_P007625_P008741_7522,relocate,P008741,C1,628650.0,628716.0
R_L2_P007625_P008781_7523,relocate,P008781,C1,628716.0,628782.0
OUT_L2_P007625_805,outbound,P007625,C1,628782.0,628848.0
OUT_L2_P004347_806,outbound,P004347,C1,628848.0,628914.0
OUT_L2_P009157_807,outbound,P009157,C1,628914.0,628980.0
R_L2_P001265_P008080_7524,relocate,P008080,C1,628980.0,629046.0
OUT_L2_P001265_808,outbound,P001265,C1,629046.0,629112.0
OUT_L2_P000756_809,outbound,P000756,C1,629112.0,629178.0
R_L2_P000968_P005062_7525,relocate,P005062,C1,629178.0,629244.0
R_L2_P000968_P000042_7526,relocate,P000042,C1,629244.0,629310.0
R_L2_P000968_P008170_7527,relocate,P008170,C1,629310.0,629376.0
OUT_L2_P000968_810,outbound,P000968,C1,629376.0,629442.0
OUT_L2_P009910_811,outbound,P009910,C1,629442.0,629508.0
R_L2_P007634_P007654_7528,relocate,P007654,C1,629508.0,629574.0
R_L2_P007634_P000216_7529,relocate,P000216,C1,629574.0,629640.0
R_L2_P007634_P000649_7530,relocate,P000649,C1,629640.0,629706.0
R_L2_P007634_P008662_7531,relocate,P008662,C1,629706.0,629772.0
R_L2_P007634_P004110_7532,relocate,P004110,C1,629772.0,629838.0
R_L2_P007634_P008374_7533,relocate,P008374,C1,629838.0,629904.0
R_L2_P007634_P002914_7534,relocate,P002914,C1,629904.0,629970.0
R_L2_P007634_P007121_7535,relocate,P007121,C1,629970.0,630036.0
R_L2_P007634_P005605_7536,relocate,P005605,C1,630036.0,630102.0
R_L2_P007634_P002558_7537,relocate,P002558,C1,630102.0,630168.0
R_L2_P007634_P000456_7538,relocate,P000456,C1,630168.0,630234.0
R_L2_P007634_P002623_7539,relocate,P002623,C1,630234.0,630300.0
R_L2_P007634_P005193_7540,relocate,P005193,C1,630300.0,630366.0
OUT_L2_P007634_812,outbound,P007634,C1,630366.0,630432.0
R_L2_P003441_P007841_7541,relocate,P007841,C1,630432.0,630498.0
OUT_L2_P003441_813,outbound,P003441,C1,630498.0,630564.0
OUT_L2_P007989_814,outbound,P007989,C1,630564.0,630630.0
OUT_L2_P005807_815,outbound,P005807,C1,630630.0,630696.0
OUT_L2_P006218_816,outbound,P006218,C1,630696.0,630762.0
OUT_L2_P005799_817,outbound,P005799,C1,630762.0,630828.0
R_L2_P002993_P003556_7542,relocate,P003556,C1,630828.0,630894.0
R_L2_P002993_P001496_7543,relocate,P001496,C1,630894.0,630960.0
R_L2_P002993_P004297_7544,relocate,P004297,C1,630960.0,631026.0
R_L2_P002993_P007675_7545,relocate,P007675,C1,631026.0,631092.0
R_L2_P002993_P007165_7546,relocate,P007165,C1,631092.0,631158.0
OUT_L2_P002993_818,outbound,P002993,C1,631158.0,631224.0
OUT_L2_P009972_819,outbound,P009972,C1,631224.0,631290.0
R_L2_P000913_P009618_7547,relocate,P009618,C1,631290.0,631356.0
OUT_L2_P000913_820,outbound,P000913,C1,631356.0,631422.0
OUT_L2_P003344_821,outbound,P003344,C1,631422.0,631488.0
OUT_L2_P004021_822,outbound,P004021,C1,631488.0,631554.0
OUT_L2_P008286_823,outbound,P008286,C1,631554.0,631620.0
OUT_L2_P003663_824,outbound,P003663,C1,631620.0,631686.0
OUT_L2_P006379_825,outbound,P006379,C1,631686.0,631752.0
R_L2_P002554_P008689_7548,relocate,P008689,C1,631752.0,631818.0
R_L2_P002554_P001229_7549,relocate,P001229,C1,631818.0,631884.0
R_L2_P002554_P001903_7550,relocate,P001903,C1,631884.0,631950.0
R_L2_P002554_P009260_7551,relocate,P009260,C1,631950.0,632016.0
R_L2_P002554_P003970_7552,relocate,P003970,C1,632016.0,632082.0
R_L2_P002554_P003712_7553,relocate,P003712,C1,632082.0,632148.0
R_L2_P002554_P004286_7554,relocate,P004286,C1,632148.0,632214.0
R_L2_P002554_P004983_7555,relocate,P004983,C1,632214.0,632280.0
R_L2_P002554_P004155_7556,relocate,P004155,C1,632280.0,632346.0
R_L2_P002554_P002945_7557,relocate,P002945,C1,632346.0,632412.0
R_L2_P002554_P003757_7558,relocate,P003757,C1,632412.0,632478.0
R_L2_P002554_P000551_7559,relocate,P000551,C1,632478.0,632544.0
R_L2_P002554_P000717_7560,relocate,P000717,C1,632544.0,632610.0
OUT_L2_P002554_826,outbound,P002554,C1,632610.0,632676.0
R_L2_P006176_P006071_7561,relocate,P006071,C1,632676.0,632742.0
R_L2_P006176_P009650_7562,relocate,P009650,C1,632742.0,632808.0
R_L2_P006176_P007542_7563,relocate,P007542,C1,632808.0,632874.0
OUT_L2_P006176_827,outbound,P006176,C1,632874.0,632940.0
OUT_L2_P002553_828,outbound,P002553,C1,632940.0,633006.0
OUT_L2_P001560_829,outbound,P001560,C1,633006.0,633072.0
OUT_L2_P001937_830,outbound,P001937,C1,633072.0,633138.0
OUT_L2_P006423_831,outbound,P006423,C1,633138.0,633204.0
OUT_L2_P007736_832,outbound,P007736,C1,633204.0,633270.0
OUT_L2_P007044_833,outbound,P007044,C1,633270.0,633336.0
OUT_L2_P009559_834,outbound,P009559,C1,633336.0,633402.0
OUT_L2_P003426_835,outbound,P003426,C1,633402.0,633468.0
R_L2_P007034_P001183_7564,relocate,P001183,C1,633468.0,633534.0
R_L2_P007034_P007893_7565,relocate,P007893,C1,633534.0,633600.0
R_L2_P007034_P000156_7566,relocate,P000156,C1,633600.0,633666.0
R_L2_P007034_P008620_7567,relocate,P008620,C1,633666.0,633732.0
R_L2_P007034_P008164_7568,relocate,P008164,C1,633732.0,633798.0
R_L2_P007034_P005374_7569,relocate,P005374,C1,633798.0,633864.0
R_L2_P007034_P007843_7570,relocate,P007843,C1,633864.0,633930.0
R_L2_P007034_P007251_7571,relocate,P007251,C1,633930.0,633996.0
OUT_L2_P007034_836,outbound,P007034,C1,633996.0,634062.0
OUT_L2_P005685_837,outbound,P005685,C1,634062.0,634128.0
OUT_L2_P005834_838,outbound,P005834,C1,634128.0,634194.0
OUT_L2_P003821_839,outbound,P003821,C1,634194.0,634260.0
R_L2_P000785_P005578_7572,relocate,P005578,C1,634260.0,634326.0
OUT_L2_P000785_840,outbound,P000785,C1,634326.0,634392.0
OUT_L2_P002878_841,outbound,P002878,C1,634392.0,634458.0
OUT_L2_P003315_842,outbound,P003315,C1,634458.0,634524.0
OUT_L2_P008493_843,outbound,P008493,C1,634524.0,634590.0
OUT_L2_P006135_844,outbound,P006135,C1,634590.0,634656.0
OUT_L2_P004740_845,outbound,P004740,C1,634656.0,634722.0
R_L2_P009939_P001381_7573,relocate,P001381,C1,634722.0,634788.0
OUT_L2_P009939_846,outbound,P009939,C1,634788.0,634854.0
OUT_L2_P009435_847,outbound,P009435,C1,634854.0,634920.0
OUT_L2_P000582_848,outbound,P000582,C1,634920.0,634986.0
R_L2_P008789_P005933_7574,relocate,P005933,C1,634986.0,635052.0
OUT_L2_P008789_849,outbound,P008789,C1,635052.0,635118.0
R_L2_P008596_P004120_7575,relocate,P004120,C1,635118.0,635184.0
R_L2_P008596_P006012_7576,relocate,P006012,C1,635184.0,635250.0
R_L2_P008596_P004957_7577,relocate,P004957,C1,635250.0,635316.0
R_L2_P008596_P008943_7578,relocate,P008943,C1,635316.0,635382.0
R_L2_P008596_P007046_7579,relocate,P007046,C1,635382.0,635448.0
R_L2_P008596_P007550_7580,relocate,P007550,C1,635448.0,635514.0
R_L2_P008596_P006376_7581,relocate,P006376,C1,635514.0,635580.0
R_L2_P008596_P007484_7582,relocate,P007484,C1,635580.0,635646.0
R_L2_P008596_P008612_7583,relocate,P008612,C1,635646.0,635712.0
OUT_L2_P008596_850,outbound,P008596,C1,635712.0,635778.0
OUT_L2_P002666_851,outbound,P002666,C1,635778.0,635844.0
OUT_L2_P001498_852,outbound,P001498,C1,635844.0,635910.0
OUT_L2_P003327_853,outbound,P003327,C1,635910.0,635976.0
OUT_L2_P006480_854,outbound,P006480,C1,635976.0,636042.0
R_L2_P006409_P007307_7584,relocate,P007307,C1,636042.0,636108.0
R_L2_P006409_P004257_7585,relocate,P004257,C1,636108.0,636174.0
R_L2_P006409_P002124_7586,relocate,P002124,C1,636174.0,636240.0
R_L2_P006409_P000109_7587,relocate,P000109,C1,636240.0,636306.0
R_L2_P006409_P000644_7588,relocate,P000644,C1,636306.0,636372.0
R_L2_P006409_P004301_7589,relocate,P004301,C1,636372.0,636438.0
R_L2_P006409_P006173_7590,relocate,P006173,C1,636438.0,636504.0
R_L2_P006409_P008832_7591,relocate,P008832,C1,636504.0,636570.0
R_L2_P006409_P006701_7592,relocate,P006701,C1,636570.0,636636.0
R_L2_P006409_P007792_7593,relocate,P007792,C1,636636.0,636702.0
OUT_L2_P006409_855,outbound,P006409,C1,636702.0,636768.0
OUT_L2_P006063_856,outbound,P006063,C1,636768.0,636834.0
OUT_L2_P003800_857,outbound,P003800,C1,636834.0,636900.0
OUT_L2_P003857_858,outbound,P003857,C1,636900.0,636966.0
OUT_L2_P002076_859,outbound,P002076,C1,636966.0,637032.0
OUT_L2_P009769_860,outbound,P009769,C1,637032.0,637098.0
OUT_L2_P005840_861,outbound,P005840,C1,637098.0,637164.0
OUT_L2_P007120_862,outbound,P007120,C1,637164.0,637230.0
OUT_L2_P008238_863,outbound,P008238,C1,637230.0,637296.0
OUT_L2_P002147_864,outbound,P002147,C1,637296.0,637362.0
R_L2_P003598_P006250_7594,relocate,P006250,C1,637362.0,637428.0
R_L2_P003598_P006948_7595,relocate,P006948,C1,637428.0,637494.0
R_L2_P003598_P004566_7596,relocate,P004566,C1,637494.0,637560.0
R_L2_P003598_P005516_7597,relocate,P005516,C1,637560.0,637626.0
OUT_L2_P003598_865,outbound,P003598,C1,637626.0,637692.0
R_L2_P001592_P002622_7598,relocate,P002622,C1,637692.0,637758.0
R_L2_P001592_P004837_7599,relocate,P004837,C1,637758.0,637824.0
R_L2_P001592_P004230_7600,relocate,P004230,C1,637824.0,637890.0
R_L2_P001592_P001753_7601,relocate,P001753,C1,637890.0,637956.0
R_L2_P001592_P000627_7602,relocate,P000627,C1,637956.0,638022.0
R_L2_P001592_P006409_7603,relocate,P006409,C1,638022.0,638088.0
OUT_L2_P001592_866,outbound,P001592,C1,638088.0,638154.0
OUT_L2_P004331_867,outbound,P004331,C1,638154.0,638220.0
OUT_L2_P004714_868,outbound,P004714,C1,638220.0,638286.0
R_L2_P002539_P003044_7604,relocate,P003044,C1,638286.0,638352.0
OUT_L2_P002539_869,outbound,P002539,C1,638352.0,638418.0
OUT_L2_P002897_870,outbound,P002897,C1,638418.0,638484.0
OUT_L2_P006195_871,outbound,P006195,C1,638484.0,638550.0
R_L2_P007213_P009472_7605,relocate,P009472,C1,638550.0,638616.0
R_L2_P007213_P008654_7606,relocate,P008654,C1,638616.0,638682.0
R_L2_P007213_P009964_7607,relocate,P009964,C1,638682.0,638748.0
OUT_L2_P007213_872,outbound,P007213,C1,638748.0,638814.0
R_L2_P004723_P006456_7608,relocate,P006456,C1,638814.0,638880.0
R_L2_P004723_P000300_7609,relocate,P000300,C1,638880.0,638946.0
R_L2_P004723_P007445_7610,relocate,P007445,C1,638946.0,639012.0
OUT_L2_P004723_873,outbound,P004723,C1,639012.0,639078.0
OUT_L2_P006616_874,outbound,P006616,C1,639078.0,639144.0
R_L2_P007385_P009375_7611,relocate,P009375,C1,639144.0,639210.0
R_L2_P007385_P008299_7612,relocate,P008299,C1,639210.0,639276.0
R_L2_P007385_P005896_7613,relocate,P005896,C1,639276.0,639342.0
R_L2_P007385_P004352_7614,relocate,P004352,C1,639342.0,639408.0
R_L2_P007385_P005660_7615,relocate,P005660,C1,639408.0,639474.0
