task_id,type,plate_id,crane_id,start_seconds,finish_seconds
OUT_L2_P004089_1040,outbound,P004089,C1,607926.0,607992.0
R_L2_P009975_P004089_6973,relocate,P004089,C1,607992.0,608058.0
OUT_L2_P009975_1041,outbound,P009975,C1,608058.0,608124.0
R_L2_P001443_P008203_6974,relocate,P008203,C1,608124.0,608190.0
R_L2_P001443_P006287_6975,relocate,P006287,C1,608190.0,608256.0
R_L2_P001443_P002026_6976,relocate,P002026,C1,608256.0,608322.0
R_L2_P001443_P006905_6977,relocate,P006905,C1,608322.0,608388.0
R_L2_P001443_P006018_6978,relocate,P006018,C1,608388.0,608454.0
R_L2_P001443_P004885_6979,relocate,P004885,C1,608454.0,608520.0
OUT_L2_P001443_1042,outbound,P001443,C1,608520.0,608586.0
R_L2_P001149_P001443_6980,relocate,P001443,C1,608586.0,608652.0
OUT_L2_P001149_1043,outbound,P001149,C1,608652.0,608718.0
R_L2_P003681_P004899_6981,relocate,P004899,C1,608718.0,608784.0
R_L2_P003681_P004190_6982,relocate,P004190,C1,608784.0,608850.0
R_L2_P003681_P008206_6983,relocate,P008206,C1,608850.0,608916.0
R_L2_P003681_P005420_6984,relocate,P005420,C1,608916.0,608982.0
R_L2_P003681_P001881_6985,relocate,P001881,C1,608982.0,609048.0
R_L2_P003681_P001770_6986,relocate,P001770,C1,609048.0,609114.0
OUT_L2_P003681_1044,outbound,P003681,C1,609114.0,609180.0
R_L2_P000654_P001576_6987,relocate,P001576,C1,609180.0,609246.0
R_L2_P000654_P009967_6988,relocate,P009967,C1,609246.0,609312.0
R_L2_P000654_P008324_6989,relocate,P008324,C1,609312.0,609378.0
R_L2_P000654_P006345_6990,relocate,P006345,C1,609378.0,609444.0
R_L2_P000654_P000441_6991,relocate,P000441,C1,609444.0,609510.0
R_L2_P000654_P009476_6992,relocate,P009476,C1,609510.0,609576.0
OUT_L2_P000654_1045,outbound,P000654,C1,609576.0,609642.0
R_L2_P004813_P002790_6993,relocate,P002790,C1,609642.0,609708.0
R_L2_P004813_P007624_6994,relocate,P007624,C1,609708.0,609774.0
R_L2_P004813_P008250_6995,relocate,P008250,C1,609774.0,609840.0
R_L2_P004813_P000306_6996,relocate,P000306,C1,609840.0,609906.0
R_L2_P004813_P003073_6997,relocate,P003073,C1,609906.0,609972.0
R_L2_P004813_P002993_6998,relocate,P002993,C1,609972.0,610038.0
OUT_L2_P004813_1046,outbound,P004813,C1,610038.0,610104.0
R_L2_P004192_P008471_6999,relocate,P008471,C1,610104.0,610170.0
R_L2_P004192_P004882_7000,relocate,P004882,C1,610170.0,610236.0
R_L2_P004192_P004441_7001,relocate,P004441,C1,610236.0,610302.0
R_L2_P004192_P000831_7002,relocate,P000831,C1,610302.0,610368.0
R_L2_P004192_P007422_7003,relocate,P007422,C1,610368.0,610434.0
R_L2_P004192_P003425_7004,relocate,P003425,C1,610434.0,610500.0
OUT_L2_P004192_1047,outbound,P004192,C1,610500.0,610566.0
R_L2_P009012_P006541_7005,relocate,P006541,C1,610566.0,610632.0
R_L2_P009012_P007761_7006,relocate,P007761,C1,610632.0,610698.0
R_L2_P009012_P005125_7007,relocate,P005125,C1,610698.0,610764.0
R_L2_P009012_P008778_7008,relocate,P008778,C1,610764.0,610830.0
R_L2_P009012_P004073_7009,relocate,P004073,C1,610830.0,610896.0
R_L2_P009012_P001212_7010,relocate,P001212,C1,610896.0,610962.0
OUT_L2_P009012_1048,outbound,P009012,C1,610962.0,611028.0
R_L2_P006461_P000086_7011,relocate,P000086,C1,611028.0,611094.0
R_L2_P006461_P009971_7012,relocate,P009971,C1,611094.0,611160.0
R_L2_P006461_P002670_7013,relocate,P002670,C1,611160.0,611226.0
R_L2_P006461_P004014_7014,relocate,P004014,C1,611226.0,611292.0
R_L2_P006461_P001551_7015,relocate,P001551,C1,611292.0,611358.0
R_L2_P006461_P005176_7016,relocate,P005176,C1,611358.0,611424.0
OUT_L2_P006461_1049,outbound,P006461,C1,611424.0,611490.0
R_L2_P009820_P006395_7017,relocate,P006395,C1,611490.0,611556.0
R_L2_P009820_P009808_7018,relocate,P009808,C1,611556.0,611622.0
R_L2_P009820_P009271_7019,relocate,P009271,C1,611622.0,611688.0
R_L2_P009820_P003816_7020,relocate,P003816,C1,611688.0,611754.0
R_L2_P009820_P009507_7021,relocate,P009507,C1,611754.0,611820.0
R_L2_P009820_P001786_7022,relocate,P001786,C1,611820.0,611886.0
OUT_L2_P009820_1050,outbound,P009820,C1,611886.0,611952.0
R_L2_P002807_P009820_7023,relocate,P009820,C1,611952.0,612018.0
OUT_L2_P002807_1051,outbound,P002807,C1,612018.0,612084.0
R_L2_P000685_P009137_7024,relocate,P009137,C1,612084.0,612150.0
R_L2_P000685_P005095_7025,relocate,P005095,C1,612150.0,612216.0
R_L2_P000685_P004308_7026,relocate,P004308,C1,612216.0,612282.0
R_L2_P000685_P003248_7027,relocate,P003248,C1,612282.0,612348.0
R_L2_P000685_P003592_7028,relocate,P003592,C1,612348.0,612414.0
R_L2_P000685_P002135_7029,relocate,P002135,C1,612414.0,612480.0
OUT_L2_P000685_1052,outbound,P000685,C1,612480.0,612546.0
R_L2_P001357_P005414_7030,relocate,P005414,C1,612546.0,612612.0
R_L2_P001357_P005596_7031,relocate,P005596,C1,612612.0,612678.0
R_L2_P001357_P007848_7032,relocate,P007848,C1,612678.0,612744.0
R_L2_P001357_P002720_7033,relocate,P002720,C1,612744.0,612810.0
R_L2_P001357_P006396_7034,relocate,P006396,C1,612810.0,612876.0
R_L2_P001357_P004691_7035,relocate,P004691,C1,612876.0,612942.0
OUT_L2_P001357_1053,outbound,P001357,C1,612942.0,613008.0
R_L2_P007923_P002801_7036,relocate,P002801,C1,613008.0,613074.0
R_L2_P007923_P001885_7037,relocate,P001885,C1,613074.0,613140.0
R_L2_P007923_P008382_7038,relocate,P008382,C1,613140.0,613206.0
R_L2_P007923_P000813_7039,relocate,P000813,C1,613206.0,613272.0
R_L2_P007923_P006680_7040,relocate,P006680,C1,613272.0,613338.0
R_L2_P007923_P001975_7041,relocate,P001975,C1,613338.0,613404.0
OUT_L2_P007923_1054,outbound,P007923,C1,613404.0,613470.0
R_L2_P003863_P009236_7042,relocate,P009236,C1,613470.0,613536.0
R_L2_P003863_P002031_7043,relocate,P002031,C1,613536.0,613602.0
R_L2_P003863_P004907_7044,relocate,P004907,C1,613602.0,613668.0
R_L2_P003863_P001181_7045,relocate,P001181,C1,613668.0,613734.0
R_L2_P003863_P000002_7046,relocate,P000002,C1,613734.0,613800.0
R_L2_P003863_P005473_7047,relocate,P005473,C1,613800.0,613866.0
OUT_L2_P003863_1055,outbound,P003863,C1,613866.0,613932.0
R_L2_P000767_P005416_7048,relocate,P005416,C1,613932.0,613998.0
R_L2_P000767_P003863_7049,relocate,P003863,C1,613998.0,614064.0
OUT_L2_P000767_1056,outbound,P000767,C1,614064.0,614130.0
R_L2_P007239_P003116_7050,relocate,P003116,C1,614130.0,614196.0
R_L2_P007239_P003241_7051,relocate,P003241,C1,614196.0,614262.0
R_L2_P007239_P007118_7052,relocate,P007118,C1,614262.0,614328.0
R_L2_P007239_P003324_7053,relocate,P003324,C1,614328.0,614394.0
R_L2_P007239_P004997_7054,relocate,P004997,C1,614394.0,614460.0
R_L2_P007239_P004109_7055,relocate,P004109,C1,614460.0,614526.0
OUT_L2_P007239_1057,outbound,P007239,C1,614526.0,614592.0
R_L2_P001638_P001249_7056,relocate,P001249,C1,614592.0,614658.0
R_L2_P001638_P004904_7057,relocate,P004904,C1,614658.0,614724.0
R_L2_P001638_P007239_7058,relocate,P007239,C1,614724.0,614790.0
OUT_L2_P001638_1058,outbound,P001638,C1,614790.0,614856.0
R_L2_P003989_P006109_7059,relocate,P006109,C1,614856.0,614922.0
R_L2_P003989_P000986_7060,relocate,P000986,C1,614922.0,614988.0
R_L2_P003989_P008457_7061,relocate,P008457,C1,614988.0,615054.0
R_L2_P003989_P008283_7062,relocate,P008283,C1,615054.0,615120.0
R_L2_P003989_P002944_7063,relocate,P002944,C1,615120.0,615186.0
R_L2_P003989_P006226_7064,relocate,P006226,C1,615186.0,615252.0
OUT_L2_P003989_1059,outbound,P003989,C1,615252.0,615318.0
R_L2_P008137_P009968_7065,relocate,P009968,C1,615318.0,615384.0
R_L2_P008137_P008188_7066,relocate,P008188,C1,615384.0,615450.0
R_L2_P008137_P005895_7067,relocate,P005895,C1,615450.0,615516.0
R_L2_P008137_P006017_7068,relocate,P006017,C1,615516.0,615582.0
R_L2_P008137_P002708_7069,relocate,P002708,C1,615582.0,615648.0
R_L2_P008137_P006317_7070,relocate,P006317,C1,615648.0,615714.0
OUT_L2_P008137_1060,outbound,P008137,C1,615714.0,615780.0
R_L2_P002685_P000637_7071,relocate,P000637,C1,615780.0,615846.0
R_L2_P002685_P005505_7072,relocate,P005505,C1,615846.0,615912.0
R_L2_P002685_P000058_7073,relocate,P000058,C1,615912.0,615978.0
R_L2_P002685_P001709_7074,relocate,P001709,C1,615978.0,616044.0
R_L2_P002685_P008183_7075,relocate,P008183,C1,616044.0,616110.0
R_L2_P002685_P004708_7076,relocate,P004708,C1,616110.0,616176.0
OUT_L2_P002685_1061,outbound,P002685,C1,616176.0,616242.0
R_L2_P009285_P009902_7077,relocate,P009902,C1,616242.0,616308.0
R_L2_P009285_P000659_7078,relocate,P000659,C1,616308.0,616374.0
R_L2_P009285_P001897_7079,relocate,P001897,C1,616374.0,616440.0
R_L2_P009285_P008755_7080,relocate,P008755,C1,616440.0,616506.0
R_L2_P009285_P006913_7081,relocate,P006913,C1,616506.0,616572.0
R_L2_P009285_P002685_7082,relocate,P002685,C1,616572.0,616638.0
OUT_L2_P009285_1062,outbound,P009285,C1,616638.0,616704.0
R_L2_P009653_P009520_7083,relocate,P009520,C1,616704.0,616770.0
R_L2_P009653_P005325_7084,relocate,P005325,C1,616770.0,616836.0
R_L2_P009653_P001893_7085,relocate,P001893,C1,616836.0,616902.0
R_L2_P009653_P006597_7086,relocate,P006597,C1,616902.0,616968.0
R_L2_P009653_P006812_7087,relocate,P006812,C1,616968.0,617034.0
R_L2_P009653_P005286_7088,relocate,P005286,C1,617034.0,617100.0
OUT_L2_P009653_1063,outbound,P009653,C1,617100.0,617166.0
R_L2_P009709_P009406_7089,relocate,P009406,C1,617166.0,617232.0
R_L2_P009709_P000047_7090,relocate,P000047,C1,617232.0,617298.0
R_L2_P009709_P002831_7091,relocate,P002831,C1,617298.0,617364.0
R_L2_P009709_P008218_7092,relocate,P008218,C1,617364.0,617430.0
R_L2_P009709_P007584_7093,relocate,P007584,C1,617430.0,617496.0
R_L2_P009709_P009244_7094,relocate,P009244,C1,617496.0,617562.0
OUT_L2_P009709_1064,outbound,P009709,C1,617562.0,617628.0
R_L2_P003545_P004686_7095,relocate,P004686,C1,617628.0,617694.0
R_L2_P003545_P002663_7096,relocate,P002663,C1,617694.0,617760.0
R_L2_P003545_P002877_7097,relocate,P002877,C1,617760.0,617826.0
R_L2_P003545_P005215_7098,relocate,P005215,C1,617826.0,617892.0
R_L2_P003545_P009709_7099,relocate,P009709,C1,617892.0,617958.0
OUT_L2_P003545_1065,outbound,P003545,C1,617958.0,618024.0
R_L2_P005810_P001821_7100,relocate,P001821,C1,618024.0,618090.0
R_L2_P005810_P006584_7101,relocate,P006584,C1,618090.0,618156.0
R_L2_P005810_P005302_7102,relocate,P005302,C1,618156.0,618222.0
R_L2_P005810_P000274_7103,relocate,P000274,C1,618222.0,618288.0
R_L2_P005810_P004744_7104,relocate,P004744,C1,618288.0,618354.0
R_L2_P005810_P008348_7105,relocate,P008348,C1,618354.0,618420.0
OUT_L2_P005810_1066,outbound,P005810,C1,618420.0,618486.0
R_L2_P007997_P001698_7106,relocate,P001698,C1,618486.0,618552.0
R_L2_P007997_P005433_7107,relocate,P005433,C1,618552.0,618618.0
R_L2_P007997_P002021_7108,relocate,P002021,C1,618618.0,618684.0
R_L2_P007997_P004781_7109,relocate,P004781,C1,618684.0,618750.0
R_L2_P007997_P008426_7110,relocate,P008426,C1,618750.0,618816.0
R_L2_P007997_P008808_7111,relocate,P008808,C1,618816.0,618882.0
OUT_L2_P007997_1067,outbound,P007997,C1,618882.0,618948.0
R_L2_P001226_P000523_7112,relocate,P000523,C1,618948.0,619014.0
R_L2_P001226_P005673_7113,relocate,P005673,C1,619014.0,619080.0
R_L2_P001226_P008698_7114,relocate,P008698,C1,619080.0,619146.0
R_L2_P001226_P001980_7115,relocate,P001980,C1,619146.0,619212.0
R_L2_P001226_P004893_7116,relocate,P004893,C1,619212.0,619278.0
R_L2_P001226_P004580_7117,relocate,P004580,C1,619278.0,619344.0
OUT_L2_P001226_1068,outbound,P001226,C1,619344.0,619410.0
R_L2_P000846_P002765_7118,relocate,P002765,C1,619410.0,619476.0
R_L2_P000846_P000442_7119,relocate,P000442,C1,619476.0,619542.0
R_L2_P000846_P002272_7120,relocate,P002272,C1,619542.0,619608.0
R_L2_P000846_P008725_7121,relocate,P008725,C1,619608.0,619674.0
R_L2_P000846_P009832_7122,relocate,P009832,C1,619674.0,619740.0
R_L2_P000846_P009958_7123,relocate,P009958,C1,619740.0,619806.0
OUT_L2_P000846_1069,outbound,P000846,C1,619806.0,619872.0
R_L2_P004728_P003267_7124,relocate,P003267,C1,619872.0,619938.0
R_L2_P004728_P004999_7125,relocate,P004999,C1,619938.0,620004.0
R_L2_P004728_P007271_7126,relocate,P007271,C1,620004.0,620070.0
R_L2_P004728_P003978_7127,relocate,P003978,C1,620070.0,620136.0
R_L2_P004728_P009977_7128,relocate,P009977,C1,620136.0,620202.0
R_L2_P004728_P006193_7129,relocate,P006193,C1,620202.0,620268.0
OUT_L2_P004728_1070,outbound,P004728,C1,620268.0,620334.0
R_L2_P005131_P004968_7130,relocate,P004968,C1,620334.0,620400.0
R_L2_P005131_P004728_7131,relocate,P004728,C1,620400.0,620466.0
OUT_L2_P005131_1071,outbound,P005131,C1,620466.0,620532.0
R_L2_P005509_P005275_7132,relocate,P005275,C1,620532.0,620598.0
R_L2_P005509_P002398_7133,relocate,P002398,C1,620598.0,620664.0
R_L2_P005509_P001180_7134,relocate,P001180,C1,620664.0,620730.0
R_L2_P005509_P007177_7135,relocate,P007177,C1,620730.0,620796.0
R_L2_P005509_P002540_7136,relocate,P002540,C1,620796.0,620862.0
R_L2_P005509_P000927_7137,relocate,P000927,C1,620862.0,620928.0
OUT_L2_P005509_1072,outbound,P005509,C1,620928.0,620994.0
R_L2_P006423_P004448_7138,relocate,P004448,C1,620994.0,621060.0
R_L2_P006423_P004153_7139,relocate,P004153,C1,621060.0,621126.0
R_L2_P006423_P006657_7140,relocate,P006657,C1,621126.0,621192.0
R_L2_P006423_P009509_7141,relocate,P009509,C1,621192.0,621258.0
R_L2_P006423_P005372_7142,relocate,P005372,C1,621258.0,621324.0
R_L2_P006423_P005509_7143,relocate,P005509,C1,621324.0,621390.0
OUT_L2_P006423_1073,outbound,P006423,C1,621390.0,621456.0
R_L2_P003297_P006423_7144,relocate,P006423,C1,621456.0,621522.0
OUT_L2_P003297_1074,outbound,P003297,C1,621522.0,621588.0
R_L2_P000681_P001023_7145,relocate,P001023,C1,621588.0,621654.0
R_L2_P000681_P001681_7146,relocate,P001681,C1,621654.0,621720.0
R_L2_P000681_P003297_7147,relocate,P003297,C1,621720.0,621786.0
OUT_L2_P000681_1075,outbound,P000681,C1,621786.0,621852.0
R_L2_P006148_P006908_7148,relocate,P006908,C1,621852.0,621918.0
R_L2_P006148_P009103_7149,relocate,P009103,C1,621918.0,621984.0
R_L2_P006148_P008836_7150,relocate,P008836,C1,621984.0,622050.0
R_L2_P006148_P000346_7151,relocate,P000346,C1,622050.0,622116.0
R_L2_P006148_P007272_7152,relocate,P007272,C1,622116.0,622182.0
R_L2_P006148_P008490_7153,relocate,P008490,C1,622182.0,622248.0
OUT_L2_P006148_1076,outbound,P006148,C1,622248.0,622314.0
R_L2_P002340_P001420_7154,relocate,P001420,C1,622314.0,622380.0
R_L2_P002340_P005550_7155,relocate,P005550,C1,622380.0,622446.0
R_L2_P002340_P005054_7156,relocate,P005054,C1,622446.0,622512.0
R_L2_P002340_P001384_7157,relocate,P001384,C1,622512.0,622578.0
R_L2_P002340_P002024_7158,relocate,P002024,C1,622578.0,622644.0
R_L2_P002340_P006148_7159,relocate,P006148,C1,622644.0,622710.0
OUT_L2_P002340_1077,outbound,P002340,C1,622710.0,622776.0
R_L2_P005221_P002805_7160,relocate,P002805,C1,622776.0,622842.0
R_L2_P005221_P009007_7161,relocate,P009007,C1,622842.0,622908.0
R_L2_P005221_P002340_7162,relocate,P002340,C1,622908.0,622974.0
OUT_L2_P005221_1078,outbound,P005221,C1,622974.0,623040.0
R_L2_P002494_P003818_7163,relocate,P003818,C1,623040.0,623106.0
R_L2_P002494_P009648_7164,relocate,P009648,C1,623106.0,623172.0
R_L2_P002494_P005221_7165,relocate,P005221,C1,623172.0,623238.0
OUT_L2_P002494_1079,outbound,P002494,C1,623238.0,623304.0
R_L2_P009897_P002072_7166,relocate,P002072,C1,623304.0,623370.0
R_L2_P009897_P002594_7167,relocate,P002594,C1,623370.0,623436.0
R_L2_P009897_P008976_7168,relocate,P008976,C1,623436.0,623502.0
R_L2_P009897_P004996_7169,relocate,P004996,C1,623502.0,623568.0
R_L2_P009897_P002617_7170,relocate,P002617,C1,623568.0,623634.0
R_L2_P009897_P000020_7171,relocate,P000020,C1,623634.0,623700.0
OUT_L2_P009897_1080,outbound,P009897,C1,623700.0,623766.0
R_L2_P003314_P008666_7172,relocate,P008666,C1,623766.0,623832.0
R_L2_P003314_P006372_7173,relocate,P006372,C1,623832.0,623898.0
R_L2_P003314_P007322_7174,relocate,P007322,C1,623898.0,623964.0
R_L2_P003314_P009897_7175,relocate,P009897,C1,623964.0,624030.0
OUT_L2_P003314_1081,outbound,P003314,C1,624030.0,624096.0
R_L2_P009024_P004335_7176,relocate,P004335,C1,624096.0,624162.0
R_L2_P009024_P009609_7177,relocate,P009609,C1,624162.0,624228.0
R_L2_P009024_P006982_7178,relocate,P006982,C1,624228.0,624294.0
R_L2_P009024_P003791_7179,relocate,P003791,C1,624294.0,624360.0
R_L2_P009024_P007723_7180,relocate,P007723,C1,624360.0,624426.0
R_L2_P009024_P006703_7181,relocate,P006703,C1,624426.0,624492.0
OUT_L2_P009024_1082,outbound,P009024,C1,624492.0,624558.0
R_L2_P008060_P005008_7182,relocate,P005008,C1,624558.0,624624.0
R_L2_P008060_P007962_7183,relocate,P007962,C1,624624.0,624690.0
R_L2_P008060_P002946_7184,relocate,P002946,C1,624690.0,624756.0
R_L2_P008060_P007279_7185,relocate,P007279,C1,624756.0,624822.0
R_L2_P008060_P001866_7186,relocate,P001866,C1,624822.0,624888.0
R_L2_P008060_P006151_7187,relocate,P006151,C1,624888.0,624954.0
R_L2_P008060_P005490_7188,relocate,P005490,C1,624954.0,625020.0
OUT_L2_P008060_1083,outbound,P008060,C1,625020.0,625086.0
R_L2_P004275_P009768_7189,relocate,P009768,C1,625086.0,625152.0
R_L2_P004275_P004765_7190,relocate,P004765,C1,625152.0,625218.0
R_L2_P004275_P005666_7191,relocate,P005666,C1,625218.0,625284.0
R_L2_P004275_P005886_7192,relocate,P005886,C1,625284.0,625350.0
R_L2_P004275_P002536_7193,relocate,P002536,C1,625350.0,625416.0
R_L2_P004275_P004637_7194,relocate,P004637,C1,625416.0,625482.0
R_L2_P004275_P003643_7195,relocate,P003643,C1,625482.0,625548.0
OUT_L2_P004275_1084,outbound,P004275,C1,625548.0,625614.0
R_L2_P005027_P009397_7196,relocate,P009397,C1,625614.0,625680.0
R_L2_P005027_P000376_7197,relocate,P000376,C1,625680.0,625746.0
R_L2_P005027_P002055_7198,relocate,P002055,C1,625746.0,625812.0
R_L2_P005027_P003031_7199,relocate,P003031,C1,625812.0,625878.0
R_L2_P005027_P004296_7200,relocate,P004296,C1,625878.0,625944.0
R_L2_P005027_P009938_7201,relocate,P009938,C1,625944.0,626010.0
R_L2_P005027_P002303_7202,relocate,P002303,C1,626010.0,626076.0
OUT_L2_P005027_1085,outbound,P005027,C1,626076.0,626142.0
R_L2_P002544_P007021_7203,relocate,P007021,C1,626142.0,626208.0
R_L2_P002544_P005250_7204,relocate,P005250,C1,626208.0,626274.0
R_L2_P002544_P002101_7205,relocate,P002101,C1,626274.0,626340.0
R_L2_P002544_P005459_7206,relocate,P005459,C1,626340.0,626406.0
R_L2_P002544_P004561_7207,relocate,P004561,C1,626406.0,626472.0
R_L2_P002544_P003111_7208,relocate,P003111,C1,626472.0,626538.0
R_L2_P002544_P003677_7209,relocate,P003677,C1,626538.0,626604.0
OUT_L2_P002544_1086,outbound,P002544,C1,626604.0,626670.0
R_L2_P003514_P007382_7210,relocate,P007382,C1,626670.0,626736.0
R_L2_P003514_P002824_7211,relocate,P002824,C1,626736.0,626802.0
R_L2_P003514_P008392_7212,relocate,P008392,C1,626802.0,626868.0
R_L2_P003514_P003654_7213,relocate,P003654,C1,626868.0,626934.0
R_L2_P003514_P001969_7214,relocate,P001969,C1,626934.0,627000.0
R_L2_P003514_P002075_7215,relocate,P002075,C1,627000.0,627066.0
R_L2_P003514_P003608_7216,relocate,P003608,C1,627066.0,627132.0
OUT_L2_P003514_1087,outbound,P003514,C1,627132.0,627198.0
R_L2_P009481_P009662_7217,relocate,P009662,C1,627198.0,627264.0
R_L2_P009481_P004884_7218,relocate,P004884,C1,627264.0,627330.0
R_L2_P009481_P009379_7219,relocate,P009379,C1,627330.0,627396.0
R_L2_P009481_P004970_7220,relocate,P004970,C1,627396.0,627462.0
R_L2_P009481_P005323_7221,relocate,P005323,C1,627462.0,627528.0
R_L2_P009481_P005075_7222,relocate,P005075,C1,627528.0,627594.0
R_L2_P009481_P008713_7223,relocate,P008713,C1,627594.0,627660.0
OUT_L2_P009481_1088,outbound,P009481,C1,627660.0,627726.0
R_L2_P004690_P009481_7224,relocate,P009481,C1,627726.0,627792.0
OUT_L2_P004690_1089,outbound,P004690,C1,627792.0,627858.0
R_L2_P007580_P004690_7225,relocate,P004690,C1,627858.0,627924.0
OUT_L2_P007580_1090,outbound,P007580,C1,627924.0,627990.0
R_L2_P005022_P008533_7226,relocate,P008533,C1,627990.0,628056.0
R_L2_P005022_P002959_7227,relocate,P002959,C1,628056.0,628122.0
R_L2_P005022_P000911_7228,relocate,P000911,C1,628122.0,628188.0
R_L2_P005022_P009622_7229,relocate,P009622,C1,628188.0,628254.0
R_L2_P005022_P004581_7230,relocate,P004581,C1,628254.0,628320.0
R_L2_P005022_P008866_7231,relocate,P008866,C1,628320.0,628386.0
R_L2_P005022_P001060_7232,relocate,P001060,C1,628386.0,628452.0
OUT_L2_P005022_1091,outbound,P005022,C1,628452.0,628518.0
R_L2_P005661_P007365_7233,relocate,P007365,C1,628518.0,628584.0
R_L2_P005661_P007993_7234,relocate,P007993,C1,628584.0,628650.0
R_L2_P005661_P000230_7235,relocate,P000230,C1,628650.0,628716.0
R_L2_P005661_P007392_7236,relocate,P007392,C1,628716.0,628782.0
R_L2_P005661_P007424_7237,relocate,P007424,C1,628782.0,628848.0
R_L2_P005661_P001248_7238,relocate,P001248,C1,628848.0,628914.0
R_L2_P005661_P002005_7239,relocate,P002005,C1,628914.0,628980.0
OUT_L2_P005661_1092,outbound,P005661,C1,628980.0,629046.0
R_L2_P005066_P005661_7240,relocate,P005661,C1,629046.0,629112.0
OUT_L2_P005066_1093,outbound,P005066,C1,629112.0,629178.0
R_L2_P003712_P004286_7241,relocate,P004286,C1,629178.0,629244.0
R_L2_P003712_P004983_7242,relocate,P004983,C1,629244.0,629310.0
R_L2_P003712_P004155_7243,relocate,P004155,C1,629310.0,629376.0
R_L2_P003712_P002945_7244,relocate,P002945,C1,629376.0,629442.0
R_L2_P003712_P003757_7245,relocate,P003757,C1,629442.0,629508.0
R_L2_P003712_P000551_7246,relocate,P000551,C1,629508.0,629574.0
R_L2_P003712_P000717_7247,relocate,P000717,C1,629574.0,629640.0
OUT_L2_P003712_1094,outbound,P003712,C1,629640.0,629706.0
R_L2_P009260_P003970_7248,relocate,P003970,C1,629706.0,629772.0
R_L2_P009260_P003712_7249,relocate,P003712,C1,629772.0,629838.0
OUT_L2_P009260_1095,outbound,P009260,C1,629838.0,629904.0
R_L2_P002554_P008689_7250,relocate,P008689,C1,629904.0,629970.0
R_L2_P002554_P001229_7251,relocate,P001229,C1,629970.0,630036.0
