cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L1,578,P003606,143154.0,143154.0,143220.0
L1,579,P003309,143352.0,143352.0,143418.0
L1,580,P009164,143682.0,143682.0,143748.0
L1,581,P005805,144144.0,144144.0,144210.0
L1,582,P000285,144606.0,144606.0,144672.0
L1,583,P003682,144804.0,144804.0,144870.0
L1,584,P003204,145266.0,145266.0,145332.0
L1,585,P004346,145398.0,145398.0,145464.0
L1,586,P003302,145860.0,145860.0,145926.0
L1,587,P008547,146322.0,146322.0,146388.0
L1,588,P004293,146784.0,146784.0,146850.0
L1,589,P001561,147246.0,147246.0,147312.0
L1,590,P002809,147642.0,147642.0,147708.0
L1,591,P001273,147840.0,147840.0,147906.0
L1,592,P004898,148038.0,148038.0,148104.0
L1,593,P002613,148170.0,148170.0,148236.0
L1,594,P000078,148632.0,148632.0,148698.0
L1,595,P007391,149094.0,149094.0,149160.0
L1,596,P000573,149556.0,149556.0,149622.0
L1,597,P003529,149688.0,149688.0,149754.0
L1,598,P000724,150150.0,150150.0,150216.0
L1,599,P000579,150612.0,150612.0,150678.0
L1,600,P009037,150810.0,150810.0,150876.0
L1,601,P005379,151140.0,151140.0,151206.0
L1,602,P000508,151602.0,151602.0,151668.0
L1,603,P002426,151866.0,151866.0,151932.0
L1,604,P002593,152394.0,152394.0,152460.0
L1,605,P004037,152922.0,152922.0,152988.0
L1,606,P000497,153450.0,153450.0,153516.0
L1,607,P000782,153978.0,153978.0,154044.0
L1,608,P000690,154506.0,154506.0,154572.0
L1,609,P006132,154836.0,154836.0,154902.0
L1,610,P002922,155364.0,155364.0,155430.0
L1,611,P000034,155562.0,155562.0,155628.0
L1,612,P009182,156090.0,156090.0,156156.0
L1,613,P003499,156486.0,156486.0,156552.0
L1,614,P008052,157014.0,157014.0,157080.0
L1,615,P006116,157278.0,157278.0,157344.0
L1,616,P006659,157806.0,157806.0,157872.0
L1,617,P001986,158334.0,158334.0,158400.0
L1,618,P001121,158862.0,158862.0,158928.0
L1,619,P005104,159258.0,159258.0,159324.0
L1,620,P006014,159786.0,159786.0,159852.0
L1,621,P001954,160116.0,160116.0,160182.0
L1,622,P008468,160644.0,160644.0,160710.0
L1,623,P003487,161172.0,161172.0,161238.0
L1,624,P006579,161700.0,161700.0,161766.0
L1,625,P001687,162228.0,162228.0,162294.0
L1,626,P002625,162756.0,162756.0,162822.0
L1,627,P003632,163284.0,163284.0,163350.0
L1,628,P004823,163614.0,163614.0,163680.0
L1,629,P004310,163746.0,163746.0,163812.0
L1,630,P003694,164076.0,164076.0,164142.0
L1,631,P007445,164604.0,164604.0,164670.0
L1,632,P006825,165132.0,165132.0,165198.0
L1,633,P006917,165330.0,165330.0,165396.0
L1,634,P001754,165858.0,165858.0,165924.0
L1,635,P006562,165990.0,165990.0,166056.0
L1,636,P003433,166518.0,166518.0,166584.0
L1,637,P006161,166716.0,166716.0,166782.0
L1,638,P002726,166848.0,166848.0,166914.0
L1,639,P004443,167310.0,167310.0,167376.0
L1,640,P002006,167838.0,167838.0,167904.0
L1,641,P007968,168366.0,168366.0,168432.0
L1,642,P005578,168894.0,168894.0,168960.0
L1,643,P004149,169422.0,169422.0,169488.0
L1,644,P005445,169950.0,169950.0,170016.0
L1,645,P001218,170148.0,170148.0,170214.0
L1,646,P007781,170478.0,170478.0,170544.0
L1,647,P001884,170742.0,170742.0,170808.0
L1,648,P009854,171270.0,171270.0,171336.0
L1,649,P002497,171468.0,171468.0,171534.0
L1,650,P004587,171600.0,171600.0,171666.0
L1,651,P003924,172128.0,172128.0,172194.0
L1,652,P001277,172326.0,172326.0,172392.0
L1,653,P003461,172854.0,172854.0,172920.0
L1,654,P005495,173184.0,173184.0,173250.0
L1,655,P004481,173382.0,173382.0,173448.0
L1,656,P000200,173646.0,173646.0,173712.0
L1,657,P008450,173778.0,173778.0,173844.0
L1,658,P004498,174306.0,174306.0,174372.0
L1,659,P005893,174834.0,174834.0,174900.0
L1,660,P007404,175362.0,175362.0,175428.0
L1,661,P004430,175560.0,175560.0,175626.0
L1,662,P000510,175692.0,175692.0,175758.0
L1,663,P007288,175956.0,175956.0,176022.0
L1,664,P001752,176484.0,176484.0,176550.0
L1,665,P002660,176616.0,176616.0,176682.0
L1,666,P002338,177144.0,177144.0,177210.0
L1,667,P007506,177672.0,177672.0,177738.0
L1,668,P008966,178200.0,178200.0,178266.0
L1,669,P003534,178596.0,178596.0,178662.0
L1,670,P007886,178728.0,178728.0,178794.0
L1,671,P004503,178926.0,178926.0,178992.0
L1,672,P006927,179190.0,179190.0,179256.0
L1,673,P008877,179718.0,179718.0,179784.0
L1,674,P005797,180246.0,180246.0,180312.0
L1,675,P006317,180774.0,180774.0,180840.0
L1,676,P002542,181302.0,181302.0,181368.0
L1,677,P009663,181434.0,181434.0,181500.0
L1,678,P009545,181698.0,181698.0,181764.0
L1,679,P007165,182226.0,182226.0,182292.0
L1,680,P005266,182754.0,182754.0,182820.0
L1,681,P005870,182886.0,182886.0,182952.0
L1,682,P002791,183414.0,183414.0,183480.0
L1,683,P001535,183678.0,183678.0,183744.0
L1,684,P007596,184206.0,184206.0,184272.0
L1,685,P004738,184602.0,184602.0,184668.0
L1,686,P003922,185064.0,185064.0,185130.0
L1,687,P000351,185592.0,185592.0,185658.0
L1,688,P005937,186054.0,186054.0,186120.0
L1,689,P008122,186384.0,186384.0,186450.0
L1,690,P000884,186912.0,186912.0,186978.0
L1,691,P009259,187176.0,187176.0,187242.0
L1,692,P005253,187308.0,187308.0,187374.0
L1,693,P008064,187836.0,187836.0,187902.0
L1,694,P009796,188364.0,188364.0,188430.0
L1,695,P006991,188760.0,188760.0,188826.0
L1,696,P006710,189288.0,189288.0,189354.0
L1,697,P002777,189816.0,189816.0,189882.0
L1,698,P009306,190344.0,190344.0,190410.0
L1,699,P008936,190872.0,190872.0,190938.0
L1,700,P004188,191202.0,191202.0,191268.0
L1,701,P002114,191400.0,191400.0,191466.0
L1,702,P002299,191928.0,191928.0,191994.0
L1,703,P007802,192126.0,192126.0,192192.0
L1,704,P009825,192324.0,192324.0,192390.0
L1,705,P005961,192852.0,192852.0,192918.0
L1,706,P009114,193050.0,193050.0,193116.0
L1,707,P002502,193578.0,193578.0,193644.0
L1,708,P008744,194106.0,194106.0,194172.0
L1,709,P002303,194436.0,194436.0,194502.0
L1,710,P000189,194964.0,194964.0,195030.0
L1,711,P003061,195492.0,195492.0,195558.0
L1,712,P001454,195624.0,195624.0,195690.0
L1,713,P009020,195756.0,195756.0,195822.0
L1,714,P009442,196284.0,196284.0,196350.0
L1,715,P003030,196812.0,196812.0,196878.0
L1,716,P005340,197274.0,197274.0,197340.0
L1,717,P000800,197472.0,197472.0,197538.0
L1,718,P007027,198000.0,198000.0,198066.0
L1,719,P008740,198528.0,198528.0,198594.0
L1,720,P008148,199056.0,199056.0,199122.0
L1,721,P001931,199584.0,199584.0,199650.0
L1,722,P003448,200112.0,200112.0,200178.0
L1,723,P000901,200376.0,200376.0,200442.0
L1,724,P009296,200640.0,200640.0,200706.0
L1,725,P002416,201168.0,201168.0,201234.0
L1,726,P008278,201696.0,201696.0,201762.0
L1,727,P003652,202026.0,202026.0,202092.0
L1,728,P007617,202488.0,202488.0,202554.0
L1,729,P002067,203016.0,203016.0,203082.0
L1,730,P004720,203280.0,203280.0,203346.0
L1,731,P002095,203676.0,203676.0,203742.0
L1,732,P005082,204270.0,204270.0,204336.0
L1,733,P001012,204864.0,204864.0,204930.0
L1,734,P001840,205458.0,205458.0,205524.0
L1,735,P000448,206052.0,206052.0,206118.0
L1,736,P005493,206646.0,206646.0,206712.0
L1,737,P003771,207240.0,207240.0,207306.0
L1,738,P006035,207438.0,207438.0,207504.0
L1,739,P000317,208032.0,208032.0,208098.0
L1,740,P000766,208626.0,208626.0,208692.0
L1,741,P001847,209220.0,209220.0,209286.0
L1,742,P004501,209814.0,209814.0,209880.0
L1,743,P001274,210210.0,210210.0,210276.0
L1,744,P007274,210804.0,210804.0,210870.0
L1,745,P004323,211002.0,211002.0,211068.0
L1,746,P008636,211332.0,211332.0,211398.0
L1,747,P000079,211926.0,211926.0,211992.0
L1,748,P001075,212388.0,212388.0,212454.0
L1,749,P009589,212982.0,212982.0,213048.0
L1,750,P002150,213444.0,213444.0,213510.0
L1,751,P001429,214038.0,214038.0,214104.0
L1,752,P004652,214500.0,214500.0,214566.0
L1,753,P004871,215094.0,215094.0,215160.0
L1,754,P007570,215688.0,215688.0,215754.0
L1,755,P003381,216018.0,216018.0,216084.0
L1,756,P009475,216612.0,216612.0,216678.0
L1,757,P003252,217140.0,217140.0,217206.0
L1,758,P002611,217734.0,217734.0,217800.0
L1,759,P006369,217932.0,217932.0,217998.0
L1,760,P008869,218130.0,218130.0,218196.0
L1,761,P003119,218526.0,218526.0,218592.0
L1,762,P003734,219120.0,219120.0,219186.0
L1,763,P005968,219648.0,219648.0,219714.0
L1,764,P004269,219846.0,219846.0,219912.0
L1,765,P007356,220440.0,220440.0,220506.0
L1,766,P005191,220704.0,220704.0,220770.0
L1,767,P009083,220836.0,220836.0,220902.0
L1,768,P002389,221430.0,221430.0,221496.0
L1,769,P008828,221562.0,221562.0,221628.0
L1,770,P004722,222156.0,222156.0,222222.0
L1,771,P004109,222750.0,222750.0,222816.0
L1,772,P002828,223344.0,223344.0,223410.0
L1,773,P009125,223938.0,223938.0,224004.0
L1,774,P004376,224268.0,224268.0,224334.0
L1,775,P007857,224862.0,224862.0,224928.0
L1,776,P008408,224994.0,224994.0,225060.0
L1,777,P009742,225324.0,225324.0,225390.0
L1,778,P004467,225918.0,225918.0,225984.0
L1,779,P003638,226512.0,226512.0,226578.0
L1,780,P001539,227106.0,227106.0,227172.0
L1,781,P006738,227436.0,227436.0,227502.0
L1,782,P006942,228030.0,228030.0,228096.0
L1,783,P009223,228624.0,228624.0,228690.0
L1,784,P003291,228756.0,228756.0,228822.0
L1,785,P003006,229350.0,229350.0,229416.0
L1,786,P000492,229944.0,229944.0,230010.0
L1,787,P006476,230538.0,230538.0,230604.0
L1,788,P004763,230802.0,230802.0,230868.0
L1,789,P005593,231396.0,231396.0,231462.0
L1,790,P001037,231990.0,231990.0,232056.0
L1,791,P005614,232584.0,232584.0,232650.0
L1,792,P003643,232848.0,232848.0,232914.0
L1,793,P008765,233442.0,233442.0,233508.0
L1,794,P004398,234036.0,234036.0,234102.0
L1,795,P002070,234168.0,234168.0,234234.0
L1,796,P000277,234432.0,234432.0,234498.0
L1,797,P005975,234696.0,234696.0,234762.0
L1,798,P001048,235290.0,235290.0,235356.0
L1,799,P000725,235884.0,235884.0,235950.0
L1,800,P007171,236478.0,236478.0,236544.0
L1,801,P008631,236874.0,236874.0,236940.0
L1,802,P009506,237006.0,237006.0,237072.0
L1,803,P005392,237138.0,237138.0,237204.0
L1,804,P007447,237270.0,237270.0,237336.0
L1,805,P008673,237534.0,237534.0,237600.0
L1,806,P006237,238128.0,238128.0,238194.0
L1,807,P006556,238722.0,238722.0,238788.0
L1,808,P003739,239316.0,239316.0,239382.0
L1,809,P001975,239514.0,239514.0,239580.0
L1,810,P002050,240174.0,240174.0,240240.0
L1,811,P006348,240834.0,240834.0,240900.0
L1,812,P009006,241494.0,241494.0,241560.0
L1,813,P001312,242154.0,242154.0,242220.0
L1,814,P002794,242814.0,242814.0,242880.0
L1,815,P002457,242946.0,242946.0,243012.0
L1,816,P000033,243606.0,243606.0,243672.0
L1,817,P007565,243870.0,243870.0,243936.0
L1,818,P004050,244530.0,244530.0,244596.0
L1,819,P006699,245190.0,245190.0,245256.0
L1,820,P000670,245322.0,245322.0,245388.0
L1,821,P001084,245520.0,245520.0,245586.0
L1,822,P004425,246180.0,246180.0,246246.0
L1,823,P008922,246840.0,246840.0,246906.0
L1,824,P002489,247500.0,247500.0,247566.0
L1,825,P004966,247830.0,247830.0,247896.0
L1,826,P006083,248490.0,248490.0,248556.0
L1,827,P003281,249150.0,249150.0,249216.0
L1,828,P001063,249282.0,249282.0,249348.0
L1,829,P000949,249942.0,249942.0,250008.0
L1,830,P008162,250602.0,250602.0,250668.0
L1,831,P007591,250866.0,250866.0,250932.0
L1,832,P009705,251064.0,251064.0,251130.0
L1,833,P006523,251724.0,251724.0,251790.0
L1,834,P003679,252186.0,252186.0,252252.0
L1,835,P004423,252846.0,252846.0,252912.0
L1,836,P000478,253506.0,253506.0,253572.0
L1,837,P008739,254166.0,254166.0,254232.0
L1,838,P001767,254496.0,254496.0,254562.0
L1,839,P005205,254628.0,254628.0,254694.0
L1,840,P008033,255288.0,255288.0,255354.0
L1,841,P004829,255816.0,255816.0,255882.0
L1,842,P008781,256476.0,256476.0,256542.0
L1,843,P001775,257136.0,257136.0,257202.0
L1,844,P009597,257796.0,257796.0,257862.0
L1,845,P009798,258324.0,258324.0,258390.0
L1,846,P004528,258456.0,258456.0,258522.0
L1,847,P004349,259116.0,259116.0,259182.0
L1,848,P004475,259512.0,259512.0,259578.0
L1,849,P008209,259776.0,259776.0,259842.0
L1,850,P008425,260436.0,260436.0,260502.0
L1,851,P007026,260700.0,260700.0,260766.0
L1,852,P001825,261030.0,261030.0,261096.0
L1,853,P008032,261690.0,261690.0,261756.0
L1,854,P009476,261888.0,261888.0,261954.0
L1,855,P000397,262548.0,262548.0,262614.0
L1,856,P001639,263208.0,263208.0,263274.0
L1,857,P005520,263736.0,263736.0,263802.0
L1,858,P000530,264396.0,264396.0,264462.0
L1,859,P001786,264528.0,264528.0,264594.0
L1,860,P006196,265188.0,265188.0,265254.0
L1,861,P003899,265584.0,265584.0,265650.0
L1,862,P007581,266244.0,266244.0,266310.0
L1,863,P003610,266904.0,266904.0,266970.0
L1,864,P003901,267564.0,267564.0,267630.0
L1,865,P004336,268224.0,268224.0,268290.0
L1,866,P008221,268356.0,268356.0,268422.0
L1,867,P002498,269016.0,269016.0,269082.0
L1,868,P007336,269148.0,269148.0,269214.0
L1,869,P008899,269610.0,269610.0,269676.0
L1,870,P003564,269742.0,269742.0,269808.0
L1,871,P005604,270402.0,270402.0,270468.0
L1,872,P001508,270534.0,270534.0,270600.0
L1,873,P000059,270798.0,270798.0,270864.0
L1,874,P007414,271458.0,271458.0,271524.0
L1,875,P001955,272118.0,272118.0,272184.0
L1,876,P009826,272250.0,272250.0,272316.0
L1,877,P005249,272910.0,272910.0,272976.0
L1,878,P001693,273174.0,273174.0,273240.0
L1,879,P001895,273306.0,273306.0,273372.0
L1,880,P009252,273966.0,273966.0,274032.0
L1,881,P007794,274098.0,274098.0,274164.0
L1,882,P005155,274758.0,274758.0,274824.0
L1,883,P008310,275418.0,275418.0,275484.0
L1,884,P009358,275814.0,275814.0,275880.0
L1,885,P006159,276474.0,276474.0,276540.0
L1,886,P002099,276804.0,276804.0,276870.0
L1,887,P005850,277464.0,277464.0,277530.0
L1,888,P002719,277860.0,277860.0,277926.0
L1,889,P005107,277992.0,277992.0,278058.0
L1,890,P000355,278322.0,278322.0,278388.0
L1,891,P000112,278982.0,278982.0,279048.0
L1,892,P006676,279246.0,279246.0,279312.0
L1,893,P006214,279444.0,279444.0,279510.0
L1,894,P008357,280104.0,280104.0,280170.0
L1,895,P004237,280434.0,280434.0,280500.0
L1,896,P000362,280830.0,280830.0,280896.0
L1,897,P009130,281490.0,281490.0,281556.0
L1,898,P006797,282150.0,282150.0,282216.0
L1,899,P007904,282810.0,282810.0,282876.0
L1,900,P003035,283470.0,283470.0,283536.0
L1,901,P001871,283998.0,283998.0,284064.0
L1,902,P000760,284724.0,284724.0,284790.0
L1,903,P006101,285450.0,285450.0,285516.0
L1,904,P000192,286176.0,286176.0,286242.0
L1,905,P008923,286902.0,286902.0,286968.0
L1,906,P001313,287628.0,287628.0,287694.0
L1,907,P003016,288354.0,288354.0,288420.0
L1,908,P006415,289080.0,289080.0,289146.0
L1,909,P006088,289806.0,289806.0,289872.0
L1,910,P002932,290532.0,290532.0,290598.0
L1,911,P000797,290730.0,290730.0,290796.0
L1,912,P009030,290862.0,290862.0,290928.0
L1,913,P001479,291588.0,291588.0,291654.0
L1,914,P009608,291786.0,291786.0,291852.0
L1,915,P005739,292512.0,292512.0,292578.0
L1,916,P000370,292710.0,292710.0,292776.0
L1,917,P008516,293436.0,293436.0,293502.0
L1,918,P001332,294162.0,294162.0,294228.0
L1,919,P008932,294888.0,294888.0,294954.0
L1,920,P000567,295152.0,295152.0,295218.0
L1,921,P008959,295878.0,295878.0,295944.0
L1,922,P001532,296604.0,296604.0,296670.0
L1,923,P000957,297330.0,297330.0,297396.0
L1,924,P000479,297726.0,297726.0,297792.0
L1,925,P007202,298452.0,298452.0,298518.0
L1,926,P004268,299178.0,299178.0,299244.0
L1,927,P002568,299904.0,299904.0,299970.0
L1,928,P003573,300630.0,300630.0,300696.0
L1,929,P004831,301356.0,301356.0,301422.0
L1,930,P003092,302082.0,302082.0,302148.0
L1,931,P001764,302412.0,302412.0,302478.0
L1,932,P004821,303138.0,303138.0,303204.0
L1,933,P002896,303534.0,303534.0,303600.0
L1,934,P004262,303798.0,303798.0,303864.0
L1,935,P006416,303930.0,303930.0,303996.0
L1,936,P002982,304656.0,304656.0,304722.0
L1,937,P008796,304986.0,304986.0,305052.0
L1,938,P006353,305184.0,305184.0,305250.0
L1,939,P002531,305910.0,305910.0,305976.0
L1,940,P007958,306042.0,306042.0,306108.0
L1,941,P008693,306306.0,306306.0,306372.0
L1,942,P008431,306504.0,306504.0,306570.0
L1,943,P008439,306834.0,306834.0,306900.0
L1,944,P002949,307560.0,307560.0,307626.0
L1,945,P000037,307890.0,307890.0,307956.0
L1,946,P000403,308616.0,308616.0,308682.0
L1,947,P001038,309276.0,309276.0,309342.0
L1,948,P009131,309408.0,309408.0,309474.0
L1,949,P008713,310134.0,310134.0,310200.0
L1,950,P000959,310860.0,310860.0,310926.0
L1,951,P001940,311124.0,311124.0,311190.0
L1,952,P004365,311850.0,311850.0,311916.0
L1,953,P006127,312444.0,312444.0,312510.0
L1,954,P008192,313170.0,313170.0,313236.0
L1,955,P009427,313896.0,313896.0,313962.0
L1,956,P008921,314292.0,314292.0,314358.0
L1,957,P005757,315018.0,315018.0,315084.0
L1,958,P008988,315282.0,315282.0,315348.0
L1,959,P002918,315744.0,315744.0,315810.0
L1,960,P000621,316470.0,316470.0,316536.0
L1,961,P005841,317130.0,317130.0,317196.0
L1,962,P003729,317856.0,317856.0,317922.0
L1,963,P000425,318318.0,318318.0,318384.0
L1,964,P000160,319044.0,319044.0,319110.0
L1,965,P009087,319572.0,319572.0,319638.0
L1,966,P001053,320298.0,320298.0,320364.0
L1,967,P001882,320892.0,320892.0,320958.0
L1,968,P002126,321618.0,321618.0,321684.0
L1,969,P000258,322344.0,322344.0,322410.0
L1,970,P005588,323070.0,323070.0,323136.0
L1,971,P003608,323796.0,323796.0,323862.0
L1,972,P000103,324522.0,324522.0,324588.0
L1,973,P004641,324918.0,324918.0,324984.0
L1,974,P009941,325314.0,325314.0,325380.0
L1,975,P002874,326106.0,326106.0,326172.0
L1,976,P007698,326898.0,326898.0,326964.0
L1,977,P007924,327690.0,327690.0,327756.0
L1,978,P008591,328482.0,328482.0,328548.0
L1,979,P003379,328614.0,328614.0,328680.0
L1,980,P005958,329406.0,329406.0,329472.0
L1,981,P007985,330198.0,330198.0,330264.0
L1,982,P005962,330990.0,330990.0,331056.0
L1,983,P000240,331122.0,331122.0,331188.0
L1,984,P000610,331914.0,331914.0,331980.0
L1,985,P000687,332706.0,332706.0,332772.0
L1,986,P008927,333498.0,333498.0,333564.0
L1,987,P004204,334290.0,334290.0,334356.0
L1,988,P003874,335082.0,335082.0,335148.0
L1,989,P005912,335874.0,335874.0,335940.0
L1,990,P008155,336072.0,336072.0,336138.0
L1,991,P009062,336864.0,336864.0,336930.0
L1,992,P000180,337194.0,337194.0,337260.0
L1,993,P000629,337986.0,337986.0,338052.0
L1,994,P005933,338250.0,338250.0,338316.0
L1,995,P007940,339042.0,339042.0,339108.0
L1,996,P001574,339174.0,339174.0,339240.0
L1,997,P000255,339966.0,339966.0,340032.0
L1,998,P009618,340758.0,340758.0,340824.0
L1,999,P003186,341550.0,341550.0,341616.0
L1,1000,P001669,342342.0,342342.0,342408.0
L1,1001,P009634,343134.0,343134.0,343200.0
L1,1002,P006097,343926.0,343926.0,343992.0
L1,1003,P006937,344058.0,344058.0,344124.0
L1,1004,P000463,344322.0,344322.0,344388.0
L1,1005,P000474,344586.0,344586.0,344652.0
L1,1006,P002972,345378.0,345378.0,345444.0
L1,1007,P008240,345708.0,345708.0,345774.0
L1,1008,P004196,345840.0,345840.0,345906.0
L1,1009,P007826,346038.0,346038.0,346104.0
L1,1010,P006449,346830.0,346830.0,346896.0
L1,1011,P001041,346962.0,346962.0,347028.0
L1,1012,P003121,347226.0,347226.0,347292.0
L1,1013,P009336,348018.0,348018.0,348084.0
L1,1014,P002065,348810.0,348810.0,348876.0
L1,1015,P008934,349074.0,349074.0,349140.0
L1,1016,P004818,349866.0,349866.0,349932.0
L1,1017,P008530,350394.0,350394.0,350460.0
L1,1018,P006003,351186.0,351186.0,351252.0
L1,1019,P005541,351978.0,351978.0,352044.0
L1,1020,P003915,352572.0,352572.0,352638.0
L1,1021,P008608,353364.0,353364.0,353430.0
L1,1022,P005490,353562.0,353562.0,353628.0
L1,1023,P004397,354354.0,354354.0,354420.0
L1,1024,P000378,354486.0,354486.0,354552.0
L1,1025,P007511,354618.0,354618.0,354684.0
L1,1026,P006910,355080.0,355080.0,355146.0
L1,1027,P003677,355872.0,355872.0,355938.0
L1,1028,P002162,356664.0,356664.0,356730.0
L1,1029,P003395,356862.0,356862.0,356928.0
L1,1030,P004801,357654.0,357654.0,357720.0
L1,1031,P001790,358446.0,358446.0,358512.0
L1,1032,P008561,359238.0,359238.0,359304.0
L1,1033,P003335,360030.0,360030.0,360096.0
L1,1034,P002658,360162.0,360162.0,360228.0
L1,1035,P008835,360360.0,360360.0,360426.0
L1,1036,P009132,361218.0,361218.0,361284.0
L1,1037,P009268,362076.0,362076.0,362142.0
L1,1038,P006203,362934.0,362934.0,363000.0
L1,1039,P006843,363792.0,363792.0,363858.0
L1,1040,P007396,364650.0,364650.0,364716.0
L1,1041,P005204,365508.0,365508.0,365574.0
L1,1042,P007719,366366.0,366366.0,366432.0
L1,1043,P007469,367224.0,367224.0,367290.0
L1,1044,P009575,367488.0,367488.0,367554.0
L1,1045,P000542,368346.0,368346.0,368412.0
L1,1046,P009922,368478.0,368478.0,368544.0
L1,1047,P008853,368808.0,368808.0,368874.0
L1,1048,P007737,369666.0,369666.0,369732.0
L1,1049,P009441,369798.0,369798.0,369864.0
L1,1050,P008170,369996.0,369996.0,370062.0
L1,1051,P002597,370854.0,370854.0,370920.0
L1,1052,P000405,371250.0,371250.0,371316.0
L1,1053,P007457,372108.0,372108.0,372174.0
L1,1054,P004362,372306.0,372306.0,372372.0
L1,1055,P006981,373164.0,373164.0,373230.0
L1,1056,P008087,373692.0,373692.0,373758.0
L1,1057,P005676,374550.0,374550.0,374616.0
L1,1058,P005765,375408.0,375408.0,375474.0
L1,1059,P003008,375738.0,375738.0,375804.0
L1,1060,P004353,376596.0,376596.0,376662.0
L1,1061,P006735,376860.0,376860.0,376926.0
L1,1062,P004319,377718.0,377718.0,377784.0
L1,1063,P000288,378576.0,378576.0,378642.0
L1,1064,P000537,379170.0,379170.0,379236.0
L1,1065,P003425,380028.0,380028.0,380094.0
L1,1066,P006435,380952.0,380952.0,381018.0
L1,1067,P006834,381876.0,381876.0,381942.0
L1,1068,P007005,382800.0,382800.0,382866.0
L1,1069,P001342,383724.0,383724.0,383790.0
L1,1070,P007607,383922.0,383922.0,383988.0
L1,1071,P000936,384054.0,384054.0,384120.0
L1,1072,P007055,384978.0,384978.0,385044.0
L1,1073,P005185,385902.0,385902.0,385968.0
L1,1074,P003587,386826.0,386826.0,386892.0
L1,1075,P000276,387090.0,387090.0,387156.0
L1,1076,P000882,388014.0,388014.0,388080.0
L1,1077,P003801,388410.0,388410.0,388476.0
L1,1078,P004614,389334.0,389334.0,389400.0
L1,1079,P004734,390258.0,390258.0,390324.0
L1,1080,P006118,390390.0,390390.0,390456.0
L1,1081,P000384,391314.0,391314.0,391380.0
L1,1082,P002233,391776.0,391776.0,391842.0
L1,1083,P006162,392700.0,392700.0,392766.0
L1,1084,P005657,392964.0,392964.0,393030.0
L1,1085,P006328,393888.0,393888.0,393954.0
L1,1086,P007640,394086.0,394086.0,394152.0
L1,1087,P005620,395010.0,395010.0,395076.0
L1,1088,P005396,396000.0,396000.0,396066.0
L1,1089,P005911,396990.0,396990.0,397056.0
L1,1090,P001374,397122.0,397122.0,397188.0
L1,1091,P006553,398112.0,398112.0,398178.0
L1,1092,P005294,399102.0,399102.0,399168.0
L1,1093,P000921,399234.0,399234.0,399300.0
L1,1094,P007662,400224.0,400224.0,400290.0
L1,1095,P007285,401214.0,401214.0,401280.0
L1,1096,P001800,402204.0,402204.0,402270.0
L1,1097,P009964,403194.0,403194.0,403260.0
L1,1098,P007036,404184.0,404184.0,404250.0
L1,1099,P007345,404316.0,404316.0,404382.0
L1,1100,P009264,404646.0,404646.0,404712.0
L1,1101,P000227,405636.0,405636.0,405702.0
L1,1102,P002607,406626.0,406626.0,406692.0
L1,1103,P009682,406824.0,406824.0,406890.0
L1,1104,P001857,407154.0,407154.0,407220.0
L1,1105,P003599,408144.0,408144.0,408210.0
L1,1106,P006994,409134.0,409134.0,409200.0
L1,1107,P003106,410124.0,410124.0,410190.0
L1,1108,P007514,410388.0,410388.0,410454.0
L1,1109,P005974,411378.0,411378.0,411444.0
L1,1110,P008175,412368.0,412368.0,412434.0
L1,1111,P005210,413358.0,413358.0,413424.0
