cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L7,1047,P008737,1166682.0,1166682.0,1166748.0
L7,1048,P002917,1166748.0,1166748.0,1166814.0
L7,1049,P001710,1166814.0,1166814.0,1166880.0
L7,1050,P008499,1166880.0,1166880.0,1166946.0
L7,1051,P003001,1166946.0,1166946.0,1167012.0
L7,1052,P005514,1167012.0,1167012.0,1167078.0
L7,1053,P002959,1167078.0,1167078.0,1167144.0
L7,1054,P003636,1167144.0,1167144.0,1167210.0
L7,1055,P003504,1167210.0,1167210.0,1167276.0
L7,1056,P006964,1167276.0,1167276.0,1167342.0
L7,1057,P008985,1167540.0,1167540.0,1167606.0
L7,1058,P000661,1167606.0,1167606.0,1167672.0
L7,1059,P002692,1167672.0,1167672.0,1167738.0
L7,1060,P002876,1167738.0,1167738.0,1167804.0
L7,1061,P000894,1167804.0,1167804.0,1167870.0
L7,1062,P000372,1167870.0,1167870.0,1167936.0
L7,1063,P005353,1167936.0,1167936.0,1168002.0
L7,1064,P009109,1168002.0,1168002.0,1168068.0
L7,1065,P002398,1168068.0,1168068.0,1168134.0
L7,1066,P001725,1168134.0,1168134.0,1168200.0
L7,1067,P001397,1168200.0,1168200.0,1168266.0
L7,1068,P001744,1168266.0,1168266.0,1168332.0
L7,1069,P008478,1168332.0,1168332.0,1168398.0
L7,1070,P003031,1168398.0,1168398.0,1168464.0
L7,1071,P000349,1168464.0,1168464.0,1168530.0
L7,1072,P002978,1168530.0,1168530.0,1168596.0
L7,1073,P003956,1168596.0,1168596.0,1168662.0
L7,1074,P009316,1168662.0,1168662.0,1168728.0
L7,1075,P003535,1168728.0,1168728.0,1168794.0
L7,1076,P009312,1168794.0,1168794.0,1168860.0
L7,1077,P004035,1168860.0,1168860.0,1168926.0
L7,1078,P005682,1168926.0,1168926.0,1168992.0
L7,1079,P006545,1168992.0,1168992.0,1169058.0
L7,1080,P001836,1169058.0,1169058.0,1169124.0
L7,1081,P000891,1169124.0,1169124.0,1169190.0
L7,1082,P007357,1169190.0,1169190.0,1169256.0
L7,1083,P004225,1169256.0,1169256.0,1169322.0
L7,1084,P002011,1169322.0,1169322.0,1169388.0
L7,1085,P007720,1169388.0,1169388.0,1169454.0
L7,1086,P003479,1169454.0,1169454.0,1169520.0
L7,1087,P001163,1169520.0,1169520.0,1169586.0
L7,1088,P000973,1169586.0,1169586.0,1169652.0
L7,1089,P008554,1169652.0,1169652.0,1169718.0
L7,1090,P004986,1169718.0,1169718.0,1169784.0
L7,1091,P007039,1169916.0,1169916.0,1169982.0
L7,1092,P006368,1169982.0,1169982.0,1170048.0
L7,1093,P007048,1170048.0,1170048.0,1170114.0
L7,1094,P001978,1170114.0,1170114.0,1170180.0
L7,1095,P000857,1170180.0,1170180.0,1170246.0
L7,1096,P004757,1170246.0,1170246.0,1170312.0
L7,1097,P006102,1170312.0,1170312.0,1170378.0
L7,1098,P005277,1170378.0,1170378.0,1170444.0
L7,1099,P004388,1170444.0,1170444.0,1170510.0
L7,1100,P004228,1170510.0,1170510.0,1170576.0
L7,1101,P002894,1170576.0,1170576.0,1170642.0
L7,1102,P001324,1170642.0,1170642.0,1170708.0
L7,1103,P008395,1170708.0,1170708.0,1170774.0
L7,1104,P000643,1170774.0,1170774.0,1170840.0
L7,1105,P003364,1170840.0,1170840.0,1170906.0
L7,1106,P003128,1170906.0,1170906.0,1170972.0
L7,1107,P004956,1170972.0,1170972.0,1171038.0
L7,1108,P000746,1171038.0,1171038.0,1171104.0
L7,1109,P009916,1171104.0,1171104.0,1171170.0
L7,1110,P008536,1171170.0,1171170.0,1171236.0
L7,1111,P002180,1171236.0,1171236.0,1171302.0
L7,1112,P002533,1171302.0,1171302.0,1171368.0
L7,1113,P006812,1171368.0,1171368.0,1171434.0
L7,1114,P008864,1171434.0,1171434.0,1171500.0
L7,1115,P009693,1171500.0,1171500.0,1171566.0
L7,1116,P002460,1171566.0,1171566.0,1171632.0
L7,1117,P000536,1171632.0,1171632.0,1171698.0
L7,1118,P000502,1171698.0,1171698.0,1171764.0
L7,1119,P003103,1171764.0,1171764.0,1171830.0
L7,1120,P009222,1171830.0,1171830.0,1171896.0
L7,1121,P009410,1171896.0,1171896.0,1171962.0
L7,1122,P001439,1171962.0,1171962.0,1172028.0
L7,1123,P005865,1172028.0,1172028.0,1172094.0
L7,1124,P006309,1172094.0,1172094.0,1172160.0
L7,1125,P002930,1172160.0,1172160.0,1172226.0
L7,1126,P004870,1172226.0,1172226.0,1172292.0
L7,1127,P000620,1172292.0,1172292.0,1172358.0
L7,1128,P000145,1172358.0,1172358.0,1172424.0
L7,1129,P001726,1172424.0,1172424.0,1172490.0
L7,1130,P002116,1172490.0,1172490.0,1172556.0
L7,1131,P000710,1172556.0,1172556.0,1172622.0
L7,1132,P001291,1172622.0,1172622.0,1172688.0
L7,1133,P000902,1172754.0,1172754.0,1172820.0
L7,1134,P007183,1172820.0,1172820.0,1172886.0
L7,1135,P005267,1172886.0,1172886.0,1172952.0
L7,1136,P003619,1172952.0,1172952.0,1173018.0
L7,1137,P002245,1173018.0,1173018.0,1173084.0
L7,1138,P001396,1173150.0,1173150.0,1173216.0
L7,1139,P008430,1173216.0,1173216.0,1173282.0
L7,1140,P002501,1173282.0,1173282.0,1173348.0
L7,1141,P005083,1173348.0,1173348.0,1173414.0
L7,1142,P007682,1173414.0,1173414.0,1173480.0
L7,1143,P001468,1173546.0,1173546.0,1173612.0
L7,1144,P002741,1173612.0,1173612.0,1173678.0
L7,1145,P004663,1173678.0,1173678.0,1173744.0
L7,1146,P001348,1173744.0,1173744.0,1173810.0
L7,1147,P004133,1173810.0,1173810.0,1173876.0
L7,1148,P006913,1173876.0,1173876.0,1173942.0
L7,1149,P002454,1173942.0,1173942.0,1174008.0
L7,1150,P002540,1174008.0,1174008.0,1174074.0
L7,1151,P002312,1174140.0,1174140.0,1174206.0
L7,1152,P003352,1174272.0,1174272.0,1174338.0
L7,1153,P004233,1174338.0,1174338.0,1174404.0
L7,1154,P008829,1174404.0,1174404.0,1174470.0
L7,1155,P002273,1174470.0,1174470.0,1174536.0
L7,1156,P002720,1174536.0,1174536.0,1174602.0
L7,1157,P000220,1174602.0,1174602.0,1174668.0
L7,1158,P008380,1174668.0,1174668.0,1174734.0
L7,1159,P000280,1174734.0,1174734.0,1174800.0
L7,1160,P008494,1174800.0,1174800.0,1174866.0
L7,1161,P000380,1174866.0,1174866.0,1174932.0
L7,1162,P001156,1174932.0,1174932.0,1174998.0
L7,1163,P006940,1174998.0,1174998.0,1175064.0
L7,1164,P003941,1175064.0,1175064.0,1175130.0
L7,1165,P001093,1175130.0,1175130.0,1175196.0
L7,1166,P000282,1175196.0,1175196.0,1175262.0
L7,1167,P008461,1175262.0,1175262.0,1175328.0
L7,1168,P006610,1175328.0,1175328.0,1175394.0
L7,1169,P001681,1175394.0,1175394.0,1175460.0
L7,1170,P005413,1175460.0,1175460.0,1175526.0
L7,1171,P000961,1175526.0,1175526.0,1175592.0
L7,1172,P006909,1175592.0,1175592.0,1175658.0
L7,1173,P007778,1175658.0,1175658.0,1175724.0
L7,1174,P002796,1175724.0,1175724.0,1175790.0
L7,1175,P001488,1175790.0,1175790.0,1175856.0
L7,1176,P009677,1175856.0,1175856.0,1175922.0
L7,1177,P008198,1175922.0,1175922.0,1175988.0
L7,1178,P009982,1175988.0,1175988.0,1176054.0
L7,1179,P007568,1176054.0,1176054.0,1176120.0
L7,1180,P002455,1176120.0,1176120.0,1176186.0
L7,1181,P005574,1176186.0,1176186.0,1176252.0
L7,1182,P003394,1176252.0,1176252.0,1176318.0
L7,1183,P003225,1176318.0,1176318.0,1176384.0
L7,1184,P006053,1176384.0,1176384.0,1176450.0
L7,1185,P000822,1176450.0,1176450.0,1176516.0
L7,1186,P009340,1176516.0,1176516.0,1176582.0
L7,1187,P002801,1176582.0,1176582.0,1176648.0
L7,1188,P003350,1176648.0,1176648.0,1176714.0
L7,1189,P008573,1176714.0,1176714.0,1176780.0
L7,1190,P000185,1176780.0,1176780.0,1176846.0
L7,1191,P007394,1176846.0,1176846.0,1176912.0
L7,1192,P002751,1176912.0,1176912.0,1176978.0
L7,1193,P000922,1176978.0,1176978.0,1177044.0
L7,1194,P002251,1177044.0,1177044.0,1177110.0
L7,1195,P005383,1177110.0,1177110.0,1177176.0
L7,1196,P007772,1177176.0,1177176.0,1177242.0
L7,1197,P003744,1177242.0,1177242.0,1177308.0
L7,1198,P000585,1177374.0,1177374.0,1177440.0
L7,1199,P000668,1177440.0,1177440.0,1177506.0
L7,1200,P008946,1177506.0,1177506.0,1177572.0
L8,1,P007331,1177572.0,1177572.0,1177638.0
L8,2,P003088,1177638.0,1177638.0,1177704.0
L8,3,P004344,1177704.0,1177704.0,1177770.0
L8,4,P007774,1177770.0,1177770.0,1177836.0
L8,5,P008248,1177836.0,1177836.0,1177902.0
L8,6,P009383,1177902.0,1177902.0,1177968.0
L8,7,P008999,1177968.0,1177968.0,1178034.0
L8,8,P006351,1178100.0,1178100.0,1178166.0
L8,9,P005537,1178166.0,1178166.0,1178232.0
L8,10,P006907,1178232.0,1178232.0,1178298.0
L8,11,P009812,1178298.0,1178298.0,1178364.0
L8,12,P006477,1178364.0,1178364.0,1178430.0
L8,13,P009111,1178496.0,1178496.0,1178562.0
L8,14,P009914,1178562.0,1178562.0,1178628.0
L8,15,P005793,1178628.0,1178628.0,1178694.0
L8,16,P007186,1178694.0,1178694.0,1178760.0
L8,17,P006342,1178760.0,1178760.0,1178826.0
L8,18,P002045,1178826.0,1178826.0,1178892.0
L8,19,P000109,1178892.0,1178892.0,1178958.0
L8,20,P002473,1178958.0,1178958.0,1179024.0
L8,21,P007488,1179024.0,1179024.0,1179090.0
L8,22,P008447,1179090.0,1179090.0,1179156.0
L8,23,P004702,1179156.0,1179156.0,1179222.0
L8,24,P003831,1179222.0,1179222.0,1179288.0
L8,25,P004025,1179288.0,1179288.0,1179354.0
L8,26,P003613,1179354.0,1179354.0,1179420.0
L8,27,P008609,1179420.0,1179420.0,1179486.0
L8,28,P005988,1179486.0,1179486.0,1179552.0
L8,29,P005896,1179552.0,1179552.0,1179618.0
L8,30,P000545,1179618.0,1179618.0,1179684.0
L8,31,P009456,1179684.0,1179684.0,1179750.0
L8,32,P003123,1179750.0,1179750.0,1179816.0
L8,33,P000552,1179816.0,1179816.0,1179882.0
L8,34,P001174,1179882.0,1179882.0,1179948.0
L8,35,P005706,1179948.0,1179948.0,1180014.0
L8,36,P001257,1180014.0,1180014.0,1180080.0
L8,37,P008716,1180080.0,1180080.0,1180146.0
L8,38,P005186,1180146.0,1180146.0,1180212.0
L8,39,P008901,1180212.0,1180212.0,1180278.0
L8,40,P000024,1180278.0,1180278.0,1180344.0
L8,41,P005037,1180344.0,1180344.0,1180410.0
L8,42,P001928,1180410.0,1180410.0,1180476.0
L8,43,P009678,1180476.0,1180476.0,1180542.0
L8,44,P006881,1180542.0,1180542.0,1180608.0
L8,45,P002145,1180608.0,1180608.0,1180674.0
L8,46,P009934,1180674.0,1180674.0,1180740.0
L8,47,P008215,1180740.0,1180740.0,1180806.0
L8,48,P006156,1180806.0,1180806.0,1180872.0
L8,49,P008050,1180938.0,1180938.0,1181004.0
L8,50,P001089,1181070.0,1181070.0,1181136.0
L8,51,P006695,1181136.0,1181136.0,1181202.0
L8,52,P007693,1181268.0,1181268.0,1181334.0
L8,53,P007709,1181334.0,1181334.0,1181400.0
L8,54,P006076,1181400.0,1181400.0,1181466.0
L8,55,P001368,1181466.0,1181466.0,1181532.0
L8,56,P000396,1181532.0,1181532.0,1181598.0
L8,57,P002759,1181598.0,1181598.0,1181664.0
L8,58,P004371,1181664.0,1181664.0,1181730.0
L8,59,P000196,1181730.0,1181730.0,1181796.0
L8,60,P005699,1181796.0,1181796.0,1181862.0
L8,61,P003517,1181862.0,1181862.0,1181928.0
L8,62,P004103,1181928.0,1181928.0,1181994.0
L8,63,P001081,1181994.0,1181994.0,1182060.0
L8,64,P005862,1182060.0,1182060.0,1182126.0
L8,65,P002323,1182126.0,1182126.0,1182192.0
L8,66,P000134,1182324.0,1182324.0,1182390.0
L8,67,P004951,1182390.0,1182390.0,1182456.0
L8,68,P007355,1182522.0,1182522.0,1182588.0
L8,69,P002834,1182588.0,1182588.0,1182654.0
L8,70,P001024,1182654.0,1182654.0,1182720.0
L8,71,P006732,1182720.0,1182720.0,1182786.0
L8,72,P007653,1182786.0,1182786.0,1182852.0
L8,73,P000305,1182852.0,1182852.0,1182918.0
L8,74,P002990,1182918.0,1182918.0,1182984.0
L8,75,P002356,1182984.0,1182984.0,1183050.0
L8,76,P005440,1183050.0,1183050.0,1183116.0
L8,77,P001712,1183116.0,1183116.0,1183182.0
L8,78,P007912,1183182.0,1183182.0,1183248.0
L8,79,P000256,1183248.0,1183248.0,1183314.0
L8,80,P005963,1183314.0,1183314.0,1183380.0
L8,81,P005141,1183380.0,1183380.0,1183446.0
L8,82,P001818,1183446.0,1183446.0,1183512.0
L8,83,P005622,1183512.0,1183512.0,1183578.0
L8,84,P001751,1183578.0,1183578.0,1183644.0
L8,85,P005817,1183644.0,1183644.0,1183710.0
L8,86,P000460,1183842.0,1183842.0,1183908.0
L8,87,P000818,1183974.0,1183974.0,1184040.0
L8,88,P008444,1184040.0,1184040.0,1184106.0
L8,89,P006522,1184106.0,1184106.0,1184172.0
L8,90,P001382,1184172.0,1184172.0,1184238.0
L8,91,P007223,1184238.0,1184238.0,1184304.0
L8,92,P005700,1184304.0,1184304.0,1184370.0
L8,93,P001008,1184370.0,1184370.0,1184436.0
L8,94,P005916,1184436.0,1184436.0,1184502.0
L8,95,P007793,1184502.0,1184502.0,1184568.0
L8,96,P009258,1184568.0,1184568.0,1184634.0
L8,97,P006882,1184634.0,1184634.0,1184700.0
L8,98,P006791,1184700.0,1184700.0,1184766.0
L8,99,P002376,1184766.0,1184766.0,1184832.0
L8,100,P005434,1184832.0,1184832.0,1184898.0
L8,101,P000954,1184898.0,1184898.0,1184964.0
L8,102,P007637,1184964.0,1184964.0,1185030.0
L8,103,P002827,1185030.0,1185030.0,1185096.0
L8,104,P003560,1185096.0,1185096.0,1185162.0
L8,105,P001287,1185162.0,1185162.0,1185228.0
L8,106,P006588,1185228.0,1185228.0,1185294.0
L8,107,P008575,1185294.0,1185294.0,1185360.0
L8,108,P008597,1185360.0,1185360.0,1185426.0
L8,109,P009823,1185426.0,1185426.0,1185492.0
L8,110,P003451,1185492.0,1185492.0,1185558.0
L8,111,P008913,1185558.0,1185558.0,1185624.0
L8,112,P007211,1185624.0,1185624.0,1185690.0
L8,113,P000596,1185690.0,1185690.0,1185756.0
L8,114,P007458,1185756.0,1185756.0,1185822.0
L8,115,P002201,1185822.0,1185822.0,1185888.0
L8,116,P003093,1185954.0,1185954.0,1186020.0
L8,117,P003582,1186020.0,1186020.0,1186086.0
L8,118,P007455,1186086.0,1186086.0,1186152.0
L8,119,P008544,1186152.0,1186152.0,1186218.0
L8,120,P008724,1186284.0,1186284.0,1186350.0
L8,121,P005979,1186350.0,1186350.0,1186416.0
L8,122,P002515,1186416.0,1186416.0,1186482.0
L8,123,P009287,1186482.0,1186482.0,1186548.0
L8,124,P009598,1186548.0,1186548.0,1186614.0
L8,125,P002567,1186614.0,1186614.0,1186680.0
L8,126,P002997,1186680.0,1186680.0,1186746.0
L8,127,P006618,1186746.0,1186746.0,1186812.0
L8,128,P005369,1186812.0,1186812.0,1186878.0
L8,129,P009363,1186878.0,1186878.0,1186944.0
L8,130,P004807,1186944.0,1186944.0,1187010.0
L8,131,P002130,1187010.0,1187010.0,1187076.0
L8,132,P008580,1187076.0,1187076.0,1187142.0
L8,133,P002405,1187142.0,1187142.0,1187208.0
L8,134,P009633,1187208.0,1187208.0,1187274.0
L8,135,P001137,1187274.0,1187274.0,1187340.0
L8,136,P006179,1187340.0,1187340.0,1187406.0
L8,137,P004658,1187406.0,1187406.0,1187472.0
L8,138,P003526,1187472.0,1187472.0,1187538.0
L8,139,P002369,1187538.0,1187538.0,1187604.0
L8,140,P007150,1187604.0,1187604.0,1187670.0
L8,141,P006413,1187670.0,1187670.0,1187736.0
L8,142,P000720,1187736.0,1187736.0,1187802.0
L8,143,P001862,1187802.0,1187802.0,1187868.0
L8,144,P009356,1187868.0,1187868.0,1187934.0
L8,145,P006611,1187934.0,1187934.0,1188000.0
L8,146,P000114,1188000.0,1188000.0,1188066.0
L8,147,P000272,1188066.0,1188066.0,1188132.0
L8,148,P002423,1188132.0,1188132.0,1188198.0
L8,149,P006219,1188198.0,1188198.0,1188264.0
L8,150,P007895,1188264.0,1188264.0,1188330.0
L8,151,P009838,1188330.0,1188330.0,1188396.0
L8,152,P008678,1188396.0,1188396.0,1188462.0
L8,153,P006691,1188462.0,1188462.0,1188528.0
L8,154,P008862,1188528.0,1188528.0,1188594.0
L8,155,P001409,1188594.0,1188594.0,1188660.0
L8,156,P007950,1188660.0,1188660.0,1188726.0
L8,157,P004099,1188726.0,1188726.0,1188792.0
L8,158,P007961,1188792.0,1188792.0,1188858.0
L8,159,P005166,1188858.0,1188858.0,1188924.0
L8,160,P004976,1188924.0,1188924.0,1188990.0
L8,161,P003036,1188990.0,1188990.0,1189056.0
L8,162,P001099,1189056.0,1189056.0,1189122.0
L8,163,P001200,1189122.0,1189122.0,1189188.0
L8,164,P000211,1189188.0,1189188.0,1189254.0
L8,165,P001499,1189254.0,1189254.0,1189320.0
L8,166,P004288,1189320.0,1189320.0,1189386.0
L8,167,P003824,1189386.0,1189386.0,1189452.0
L8,168,P003705,1189452.0,1189452.0,1189518.0
L8,169,P006049,1189584.0,1189584.0,1189650.0
L8,170,P005313,1189650.0,1189650.0,1189716.0
L8,171,P003153,1189716.0,1189716.0,1189782.0
L8,172,P001328,1189782.0,1189782.0,1189848.0
L8,173,P006808,1189848.0,1189848.0,1189914.0
L8,174,P003775,1189914.0,1189914.0,1189980.0
L8,175,P007179,1189980.0,1189980.0,1190046.0
L8,176,P006284,1190046.0,1190046.0,1190112.0
L8,177,P000972,1190178.0,1190178.0,1190244.0
L8,178,P004193,1190244.0,1190244.0,1190310.0
L8,179,P001689,1190310.0,1190310.0,1190376.0
L8,180,P005674,1190376.0,1190376.0,1190442.0
L8,181,P003167,1190442.0,1190442.0,1190508.0
L8,182,P001441,1190508.0,1190508.0,1190574.0
L8,183,P009343,1190574.0,1190574.0,1190640.0
L8,184,P007160,1190640.0,1190640.0,1190706.0
L8,185,P003920,1190706.0,1190706.0,1190772.0
L8,186,P004318,1190772.0,1190772.0,1190838.0
L8,187,P000820,1190838.0,1190838.0,1190904.0
L8,188,P001863,1190904.0,1190904.0,1190970.0
L8,189,P001827,1190970.0,1190970.0,1191036.0
L8,190,P000436,1191036.0,1191036.0,1191102.0
L8,191,P005123,1191102.0,1191102.0,1191168.0
L8,192,P005684,1191168.0,1191168.0,1191234.0
L8,193,P001512,1191234.0,1191234.0,1191300.0
L8,194,P007094,1191300.0,1191300.0,1191366.0
L8,195,P005913,1191366.0,1191366.0,1191432.0
L8,196,P006278,1191432.0,1191432.0,1191498.0
L8,197,P000605,1191498.0,1191498.0,1191564.0
L8,198,P006090,1191564.0,1191564.0,1191630.0
L8,199,P007884,1191630.0,1191630.0,1191696.0
L8,200,P001606,1191696.0,1191696.0,1191762.0
L8,201,P008385,1191762.0,1191762.0,1191828.0
L8,202,P003087,1191828.0,1191828.0,1191894.0
L8,203,P008858,1191894.0,1191894.0,1191960.0
L8,204,P007671,1191960.0,1191960.0,1192026.0
L8,205,P009977,1192026.0,1192026.0,1192092.0
L8,206,P005996,1192092.0,1192092.0,1192158.0
L8,207,P001742,1192158.0,1192158.0,1192224.0
L8,208,P002346,1192224.0,1192224.0,1192290.0
L8,209,P008421,1192290.0,1192290.0,1192356.0
L8,210,P003078,1192422.0,1192422.0,1192488.0
L8,211,P005209,1192488.0,1192488.0,1192554.0
L8,212,P008193,1192554.0,1192554.0,1192620.0
L8,213,P005898,1192620.0,1192620.0,1192686.0
L8,214,P009706,1192686.0,1192686.0,1192752.0
L8,215,P000401,1192752.0,1192752.0,1192818.0
L8,216,P002899,1192818.0,1192818.0,1192884.0
L8,217,P008451,1192884.0,1192884.0,1192950.0
L8,218,P002527,1192950.0,1192950.0,1193016.0
L8,219,P002131,1193016.0,1193016.0,1193082.0
L8,220,P008915,1193082.0,1193082.0,1193148.0
L8,221,P003082,1193148.0,1193148.0,1193214.0
L8,222,P007236,1193214.0,1193214.0,1193280.0
L8,223,P006207,1193280.0,1193280.0,1193346.0
L8,224,P005568,1193346.0,1193346.0,1193412.0
L8,225,P008508,1193412.0,1193412.0,1193478.0
L8,226,P008262,1193544.0,1193544.0,1193610.0
L8,227,P001517,1193610.0,1193610.0,1193676.0
L8,228,P007407,1193676.0,1193676.0,1193742.0
L8,229,P003912,1193742.0,1193742.0,1193808.0
L8,230,P009561,1193808.0,1193808.0,1193874.0
L8,231,P002979,1193874.0,1193874.0,1193940.0
L8,232,P002971,1193940.0,1193940.0,1194006.0
L8,233,P006057,1194006.0,1194006.0,1194072.0
L8,234,P006931,1194072.0,1194072.0,1194138.0
L8,235,P009150,1194138.0,1194138.0,1194204.0
L8,236,P008664,1194204.0,1194204.0,1194270.0
L8,237,P006912,1194270.0,1194270.0,1194336.0
L8,238,P001820,1194336.0,1194336.0,1194402.0
L8,239,P006197,1194534.0,1194534.0,1194600.0
L8,240,P006987,1194600.0,1194600.0,1194666.0
L8,241,P008840,1194666.0,1194666.0,1194732.0
L8,242,P001542,1194732.0,1194732.0,1194798.0
L8,243,P002936,1194798.0,1194798.0,1194864.0
L8,244,P008455,1194864.0,1194864.0,1194930.0
L8,245,P008437,1194930.0,1194930.0,1194996.0
L8,246,P002560,1194996.0,1194996.0,1195062.0
L8,247,P008861,1195062.0,1195062.0,1195128.0
L8,248,P003569,1195128.0,1195128.0,1195194.0
L8,249,P008232,1195194.0,1195194.0,1195260.0
L8,250,P006919,1195260.0,1195260.0,1195326.0
L8,251,P000400,1195326.0,1195326.0,1195392.0
L8,252,P004492,1195392.0,1195392.0,1195458.0
L8,253,P000449,1195458.0,1195458.0,1195524.0
L8,254,P006134,1195524.0,1195524.0,1195590.0
L8,255,P000606,1195590.0,1195590.0,1195656.0
L8,256,P005899,1195656.0,1195656.0,1195722.0
L8,257,P007257,1195722.0,1195722.0,1195788.0
L8,258,P001210,1195854.0,1195854.0,1195920.0
L8,259,P000356,1195920.0,1195920.0,1195986.0
L8,260,P002877,1195986.0,1195986.0,1196052.0
L8,261,P008714,1196052.0,1196052.0,1196118.0
L8,262,P005281,1196118.0,1196118.0,1196184.0
L8,263,P007929,1196184.0,1196184.0,1196250.0
L8,264,P000920,1196250.0,1196250.0,1196316.0
L8,265,P007438,1196316.0,1196316.0,1196382.0
L8,266,P004541,1196382.0,1196382.0,1196448.0
L8,267,P004085,1196448.0,1196448.0,1196514.0
L8,268,P000169,1196514.0,1196514.0,1196580.0
L8,269,P002087,1196580.0,1196580.0,1196646.0
L8,270,P007487,1196646.0,1196646.0,1196712.0
L8,271,P003196,1196778.0,1196778.0,1196844.0
L8,272,P005026,1196844.0,1196844.0,1196910.0
L8,273,P008362,1196910.0,1196910.0,1196976.0
L8,274,P007108,1196976.0,1196976.0,1197042.0
L8,275,P009487,1197042.0,1197042.0,1197108.0
L8,276,P002431,1197108.0,1197108.0,1197174.0
L8,277,P007210,1197240.0,1197240.0,1197306.0
L8,278,P001855,1197306.0,1197306.0,1197372.0
L8,279,P009116,1197372.0,1197372.0,1197438.0
L8,280,P005770,1197438.0,1197438.0,1197504.0
L8,281,P005305,1197504.0,1197504.0,1197570.0
L8,282,P006687,1197570.0,1197570.0,1197636.0
L8,283,P002406,1197636.0,1197636.0,1197702.0
L8,284,P005008,1197702.0,1197702.0,1197768.0
L8,285,P004300,1197768.0,1197768.0,1197834.0
L8,286,P007284,1197834.0,1197834.0,1197900.0
L8,287,P009002,1197900.0,1197900.0,1197966.0
L8,288,P001531,1197966.0,1197966.0,1198032.0
L8,289,P000083,1198032.0,1198032.0,1198098.0
L8,290,P004749,1198098.0,1198098.0,1198164.0
L8,291,P008518,1198164.0,1198164.0,1198230.0
L8,292,P002355,1198230.0,1198230.0,1198296.0
L8,293,P003832,1198296.0,1198296.0,1198362.0
L8,294,P002232,1198362.0,1198362.0,1198428.0
L8,295,P001711,1198428.0,1198428.0,1198494.0
L8,296,P001017,1198494.0,1198494.0,1198560.0
L8,297,P001594,1198560.0,1198560.0,1198626.0
L8,298,P002296,1198758.0,1198758.0,1198824.0
L8,299,P003148,1198824.0,1198824.0,1198890.0
L8,300,P005255,1198890.0,1198890.0,1198956.0
L8,301,P008926,1198956.0,1198956.0,1199022.0
L8,302,P001699,1199022.0,1199022.0,1199088.0
L8,303,P003413,1199088.0,1199088.0,1199154.0
L8,304,P002017,1199220.0,1199220.0,1199286.0
L8,305,P005147,1199286.0,1199286.0,1199352.0
L8,306,P003540,1199352.0,1199352.0,1199418.0
L8,307,P003224,1199418.0,1199418.0,1199484.0
L8,308,P000293,1199550.0,1199550.0,1199616.0
L8,309,P008404,1199616.0,1199616.0,1199682.0
L8,310,P001248,1199682.0,1199682.0,1199748.0
L8,311,P001086,1199748.0,1199748.0,1199814.0
L8,312,P009411,1199814.0,1199814.0,1199880.0
L8,313,P000841,1199880.0,1199880.0,1199946.0
L8,314,P005960,1199946.0,1199946.0,1200012.0
L8,315,P008394,1200012.0,1200012.0,1200078.0
L8,316,P000843,1200078.0,1200078.0,1200144.0
L8,317,P001910,1200210.0,1200210.0,1200276.0
L8,318,P006367,1200276.0,1200276.0,1200342.0
L8,319,P006160,1200342.0,1200342.0,1200408.0
L8,320,P005289,1200408.0,1200408.0,1200474.0
L8,321,P006411,1200474.0,1200474.0,1200540.0
L8,322,P006427,1200540.0,1200540.0,1200606.0
L8,323,P009527,1200606.0,1200606.0,1200672.0
L8,324,P001842,1200672.0,1200672.0,1200738.0
L8,325,P001192,1200738.0,1200738.0,1200804.0
L8,326,P000338,1200804.0,1200804.0,1200870.0
L8,327,P009347,1200870.0,1200870.0,1200936.0
L8,328,P007056,1200936.0,1200936.0,1201002.0
L8,329,P006739,1201002.0,1201002.0,1201068.0
L8,330,P003147,1201068.0,1201068.0,1201134.0
L8,331,P002235,1201134.0,1201134.0,1201200.0
L8,332,P004504,1201200.0,1201200.0,1201266.0
L8,333,P002450,1201266.0,1201266.0,1201332.0
L8,334,P006537,1201332.0,1201332.0,1201398.0
L8,335,P009477,1201398.0,1201398.0,1201464.0
L8,336,P004052,1201464.0,1201464.0,1201530.0
L8,337,P009295,1201530.0,1201530.0,1201596.0
L8,338,P004515,1201662.0,1201662.0,1201728.0
L8,339,P001938,1201728.0,1201728.0,1201794.0
L8,340,P001260,1201794.0,1201794.0,1201860.0
L8,341,P001142,1201860.0,1201860.0,1201926.0
L8,342,P002792,1201926.0,1201926.0,1201992.0
L8,343,P008337,1201992.0,1201992.0,1202058.0
L8,344,P009679,1202058.0,1202058.0,1202124.0
L8,345,P001590,1202124.0,1202124.0,1202190.0
L8,346,P002694,1202190.0,1202190.0,1202256.0
L8,347,P006430,1202256.0,1202256.0,1202322.0
L8,348,P005360,1202322.0,1202322.0,1202388.0
L8,349,P007716,1202388.0,1202388.0,1202454.0
L8,350,P005089,1202454.0,1202454.0,1202520.0
L8,351,P007433,1202520.0,1202520.0,1202586.0
L8,352,P000528,1202586.0,1202586.0,1202652.0
L8,353,P008306,1202652.0,1202652.0,1202718.0
L8,354,P007334,1202718.0,1202718.0,1202784.0
L8,355,P000796,1202784.0,1202784.0,1202850.0
L8,356,P008048,1202850.0,1202850.0,1202916.0
L8,357,P002238,1202916.0,1202916.0,1202982.0
