cutting_line_id,seq_no,plate_id,eta_seconds,start_seconds,finish_seconds
L7,21,P003485,848100.0,848100.0,848166.0
L7,22,P006789,848166.0,848166.0,848232.0
L7,23,P006389,848232.0,848232.0,848298.0
L7,24,P006323,848298.0,848298.0,848364.0
L7,25,P001850,848364.0,848364.0,848430.0
L7,26,P005223,848430.0,848430.0,848496.0
L7,27,P002774,848496.0,848496.0,848562.0
L7,28,P000699,848562.0,848562.0,848628.0
L7,29,P002653,848628.0,848628.0,848694.0
L7,30,P003019,848694.0,848694.0,848760.0
L7,31,P005571,848760.0,848760.0,848826.0
L7,32,P003957,848826.0,848826.0,848892.0
L7,33,P003243,848892.0,848892.0,848958.0
L7,34,P006803,848958.0,848958.0,849024.0
L7,35,P007292,849024.0,849024.0,849090.0
L7,36,P000350,849090.0,849090.0,849156.0
L7,37,P000919,849156.0,849156.0,849222.0
L7,38,P003405,849222.0,849222.0,849288.0
L7,39,P003402,849288.0,849288.0,849354.0
L7,40,P004918,849354.0,849354.0,849420.0
L7,41,P001954,849486.0,849486.0,849552.0
L7,42,P001322,849552.0,849552.0,849618.0
L7,43,P002942,849618.0,849618.0,849684.0
L7,44,P005172,849684.0,849684.0,849750.0
L7,45,P007058,849750.0,849750.0,849816.0
L7,46,P003900,849816.0,849816.0,849882.0
L7,47,P006621,849882.0,849882.0,849948.0
L7,48,P001074,849948.0,849948.0,850014.0
L7,49,P005385,850014.0,850014.0,850080.0
L7,50,P003467,850080.0,850080.0,850146.0
L7,51,P004936,850146.0,850146.0,850212.0
L7,52,P003130,850212.0,850212.0,850278.0
L7,53,P000166,850278.0,850278.0,850344.0
L7,54,P000236,850344.0,850344.0,850410.0
L7,55,P001978,850410.0,850410.0,850476.0
L7,56,P004670,850476.0,850476.0,850542.0
L7,57,P006987,850542.0,850542.0,850608.0
L7,58,P001115,850608.0,850608.0,850674.0
L7,59,P006379,850674.0,850674.0,850740.0
L7,60,P007349,850740.0,850740.0,850806.0
L7,61,P005660,850806.0,850806.0,850872.0
L7,62,P001168,850872.0,850872.0,850938.0
L7,63,P002399,850938.0,850938.0,851004.0
L7,64,P000508,851004.0,851004.0,851070.0
L7,65,P006457,851070.0,851070.0,851136.0
L7,66,P005934,851136.0,851136.0,851202.0
L7,67,P006557,851202.0,851202.0,851268.0
L7,68,P002964,851268.0,851268.0,851334.0
L7,69,P007115,851334.0,851334.0,851400.0
L7,70,P006281,851400.0,851400.0,851466.0
L7,71,P003085,851466.0,851466.0,851532.0
L7,72,P003991,851532.0,851532.0,851598.0
L7,73,P003087,851598.0,851598.0,851664.0
L7,74,P004484,851664.0,851664.0,851730.0
L7,75,P002074,851730.0,851730.0,851796.0
L7,76,P006019,851796.0,851796.0,851862.0
L7,77,P002996,851862.0,851862.0,851928.0
L7,78,P003539,851928.0,851928.0,851994.0
L7,79,P000204,851994.0,851994.0,852060.0
L7,80,P007264,852060.0,852060.0,852126.0
L7,81,P002395,852126.0,852126.0,852192.0
L7,82,P005569,852258.0,852258.0,852324.0
L7,83,P000101,852324.0,852324.0,852390.0
L7,84,P006432,852390.0,852390.0,852456.0
L7,85,P005368,852456.0,852456.0,852522.0
L7,86,P004295,852522.0,852522.0,852588.0
L7,87,P003728,852588.0,852588.0,852654.0
L7,88,P005384,852654.0,852654.0,852720.0
L7,89,P005788,852720.0,852720.0,852786.0
L7,90,P002089,852786.0,852786.0,852852.0
L7,91,P007656,852852.0,852852.0,852918.0
L7,92,P000597,852918.0,852918.0,852984.0
L7,93,P003563,852984.0,852984.0,853050.0
L7,94,P004777,853050.0,853050.0,853116.0
L7,95,P004085,853116.0,853116.0,853182.0
L7,96,P006261,853182.0,853182.0,853248.0
L7,97,P005484,853248.0,853248.0,853314.0
L7,98,P006348,853314.0,853314.0,853380.0
L7,99,P006625,853446.0,853446.0,853512.0
L7,100,P004922,853512.0,853512.0,853578.0
L7,101,P004659,853578.0,853578.0,853644.0
L7,102,P002362,853644.0,853644.0,853710.0
L7,103,P006573,853710.0,853710.0,853776.0
L7,104,P006754,853776.0,853776.0,853842.0
L7,105,P003143,853842.0,853842.0,853908.0
L7,106,P006640,853908.0,853908.0,853974.0
L7,107,P000397,853974.0,853974.0,854040.0
L7,108,P005315,854040.0,854040.0,854106.0
L7,109,P005302,854106.0,854106.0,854172.0
L7,110,P001655,854172.0,854172.0,854238.0
L7,111,P005740,854238.0,854238.0,854304.0
L7,112,P002449,854370.0,854370.0,854436.0
L7,113,P004505,854436.0,854436.0,854502.0
L7,114,P000702,854502.0,854502.0,854568.0
L7,115,P000418,854568.0,854568.0,854634.0
L7,116,P000303,854634.0,854634.0,854700.0
L7,117,P006237,854700.0,854700.0,854766.0
L7,118,P005073,854832.0,854832.0,854898.0
L7,119,P006158,854898.0,854898.0,854964.0
L7,120,P006563,854964.0,854964.0,855030.0
L7,121,P003611,855030.0,855030.0,855096.0
L7,122,P005241,855096.0,855096.0,855162.0
L7,123,P003718,855162.0,855162.0,855228.0
L7,124,P003081,855228.0,855228.0,855294.0
L7,125,P003474,855360.0,855360.0,855426.0
L7,126,P006706,855426.0,855426.0,855492.0
L7,127,P001257,855492.0,855492.0,855558.0
L7,128,P002081,855624.0,855624.0,855690.0
L7,129,P001106,855690.0,855690.0,855756.0
L7,130,P003236,855756.0,855756.0,855822.0
L7,131,P001410,855888.0,855888.0,855954.0
L7,132,P005011,855954.0,855954.0,856020.0
L7,133,P003320,856020.0,856020.0,856086.0
L7,134,P006972,856086.0,856086.0,856152.0
L7,135,P007283,856152.0,856152.0,856218.0
L7,136,P000847,856218.0,856218.0,856284.0
L7,137,P002118,856284.0,856284.0,856350.0
L7,138,P000520,856350.0,856350.0,856416.0
L7,139,P001182,856416.0,856416.0,856482.0
L7,140,P006241,856548.0,856548.0,856614.0
L7,141,P007082,856614.0,856614.0,856680.0
L7,142,P004627,856680.0,856680.0,856746.0
L7,143,P002354,856746.0,856746.0,856812.0
L7,144,P002918,856812.0,856812.0,856878.0
L7,145,P000416,856878.0,856878.0,856944.0
L7,146,P003746,856944.0,856944.0,857010.0
L7,147,P000718,857010.0,857010.0,857076.0
L7,148,P007181,857076.0,857076.0,857142.0
L7,149,P001871,857142.0,857142.0,857208.0
L7,150,P004455,857208.0,857208.0,857274.0
L7,151,P007143,857274.0,857274.0,857340.0
L7,152,P006586,857340.0,857340.0,857406.0
L7,153,P005599,857406.0,857406.0,857472.0
L7,154,P002869,857472.0,857472.0,857538.0
L7,155,P003429,857538.0,857538.0,857604.0
L7,156,P001662,857604.0,857604.0,857670.0
L7,157,P001718,857670.0,857670.0,857736.0
L7,158,P000257,857802.0,857802.0,857868.0
L7,159,P004045,857868.0,857868.0,857934.0
L7,160,P002287,857934.0,857934.0,858000.0
L7,161,P005392,858000.0,858000.0,858066.0
L7,162,P005146,858066.0,858066.0,858132.0
L7,163,P005632,858132.0,858132.0,858198.0
L7,164,P003453,858198.0,858198.0,858264.0
L7,165,P000724,858264.0,858264.0,858330.0
L7,166,P001589,858330.0,858330.0,858396.0
L7,167,P002532,858396.0,858396.0,858462.0
L7,168,P001140,858462.0,858462.0,858528.0
L7,169,P005303,858528.0,858528.0,858594.0
L7,170,P007111,858594.0,858594.0,858660.0
L7,171,P001700,858660.0,858660.0,858726.0
L7,172,P004611,858858.0,858858.0,858924.0
L7,173,P000768,858924.0,858924.0,858990.0
L7,174,P007170,858990.0,858990.0,859056.0
L7,175,P006382,859056.0,859056.0,859122.0
L7,176,P006582,859122.0,859122.0,859188.0
L7,177,P003032,859188.0,859188.0,859254.0
L7,178,P004688,859254.0,859254.0,859320.0
L7,179,P001216,859320.0,859320.0,859386.0
L7,180,P005745,859452.0,859452.0,859518.0
L7,181,P006238,859518.0,859518.0,859584.0
L7,182,P001030,859584.0,859584.0,859650.0
L7,183,P002220,859650.0,859650.0,859716.0
L7,184,P001092,859716.0,859716.0,859782.0
L7,185,P000963,859782.0,859782.0,859848.0
L7,186,P000173,859848.0,859848.0,859914.0
L7,187,P007198,859914.0,859914.0,859980.0
L7,188,P000680,859980.0,859980.0,860046.0
L7,189,P000648,860046.0,860046.0,860112.0
L7,190,P007517,860112.0,860112.0,860178.0
L7,191,P005004,860178.0,860178.0,860244.0
L7,192,P006059,860244.0,860244.0,860310.0
L7,193,P000068,860310.0,860310.0,860376.0
L7,194,P000896,860376.0,860376.0,860442.0
L7,195,P004610,860508.0,860508.0,860574.0
L7,196,P002507,860574.0,860574.0,860640.0
L7,197,P005417,860640.0,860640.0,860706.0
L7,198,P004796,860706.0,860706.0,860772.0
L7,199,P000682,860772.0,860772.0,860838.0
L7,200,P007480,860838.0,860838.0,860904.0
L7,201,P001349,860904.0,860904.0,860970.0
L7,202,P001181,860970.0,860970.0,861036.0
L7,203,P006855,861036.0,861036.0,861102.0
L7,204,P005065,861102.0,861102.0,861168.0
L7,205,P003139,861168.0,861168.0,861234.0
L7,206,P005793,861300.0,861300.0,861366.0
L7,207,P006687,861366.0,861366.0,861432.0
L7,208,P001250,861432.0,861432.0,861498.0
L7,209,P006018,861498.0,861498.0,861564.0
L7,210,P000704,861564.0,861564.0,861630.0
L7,211,P005457,861696.0,861696.0,861762.0
L7,212,P000069,861762.0,861762.0,861828.0
L7,213,P003694,861828.0,861828.0,861894.0
L7,214,P002458,861894.0,861894.0,861960.0
L7,215,P006481,862026.0,862026.0,862092.0
L7,216,P006040,862092.0,862092.0,862158.0
L7,217,P001503,862158.0,862158.0,862224.0
L7,218,P001005,862224.0,862224.0,862290.0
L7,219,P002219,862290.0,862290.0,862356.0
L7,220,P006678,862356.0,862356.0,862422.0
L7,221,P000102,862422.0,862422.0,862488.0
L7,222,P000032,862488.0,862488.0,862554.0
L7,223,P001848,862554.0,862554.0,862620.0
L7,224,P001544,862620.0,862620.0,862686.0
L7,225,P007382,862686.0,862686.0,862752.0
L7,226,P005087,862752.0,862752.0,862818.0
L7,227,P005702,862818.0,862818.0,862884.0
L7,228,P006510,862884.0,862884.0,862950.0
L7,229,P006282,862950.0,862950.0,863016.0
L7,230,P000220,863016.0,863016.0,863082.0
L7,231,P001724,863082.0,863082.0,863148.0
L7,232,P002663,863148.0,863148.0,863214.0
L7,233,P007571,863214.0,863214.0,863280.0
L7,234,P005735,863280.0,863280.0,863346.0
L7,235,P002300,863346.0,863346.0,863412.0
L7,236,P004810,863412.0,863412.0,863478.0
L7,237,P000138,863478.0,863478.0,863544.0
L7,238,P002759,863544.0,863544.0,863610.0
L7,239,P001269,863610.0,863610.0,863676.0
L7,240,P005636,863676.0,863676.0,863742.0
L7,241,P007007,863742.0,863742.0,863808.0
L7,242,P006516,863808.0,863808.0,863874.0
L7,243,P002696,863874.0,863874.0,863940.0
L7,244,P003444,863940.0,863940.0,864006.0
L7,245,P006472,864006.0,864006.0,864072.0
L7,246,P003099,864072.0,864072.0,864138.0
L7,247,P001240,864138.0,864138.0,864204.0
L7,248,P001144,864204.0,864204.0,864270.0
L7,249,P007451,864270.0,864270.0,864336.0
L7,250,P003294,864336.0,864336.0,864402.0
L7,251,P006675,864402.0,864402.0,864468.0
L7,252,P007266,864468.0,864468.0,864534.0
L7,253,P005556,864534.0,864534.0,864600.0
L7,254,P004813,864600.0,864600.0,864666.0
L7,255,P005269,864666.0,864666.0,864732.0
L7,256,P007600,864732.0,864732.0,864798.0
L7,257,P001891,864798.0,864798.0,864864.0
L7,258,P001248,864864.0,864864.0,864930.0
L7,259,P004382,864930.0,864930.0,864996.0
L7,260,P000368,864996.0,864996.0,865062.0
L7,261,P002318,865062.0,865062.0,865128.0
L7,262,P001614,865128.0,865128.0,865194.0
L7,263,P000837,865194.0,865194.0,865260.0
L7,264,P002682,865260.0,865260.0,865326.0
L7,265,P004355,865326.0,865326.0,865392.0
L7,266,P000037,865392.0,865392.0,865458.0
L7,267,P002722,865458.0,865458.0,865524.0
L7,268,P003993,865524.0,865524.0,865590.0
L7,269,P001183,865590.0,865590.0,865656.0
L7,270,P000448,865656.0,865656.0,865722.0
L7,271,P001825,865854.0,865854.0,865920.0
L7,272,P005404,865920.0,865920.0,865986.0
L7,273,P001889,866052.0,866052.0,866118.0
L7,274,P005354,866118.0,866118.0,866184.0
L7,275,P005966,866184.0,866184.0,866250.0
L7,276,P005001,866250.0,866250.0,866316.0
L7,277,P002672,866316.0,866316.0,866382.0
L7,278,P002376,866382.0,866382.0,866448.0
L7,279,P006298,866448.0,866448.0,866514.0
L7,280,P007141,866514.0,866514.0,866580.0
L7,281,P000767,866580.0,866580.0,866646.0
L7,282,P001491,866646.0,866646.0,866712.0
L7,283,P004711,866712.0,866712.0,866778.0
L7,284,P005177,866778.0,866778.0,866844.0
L7,285,P005271,866844.0,866844.0,866910.0
L7,286,P000868,866910.0,866910.0,866976.0
L7,287,P006828,866976.0,866976.0,867042.0
L7,288,P004402,867042.0,867042.0,867108.0
L7,289,P003426,867108.0,867108.0,867174.0
L7,290,P006447,867174.0,867174.0,867240.0
L7,291,P002292,867240.0,867240.0,867306.0
L7,292,P002798,867306.0,867306.0,867372.0
L7,293,P000242,867372.0,867372.0,867438.0
L7,294,P001357,867438.0,867438.0,867504.0
L7,295,P007596,867504.0,867504.0,867570.0
L7,296,P007608,867570.0,867570.0,867636.0
L7,297,P005716,867636.0,867636.0,867702.0
L7,298,P001872,867702.0,867702.0,867768.0
L7,299,P000320,867768.0,867768.0,867834.0
L7,300,P002709,867834.0,867834.0,867900.0
L7,301,P000497,867966.0,867966.0,868032.0
L7,302,P002551,868032.0,868032.0,868098.0
L7,303,P004341,868098.0,868098.0,868164.0
L7,304,P004287,868164.0,868164.0,868230.0
L7,305,P005248,868230.0,868230.0,868296.0
L7,306,P001511,868296.0,868296.0,868362.0
L7,307,P003227,868362.0,868362.0,868428.0
L7,308,P001341,868428.0,868428.0,868494.0
L7,309,P001271,868494.0,868494.0,868560.0
L7,310,P000677,868560.0,868560.0,868626.0
L7,311,P004579,868626.0,868626.0,868692.0
L7,312,P000285,868692.0,868692.0,868758.0
L7,313,P003574,868758.0,868758.0,868824.0
L7,314,P002616,868824.0,868824.0,868890.0
L7,315,P006561,868956.0,868956.0,869022.0
L7,316,P003344,869022.0,869022.0,869088.0
L7,317,P005940,869088.0,869088.0,869154.0
L7,318,P004359,869154.0,869154.0,869220.0
L7,319,P000067,869220.0,869220.0,869286.0
L7,320,P004091,869286.0,869286.0,869352.0
L7,321,P002768,869352.0,869352.0,869418.0
L7,322,P003406,869418.0,869418.0,869484.0
L7,323,P001356,869484.0,869484.0,869550.0
L7,324,P003378,869682.0,869682.0,869748.0
L7,325,P000025,869748.0,869748.0,869814.0
L7,326,P000455,869814.0,869814.0,869880.0
L7,327,P001982,869880.0,869880.0,869946.0
L7,328,P002385,870012.0,870012.0,870078.0
L7,329,P003803,870078.0,870078.0,870144.0
L7,330,P004720,870144.0,870144.0,870210.0
L7,331,P001664,870210.0,870210.0,870276.0
L7,332,P004443,870276.0,870276.0,870342.0
L7,333,P005678,870342.0,870342.0,870408.0
L7,334,P004608,870408.0,870408.0,870474.0
L7,335,P001450,870474.0,870474.0,870540.0
L7,336,P006263,870540.0,870540.0,870606.0
L7,337,P005176,870606.0,870606.0,870672.0
L7,338,P003979,870672.0,870672.0,870738.0
L7,339,P007666,870738.0,870738.0,870804.0
L7,340,P003757,870804.0,870804.0,870870.0
L7,341,P002687,870870.0,870870.0,870936.0
L7,342,P003289,870936.0,870936.0,871002.0
L7,343,P007533,871002.0,871002.0,871068.0
L7,344,P003687,871068.0,871068.0,871134.0
L7,345,P003792,871134.0,871134.0,871200.0
L7,346,P003020,871200.0,871200.0,871266.0
L7,347,P003980,871266.0,871266.0,871332.0
L7,348,P006247,871332.0,871332.0,871398.0
L7,349,P005555,871398.0,871398.0,871464.0
L7,350,P007200,871464.0,871464.0,871530.0
L7,351,P003441,871596.0,871596.0,871662.0
L7,352,P006342,871662.0,871662.0,871728.0
L7,353,P006897,871860.0,871860.0,871926.0
L7,354,P005579,871926.0,871926.0,871992.0
L7,355,P005253,871992.0,871992.0,872058.0
L7,356,P000310,872058.0,872058.0,872124.0
L7,357,P000488,872124.0,872124.0,872190.0
L7,358,P007362,872190.0,872190.0,872256.0
L7,359,P004690,872256.0,872256.0,872322.0
L7,360,P003666,872322.0,872322.0,872388.0
L7,361,P005846,872388.0,872388.0,872454.0
L7,362,P004378,872454.0,872454.0,872520.0
L7,363,P003531,872520.0,872520.0,872586.0
L7,364,P004129,872718.0,872718.0,872784.0
L7,365,P003997,872784.0,872784.0,872850.0
L7,366,P000153,872850.0,872850.0,872916.0
L7,367,P003232,872916.0,872916.0,872982.0
L7,368,P006441,872982.0,872982.0,873048.0
L7,369,P003737,873048.0,873048.0,873114.0
L7,370,P002478,873114.0,873114.0,873180.0
L7,371,P004172,873180.0,873180.0,873246.0
L7,372,P002068,873246.0,873246.0,873312.0
L7,373,P003770,873312.0,873312.0,873378.0
L7,374,P007411,873378.0,873378.0,873444.0
L7,375,P000607,873444.0,873444.0,873510.0
L7,376,P006113,873576.0,873576.0,873642.0
L7,377,P005323,873642.0,873642.0,873708.0
L7,378,P001826,873708.0,873708.0,873774.0
L7,379,P007055,873774.0,873774.0,873840.0
L7,380,P002201,873840.0,873840.0,873906.0
L7,381,P006239,873906.0,873906.0,873972.0
L7,382,P001260,873972.0,873972.0,874038.0
L7,383,P006080,874038.0,874038.0,874104.0
L7,384,P001012,874104.0,874104.0,874170.0
L7,385,P003030,874170.0,874170.0,874236.0
L7,386,P003664,874236.0,874236.0,874302.0
L7,387,P005121,874434.0,874434.0,874500.0
L7,388,P005387,874500.0,874500.0,874566.0
L7,389,P004951,874566.0,874566.0,874632.0
L7,390,P005495,874632.0,874632.0,874698.0
L7,391,P003074,874698.0,874698.0,874764.0
L7,392,P000624,874764.0,874764.0,874830.0
L7,393,P003567,874830.0,874830.0,874896.0
L7,394,P004762,874896.0,874896.0,874962.0
L7,395,P005627,874962.0,874962.0,875028.0
L7,396,P006564,875028.0,875028.0,875094.0
L7,397,P007142,875094.0,875094.0,875160.0
L7,398,P004412,875160.0,875160.0,875226.0
L7,399,P002915,875226.0,875226.0,875292.0
L7,400,P002505,875292.0,875292.0,875358.0
L7,401,P001007,875358.0,875358.0,875424.0
L7,402,P002706,875424.0,875424.0,875490.0
L7,403,P002487,875490.0,875490.0,875556.0
L7,404,P001294,875556.0,875556.0,875622.0
L7,405,P003055,875622.0,875622.0,875688.0
L7,406,P003379,875688.0,875688.0,875754.0
L7,407,P001452,875754.0,875754.0,875820.0
L7,408,P001745,875886.0,875886.0,875952.0
L7,409,P005637,875952.0,875952.0,876018.0
L7,410,P004280,876018.0,876018.0,876084.0
L7,411,P002746,876084.0,876084.0,876150.0
L7,412,P004083,876150.0,876150.0,876216.0
L7,413,P007102,876216.0,876216.0,876282.0
L7,414,P004363,876282.0,876282.0,876348.0
L7,415,P006328,876348.0,876348.0,876414.0
L7,416,P004054,876414.0,876414.0,876480.0
L7,417,P003832,876480.0,876480.0,876546.0
L7,418,P002524,876546.0,876546.0,876612.0
L7,419,P001282,876612.0,876612.0,876678.0
L7,420,P000510,876678.0,876678.0,876744.0
L7,421,P006613,876744.0,876744.0,876810.0
L7,422,P002268,876810.0,876810.0,876876.0
L7,423,P007406,876876.0,876876.0,876942.0
L7,424,P005532,876942.0,876942.0,877008.0
L7,425,P000903,877008.0,877008.0,877074.0
L7,426,P003914,877074.0,877074.0,877140.0
L7,427,P006550,877140.0,877140.0,877206.0
L7,428,P005437,877206.0,877206.0,877272.0
L7,429,P007306,877272.0,877272.0,877338.0
L7,430,P007131,877338.0,877338.0,877404.0
L7,431,P005676,877404.0,877404.0,877470.0
L7,432,P006710,877470.0,877470.0,877536.0
L7,433,P002861,877536.0,877536.0,877602.0
L7,434,P007094,877602.0,877602.0,877668.0
L7,435,P007304,877668.0,877668.0,877734.0
L7,436,P004901,877734.0,877734.0,877800.0
L7,437,P004905,877800.0,877800.0,877866.0
L7,438,P006219,877866.0,877866.0,877932.0
L7,439,P000139,877932.0,877932.0,877998.0
L7,440,P006026,877998.0,877998.0,878064.0
L7,441,P006062,878064.0,878064.0,878130.0
L7,442,P004771,878130.0,878130.0,878196.0
L7,443,P007003,878196.0,878196.0,878262.0
L7,444,P005291,878262.0,878262.0,878328.0
L7,445,P004137,878328.0,878328.0,878394.0
L7,446,P005922,878394.0,878394.0,878460.0
L7,447,P004100,878460.0,878460.0,878526.0
L7,448,P002379,878526.0,878526.0,878592.0
L7,449,P003059,878592.0,878592.0,878658.0
L7,450,P004020,878658.0,878658.0,878724.0
L7,451,P005590,878724.0,878724.0,878790.0
L7,452,P002205,878790.0,878790.0,878856.0
L7,453,P003369,878856.0,878856.0,878922.0
L7,454,P003529,878922.0,878922.0,878988.0
L7,455,P002611,878988.0,878988.0,879054.0
L7,456,P006044,879054.0,879054.0,879120.0
L7,457,P004193,879186.0,879186.0,879252.0
L7,458,P005510,879252.0,879252.0,879318.0
L7,459,P003218,879384.0,879384.0,879450.0
L7,460,P005022,879450.0,879450.0,879516.0
L7,461,P006139,879516.0,879516.0,879582.0
L7,462,P002884,879582.0,879582.0,879648.0
L7,463,P000968,879648.0,879648.0,879714.0
L7,464,P004845,879714.0,879714.0,879780.0
L7,465,P001449,879780.0,879780.0,879846.0
L7,466,P001192,879846.0,879846.0,879912.0
L7,467,P007386,879912.0,879912.0,879978.0
L7,468,P002902,879978.0,879978.0,880044.0
L7,469,P005380,880044.0,880044.0,880110.0
L7,470,P000145,880176.0,880176.0,880242.0
L7,471,P001011,880242.0,880242.0,880308.0
L7,472,P006439,880308.0,880308.0,880374.0
L7,473,P002328,880374.0,880374.0,880440.0
L7,474,P005060,880440.0,880440.0,880506.0
L7,475,P006853,880506.0,880506.0,880572.0
L7,476,P000519,880572.0,880572.0,880638.0
L7,477,P004926,880638.0,880638.0,880704.0
L7,478,P004713,880704.0,880704.0,880770.0
L7,479,P007423,880770.0,880770.0,880836.0
L7,480,P007302,880836.0,880836.0,880902.0
L7,481,P001473,880968.0,880968.0,881034.0
L7,482,P003977,881034.0,881034.0,881100.0
L7,483,P006399,881100.0,881100.0,881166.0
L7,484,P002617,881166.0,881166.0,881232.0
L7,485,P005183,881232.0,881232.0,881298.0
L7,486,P000410,881298.0,881298.0,881364.0
L7,487,P007096,881364.0,881364.0,881430.0
L7,488,P004703,881430.0,881430.0,881496.0
L7,489,P003996,881496.0,881496.0,881562.0
L7,490,P005243,881562.0,881562.0,881628.0
L7,491,P006638,881628.0,881628.0,881694.0
L7,492,P006734,881694.0,881694.0,881760.0
L7,493,P000148,881760.0,881760.0,881826.0
L7,494,P002244,881826.0,881826.0,881892.0
L7,495,P003147,881892.0,881892.0,881958.0
L7,496,P007680,881958.0,881958.0,882024.0
L7,497,P000747,882024.0,882024.0,882090.0
L7,498,P001476,882090.0,882090.0,882156.0
L7,499,P007446,882156.0,882156.0,882222.0
L7,500,P007664,882222.0,882222.0,882288.0
L7,501,P004472,882288.0,882288.0,882354.0
L7,502,P005808,882354.0,882354.0,882420.0
L7,503,P002679,882420.0,882420.0,882486.0
L7,504,P003188,882486.0,882486.0,882552.0
L7,505,P002178,882552.0,882552.0,882618.0
L7,506,P001088,882618.0,882618.0,882684.0
L7,507,P007172,882684.0,882684.0,882750.0
L7,508,P003334,882750.0,882750.0,882816.0
L7,509,P000316,882816.0,882816.0,882882.0
L7,510,P001305,882882.0,882882.0,882948.0
L7,511,P001188,882948.0,882948.0,883014.0
L7,512,P001869,883014.0,883014.0,883080.0
L7,513,P001434,883080.0,883080.0,883146.0
L7,514,P000573,883146.0,883146.0,883212.0
L7,515,P006856,883212.0,883212.0,883278.0
L7,516,P006859,883278.0,883278.0,883344.0
L7,517,P007420,883344.0,883344.0,883410.0
L7,518,P001228,883410.0,883410.0,883476.0
L7,519,P007422,883476.0,883476.0,883542.0
L7,520,P007208,883542.0,883542.0,883608.0
L7,521,P000281,883608.0,883608.0,883674.0
L7,522,P000759,883674.0,883674.0,883740.0
L7,523,P004267,883740.0,883740.0,883806.0
L7,524,P001643,883806.0,883806.0,883872.0
L7,525,P006813,883872.0,883872.0,883938.0
L7,526,P007385,883938.0,883938.0,884004.0
L7,527,P000180,884004.0,884004.0,884070.0
L7,528,P000133,884070.0,884070.0,884136.0
L7,529,P000390,884136.0,884136.0,884202.0
L7,530,P006923,884202.0,884202.0,884268.0
L7,531,P004726,884268.0,884268.0,884334.0
L7,532,P004972,884334.0,884334.0,884400.0
L7,533,P000460,884400.0,884400.0,884466.0
L7,534,P006956,884466.0,884466.0,884532.0
L7,535,P001963,884532.0,884532.0,884598.0
L7,536,P001247,884598.0,884598.0,884664.0
L7,537,P003932,884664.0,884664.0,884730.0
L7,538,P005450,884730.0,884730.0,884796.0
L7,539,P005359,884796.0,884796.0,884862.0
L7,540,P005229,884862.0,884862.0,884928.0
L7,541,P001454,884928.0,884928.0,884994.0
L7,542,P006056,884994.0,884994.0,885060.0
L7,543,P003614,885060.0,885060.0,885126.0
L7,544,P007427,885126.0,885126.0,885192.0
L7,545,P007649,885258.0,885258.0,885324.0
L7,546,P001991,885324.0,885324.0,885390.0
L7,547,P005624,885390.0,885390.0,885456.0
L7,548,P002138,885456.0,885456.0,885522.0
L7,549,P001846,885522.0,885522.0,885588.0
L7,550,P004826,885588.0,885588.0,885654.0
L7,551,P001113,885654.0,885654.0,885720.0
L7,552,P006894,885720.0,885720.0,885786.0
L7,553,P003367,885786.0,885786.0,885852.0
L7,554,P002157,885852.0,885852.0,885918.0
L7,555,P001530,885918.0,885918.0,885984.0
L7,556,P006196,885984.0,885984.0,886050.0
L7,557,P006105,886050.0,886050.0,886116.0
L7,558,P005050,886116.0,886116.0,886182.0
L7,559,P003802,886182.0,886182.0,886248.0
L7,560,P003044,886248.0,886248.0,886314.0
L7,561,P006414,886314.0,886314.0,886380.0
L7,562,P002474,886380.0,886380.0,886446.0
L7,563,P007144,886446.0,886446.0,886512.0
L7,564,P003774,886512.0,886512.0,886578.0
L7,565,P002211,886578.0,886578.0,886644.0
L7,566,P002451,886644.0,886644.0,886710.0
L7,567,P005397,886710.0,886710.0,886776.0
L7,568,P001688,886776.0,886776.0,886842.0
L7,569,P000319,886842.0,886842.0,886908.0
L7,570,P005153,886974.0,886974.0,887040.0
L7,571,P002345,887040.0,887040.0,887106.0
L7,572,P002331,887106.0,887106.0,887172.0
L7,573,P004854,887172.0,887172.0,887238.0
L7,574,P001779,887238.0,887238.0,887304.0
L7,575,P006299,887304.0,887304.0,887370.0
L7,576,P002804,887370.0,887370.0,887436.0
L7,577,P001981,887436.0,887436.0,887502.0
L7,578,P004817,887568.0,887568.0,887634.0
L7,579,P005069,887634.0,887634.0,887700.0
L7,580,P003397,887700.0,887700.0,887766.0
L7,581,P003724,887766.0,887766.0,887832.0
L7,582,P005777,887964.0,887964.0,888030.0
L7,583,P002559,888030.0,888030.0,888096.0
L7,584,P005467,888096.0,888096.0,888162.0
L7,585,P004351,888162.0,888162.0,888228.0
L7,586,P003118,888228.0,888228.0,888294.0
L7,587,P000806,888294.0,888294.0,888360.0
L7,588,P001862,888360.0,888360.0,888426.0
L7,589,P006309,888426.0,888426.0,888492.0
L7,590,P004244,888492.0,888492.0,888558.0
L7,591,P002035,888558.0,888558.0,888624.0
L7,592,P000885,888624.0,888624.0,888690.0
L7,593,P000933,888690.0,888690.0,888756.0
L7,594,P004858,888756.0,888756.0,888822.0
L7,595,P007405,888822.0,888822.0,888888.0
L7,596,P005879,888888.0,888888.0,888954.0
L7,597,P005489,889020.0,889020.0,889086.0
L7,598,P000656,889086.0,889086.0,889152.0
L7,599,P004266,889152.0,889152.0,889218.0
L7,600,P003386,889218.0,889218.0,889284.0
L7,601,P005907,889284.0,889284.0,889350.0
