task_id,type,plate_id,crane_id,start_seconds,finish_seconds
OUT_L2_P006858_365,outbound,P006858,C1,423060.0,423126.0
OUT_L2_P003226_366,outbound,P003226,C1,423126.0,423192.0
R_L2_P003921_P003922_5087,relocate,P003922,C1,423192.0,423258.0
R_L2_P003921_P003923_5088,relocate,P003923,C1,423258.0,423324.0
R_L2_P003921_P003924_5089,relocate,P003924,C1,423324.0,423390.0
R_L2_P003921_P003925_5090,relocate,P003925,C1,423390.0,423456.0
R_L2_P003921_P003926_5091,relocate,P003926,C1,423456.0,423522.0
R_L2_P003921_P003927_5092,relocate,P003927,C1,423522.0,423588.0
OUT_L2_P003921_367,outbound,P003921,C1,423588.0,423654.0
R_L2_P001493_P001494_5093,relocate,P001494,C1,423654.0,423720.0
R_L2_P001493_P001495_5094,relocate,P001495,C1,423720.0,423786.0
R_L2_P001493_P001496_5095,relocate,P001496,C1,423786.0,423852.0
R_L2_P001493_P001497_5096,relocate,P001497,C1,423852.0,423918.0
R_L2_P001493_P001498_5097,relocate,P001498,C1,423918.0,423984.0
R_L2_P001493_P001499_5098,relocate,P001499,C1,423984.0,424050.0
R_L2_P001493_P001500_5099,relocate,P001500,C1,424050.0,424116.0
OUT_L2_P001493_368,outbound,P001493,C1,424116.0,424182.0
OUT_L2_P003922_369,outbound,P003922,C1,424182.0,424248.0
R_L2_P007025_P007026_5100,relocate,P007026,C1,424248.0,424314.0
OUT_L2_P007025_370,outbound,P007025,C1,424314.0,424380.0
OUT_L2_P006942_371,outbound,P006942,C1,424380.0,424446.0
R_L2_P004039_P004040_5101,relocate,P004040,C1,424446.0,424512.0
R_L2_P004039_P004041_5102,relocate,P004041,C1,424512.0,424578.0
R_L2_P004039_P004042_5103,relocate,P004042,C1,424578.0,424644.0
R_L2_P004039_P004043_5104,relocate,P004043,C1,424644.0,424710.0
R_L2_P004039_P004044_5105,relocate,P004044,C1,424710.0,424776.0
R_L2_P004039_P004045_5106,relocate,P004045,C1,424776.0,424842.0
R_L2_P004039_P004046_5107,relocate,P004046,C1,424842.0,424908.0
OUT_L2_P004039_372,outbound,P004039,C1,424908.0,424974.0
OUT_L2_P003191_373,outbound,P003191,C1,424974.0,425040.0
OUT_L2_P001877_374,outbound,P001877,C1,425040.0,425106.0
OUT_L2_P003031_375,outbound,P003031,C1,425106.0,425172.0
OUT_L2_P005566_376,outbound,P005566,C1,425172.0,425238.0
OUT_L2_P006511_377,outbound,P006511,C1,425238.0,425304.0
OUT_L2_P002237_378,outbound,P002237,C1,425304.0,425370.0
OUT_L2_P006535_379,outbound,P006535,C1,425370.0,425436.0
R_L2_P000010_P000011_5108,relocate,P000011,C1,425436.0,425502.0
R_L2_P000010_P000012_5109,relocate,P000012,C1,425502.0,425568.0
R_L2_P000010_P000013_5110,relocate,P000013,C1,425568.0,425634.0
OUT_L2_P000010_380,outbound,P000010,C1,425634.0,425700.0
OUT_L2_P003956_381,outbound,P003956,C1,425700.0,425766.0
OUT_L2_P001319_382,outbound,P001319,C1,425766.0,425832.0
R_L2_P000785_P000786_5111,relocate,P000786,C1,425832.0,425898.0
OUT_L2_P000785_383,outbound,P000785,C1,425898.0,425964.0
R_L2_P000663_P000664_5112,relocate,P000664,C1,425964.0,426030.0
R_L2_P000663_P000665_5113,relocate,P000665,C1,426030.0,426096.0
R_L2_P000663_P000666_5114,relocate,P000666,C1,426096.0,426162.0
R_L2_P000663_P000667_5115,relocate,P000667,C1,426162.0,426228.0
OUT_L2_P000663_384,outbound,P000663,C1,426228.0,426294.0
OUT_L2_P004320_385,outbound,P004320,C1,426294.0,426360.0
OUT_L2_P005869_386,outbound,P005869,C1,426360.0,426426.0
R_L2_P002007_P002008_5116,relocate,P002008,C1,426426.0,426492.0
R_L2_P002007_P002009_5117,relocate,P002009,C1,426492.0,426558.0
R_L2_P002007_P002010_5118,relocate,P002010,C1,426558.0,426624.0
R_L2_P002007_P002011_5119,relocate,P002011,C1,426624.0,426690.0
R_L2_P002007_P002012_5120,relocate,P002012,C1,426690.0,426756.0
R_L2_P002007_P002013_5121,relocate,P002013,C1,426756.0,426822.0
R_L2_P002007_P002014_5122,relocate,P002014,C1,426822.0,426888.0
R_L2_P002007_P002015_5123,relocate,P002015,C1,426888.0,426954.0
R_L2_P002007_P002016_5124,relocate,P002016,C1,426954.0,427020.0
OUT_L2_P002007_387,outbound,P002007,C1,427020.0,427086.0
OUT_L2_P002632_388,outbound,P002632,C1,427086.0,427152.0
R_L2_P005649_P005650_5125,relocate,P005650,C1,427152.0,427218.0
R_L2_P005649_P005651_5126,relocate,P005651,C1,427218.0,427284.0
R_L2_P005649_P005652_5127,relocate,P005652,C1,427284.0,427350.0
R_L2_P005649_P005653_5128,relocate,P005653,C1,427350.0,427416.0
R_L2_P005649_P005654_5129,relocate,P005654,C1,427416.0,427482.0
R_L2_P005649_P005655_5130,relocate,P005655,C1,427482.0,427548.0
R_L2_P005649_P005656_5131,relocate,P005656,C1,427548.0,427614.0
R_L2_P005649_P005657_5132,relocate,P005657,C1,427614.0,427680.0
R_L2_P005649_P005658_5133,relocate,P005658,C1,427680.0,427746.0
R_L2_P005649_P005659_5134,relocate,P005659,C1,427746.0,427812.0
R_L2_P005649_P005660_5135,relocate,P005660,C1,427812.0,427878.0
R_L2_P005649_P005661_5136,relocate,P005661,C1,427878.0,427944.0
R_L2_P005649_P005662_5137,relocate,P005662,C1,427944.0,428010.0
R_L2_P005649_P005663_5138,relocate,P005663,C1,428010.0,428076.0
R_L2_P005649_P005664_5139,relocate,P005664,C1,428076.0,428142.0
OUT_L2_P005649_389,outbound,P005649,C1,428142.0,428208.0
OUT_L2_P007369_390,outbound,P007369,C1,428208.0,428274.0
OUT_L2_P005662_391,outbound,P005662,C1,428274.0,428340.0
R_L2_P000802_P000803_5140,relocate,P000803,C1,428340.0,428406.0
R_L2_P000802_P000804_5141,relocate,P000804,C1,428406.0,428472.0
R_L2_P000802_P000805_5142,relocate,P000805,C1,428472.0,428538.0
R_L2_P000802_P000806_5143,relocate,P000806,C1,428538.0,428604.0
R_L2_P000802_P000807_5144,relocate,P000807,C1,428604.0,428670.0
OUT_L2_P000802_392,outbound,P000802,C1,428670.0,428736.0
OUT_L2_P004741_393,outbound,P004741,C1,428736.0,428802.0
R_L2_P005394_P005395_5145,relocate,P005395,C1,428802.0,428868.0
R_L2_P005394_P005396_5146,relocate,P005396,C1,428868.0,428934.0
R_L2_P005394_P005397_5147,relocate,P005397,C1,428934.0,429000.0
R_L2_P005394_P005398_5148,relocate,P005398,C1,429000.0,429066.0
R_L2_P005394_P005399_5149,relocate,P005399,C1,429066.0,429132.0
R_L2_P005394_P005400_5150,relocate,P005400,C1,429132.0,429198.0
OUT_L2_P005394_394,outbound,P005394,C1,429198.0,429264.0
OUT_L2_P000216_395,outbound,P000216,C1,429264.0,429330.0
OUT_L2_P005560_396,outbound,P005560,C1,429330.0,429396.0
R_L2_P005282_P005283_5151,relocate,P005283,C1,429396.0,429462.0
R_L2_P005282_P005284_5152,relocate,P005284,C1,429462.0,429528.0
R_L2_P005282_P005285_5153,relocate,P005285,C1,429528.0,429594.0
R_L2_P005282_P005286_5154,relocate,P005286,C1,429594.0,429660.0
R_L2_P005282_P005287_5155,relocate,P005287,C1,429660.0,429726.0
R_L2_P005282_P005288_5156,relocate,P005288,C1,429726.0,429792.0
R_L2_P005282_P005289_5157,relocate,P005289,C1,429792.0,429858.0
R_L2_P005282_P005290_5158,relocate,P005290,C1,429858.0,429924.0
OUT_L2_P005282_397,outbound,P005282,C1,429924.0,429990.0
OUT_L2_P002542_398,outbound,P002542,C1,429990.0,430056.0
OUT_L2_P004031_399,outbound,P004031,C1,430056.0,430122.0
R_L2_P002325_P002326_5159,relocate,P002326,C1,430122.0,430188.0
R_L2_P002325_P002327_5160,relocate,P002327,C1,430188.0,430254.0
R_L2_P002325_P002328_5161,relocate,P002328,C1,430254.0,430320.0
R_L2_P002325_P002329_5162,relocate,P002329,C1,430320.0,430386.0
R_L2_P002325_P002330_5163,relocate,P002330,C1,430386.0,430452.0
R_L2_P002325_P002331_5164,relocate,P002331,C1,430452.0,430518.0
R_L2_P002325_P002332_5165,relocate,P002332,C1,430518.0,430584.0
R_L2_P002325_P002333_5166,relocate,P002333,C1,430584.0,430650.0
R_L2_P002325_P002334_5167,relocate,P002334,C1,430650.0,430716.0
R_L2_P002325_P002335_5168,relocate,P002335,C1,430716.0,430782.0
R_L2_P002325_P002336_5169,relocate,P002336,C1,430782.0,430848.0
OUT_L2_P002325_400,outbound,P002325,C1,430848.0,430914.0
OUT_L2_P000831_401,outbound,P000831,C1,430914.0,430980.0
OUT_L2_P001128_402,outbound,P001128,C1,430980.0,431046.0
R_L2_P000115_P000116_5170,relocate,P000116,C1,431046.0,431112.0
R_L2_P000115_P000117_5171,relocate,P000117,C1,431112.0,431178.0
R_L2_P000115_P000118_5172,relocate,P000118,C1,431178.0,431244.0
OUT_L2_P000115_403,outbound,P000115,C1,431244.0,431310.0
OUT_L2_P002830_404,outbound,P002830,C1,431310.0,431376.0
OUT_L2_P001325_405,outbound,P001325,C1,431376.0,431442.0
R_L2_P003146_P003147_5173,relocate,P003147,C1,431442.0,431508.0
R_L2_P003146_P003148_5174,relocate,P003148,C1,431508.0,431574.0
R_L2_P003146_P003149_5175,relocate,P003149,C1,431574.0,431640.0
OUT_L2_P003146_406,outbound,P003146,C1,431640.0,431706.0
OUT_L2_P002984_407,outbound,P002984,C1,431706.0,431772.0
OUT_L2_P005042_408,outbound,P005042,C1,431772.0,431838.0
OUT_L2_P007180_409,outbound,P007180,C1,431838.0,431904.0
R_L2_P003166_P003167_5176,relocate,P003167,C1,431904.0,431970.0
R_L2_P003166_P003168_5177,relocate,P003168,C1,431970.0,432036.0
OUT_L2_P003166_410,outbound,P003166,C1,432036.0,432102.0
OUT_L2_P000235_411,outbound,P000235,C1,432102.0,432168.0
OUT_L2_P007225_412,outbound,P007225,C1,432168.0,432234.0
OUT_L2_P000652_413,outbound,P000652,C1,432234.0,432300.0
R_L2_P002850_P002851_5178,relocate,P002851,C1,432300.0,432366.0
R_L2_P002850_P002852_5179,relocate,P002852,C1,432366.0,432432.0
R_L2_P002850_P002853_5180,relocate,P002853,C1,432432.0,432498.0
R_L2_P002850_P002854_5181,relocate,P002854,C1,432498.0,432564.0
R_L2_P002850_P002855_5182,relocate,P002855,C1,432564.0,432630.0
OUT_L2_P002850_414,outbound,P002850,C1,432630.0,432696.0
OUT_L2_P001525_415,outbound,P001525,C1,432696.0,432762.0
OUT_L2_P001306_416,outbound,P001306,C1,432762.0,432828.0
OUT_L2_P005047_417,outbound,P005047,C1,432828.0,432894.0
OUT_L2_P003038_418,outbound,P003038,C1,432894.0,432960.0
OUT_L2_P000347_419,outbound,P000347,C1,432960.0,433026.0
OUT_L2_P006123_420,outbound,P006123,C1,433026.0,433092.0
OUT_L2_P007295_421,outbound,P007295,C1,433092.0,433158.0
OUT_L2_P005764_422,outbound,P005764,C1,433158.0,433224.0
OUT_L2_P000207_423,outbound,P000207,C1,433224.0,433290.0
R_L2_P003585_P003586_5183,relocate,P003586,C1,433290.0,433356.0
R_L2_P003585_P003587_5184,relocate,P003587,C1,433356.0,433422.0
R_L2_P003585_P003588_5185,relocate,P003588,C1,433422.0,433488.0
OUT_L2_P003585_424,outbound,P003585,C1,433488.0,433554.0
OUT_L2_P003401_425,outbound,P003401,C1,433554.0,433620.0
OUT_L2_P005904_426,outbound,P005904,C1,433620.0,433686.0
OUT_L2_P001880_427,outbound,P001880,C1,433686.0,433752.0
OUT_L2_P000344_428,outbound,P000344,C1,433752.0,433818.0
R_L2_P005535_P005536_5186,relocate,P005536,C1,433818.0,433884.0
OUT_L2_P005535_429,outbound,P005535,C1,433884.0,433950.0
OUT_L2_P005372_430,outbound,P005372,C1,433950.0,434016.0
R_L2_P002436_P002437_5187,relocate,P002437,C1,434016.0,434082.0
R_L2_P002436_P002438_5188,relocate,P002438,C1,434082.0,434148.0
R_L2_P002436_P002439_5189,relocate,P002439,C1,434148.0,434214.0
R_L2_P002436_P002440_5190,relocate,P002440,C1,434214.0,434280.0
R_L2_P002436_P002441_5191,relocate,P002441,C1,434280.0,434346.0
OUT_L2_P002436_431,outbound,P002436,C1,434346.0,434412.0
OUT_L2_P000187_432,outbound,P000187,C1,434412.0,434478.0
OUT_L2_P005683_433,outbound,P005683,C1,434478.0,434544.0
OUT_L2_P000380_434,outbound,P000380,C1,434544.0,434610.0
R_L2_P007054_P007055_5192,relocate,P007055,C1,434610.0,434676.0
R_L2_P007054_P007056_5193,relocate,P007056,C1,434676.0,434742.0
OUT_L2_P007054_435,outbound,P007054,C1,434742.0,434808.0
OUT_L2_P002953_436,outbound,P002953,C1,434808.0,434874.0
OUT_L2_P005836_437,outbound,P005836,C1,434874.0,434940.0
OUT_L2_P006214_438,outbound,P006214,C1,434940.0,435006.0
OUT_L2_P003975_439,outbound,P003975,C1,435006.0,435072.0
R_L2_P006580_P006581_5194,relocate,P006581,C1,435072.0,435138.0
R_L2_P006580_P006582_5195,relocate,P006582,C1,435138.0,435204.0
R_L2_P006580_P006583_5196,relocate,P006583,C1,435204.0,435270.0
R_L2_P006580_P006584_5197,relocate,P006584,C1,435270.0,435336.0
R_L2_P006580_P006585_5198,relocate,P006585,C1,435336.0,435402.0
R_L2_P006580_P006586_5199,relocate,P006586,C1,435402.0,435468.0
R_L2_P006580_P006587_5200,relocate,P006587,C1,435468.0,435534.0
OUT_L2_P006580_440,outbound,P006580,C1,435534.0,435600.0
OUT_L2_P003534_441,outbound,P003534,C1,435600.0,435666.0
R_L2_P007282_P007283_5201,relocate,P007283,C1,435666.0,435732.0
R_L2_P007282_P007284_5202,relocate,P007284,C1,435732.0,435798.0
R_L2_P007282_P007285_5203,relocate,P007285,C1,435798.0,435864.0
R_L2_P007282_P007286_5204,relocate,P007286,C1,435864.0,435930.0
OUT_L2_P007282_442,outbound,P007282,C1,435930.0,435996.0
OUT_L2_P005014_443,outbound,P005014,C1,435996.0,436062.0
OUT_L2_P006630_444,outbound,P006630,C1,436062.0,436128.0
R_L2_P003880_P003881_5205,relocate,P003881,C1,436128.0,436194.0
R_L2_P003880_P003882_5206,relocate,P003882,C1,436194.0,436260.0
R_L2_P003880_P003883_5207,relocate,P003883,C1,436260.0,436326.0
R_L2_P003880_P003884_5208,relocate,P003884,C1,436326.0,436392.0
R_L2_P003880_P003885_5209,relocate,P003885,C1,436392.0,436458.0
R_L2_P003880_P003886_5210,relocate,P003886,C1,436458.0,436524.0
R_L2_P003880_P003887_5211,relocate,P003887,C1,436524.0,436590.0
R_L2_P003880_P003888_5212,relocate,P003888,C1,436590.0,436656.0
OUT_L2_P003880_445,outbound,P003880,C1,436656.0,436722.0
OUT_L2_P000011_446,outbound,P000011,C1,436722.0,436788.0
OUT_L2_P000485_447,outbound,P000485,C1,436788.0,436854.0
OUT_L2_P001221_448,outbound,P001221,C1,436854.0,436920.0
R_L2_P000001_P000002_5213,relocate,P000002,C1,436920.0,436986.0
R_L2_P000001_P000003_5214,relocate,P000003,C1,436986.0,437052.0
R_L2_P000001_P000004_5215,relocate,P000004,C1,437052.0,437118.0
R_L2_P000001_P000005_5216,relocate,P000005,C1,437118.0,437184.0
R_L2_P000001_P000006_5217,relocate,P000006,C1,437184.0,437250.0
R_L2_P000001_P000007_5218,relocate,P000007,C1,437250.0,437316.0
R_L2_P000001_P000008_5219,relocate,P000008,C1,437316.0,437382.0
R_L2_P000001_P000009_5220,relocate,P000009,C1,437382.0,437448.0
R_L2_P000001_P000010_5221,relocate,P000010,C1,437448.0,437514.0
OUT_L2_P000001_449,outbound,P000001,C1,437514.0,437580.0
OUT_L2_P005629_450,outbound,P005629,C1,437580.0,437646.0
R_L2_P006397_P006398_5222,relocate,P006398,C1,437646.0,437712.0
R_L2_P006397_P006399_5223,relocate,P006399,C1,437712.0,437778.0
R_L2_P006397_P006400_5224,relocate,P006400,C1,437778.0,437844.0
OUT_L2_P006397_451,outbound,P006397,C1,437844.0,437910.0
OUT_L2_P004767_452,outbound,P004767,C1,437910.0,437976.0
OUT_L2_P000748_453,outbound,P000748,C1,437976.0,438042.0
R_L2_P004649_P004650_5225,relocate,P004650,C1,438042.0,438108.0
OUT_L2_P004649_454,outbound,P004649,C1,438108.0,438174.0
OUT_L2_P003898_455,outbound,P003898,C1,438174.0,438240.0
OUT_L2_P001694_456,outbound,P001694,C1,438240.0,438306.0
OUT_L2_P002159_457,outbound,P002159,C1,438306.0,438372.0
OUT_L2_P000003_458,outbound,P000003,C1,438372.0,438438.0
OUT_L2_P007643_459,outbound,P007643,C1,438438.0,438504.0
OUT_L2_P000653_460,outbound,P000653,C1,438504.0,438570.0
OUT_L2_P005943_461,outbound,P005943,C1,438570.0,438636.0
OUT_L2_P006585_462,outbound,P006585,C1,438636.0,438702.0
OUT_L2_P000750_463,outbound,P000750,C1,438702.0,438768.0
R_L2_P002762_P002763_5226,relocate,P002763,C1,438768.0,438834.0
R_L2_P002762_P002764_5227,relocate,P002764,C1,438834.0,438900.0
R_L2_P002762_P002765_5228,relocate,P002765,C1,438900.0,438966.0
R_L2_P002762_P002766_5229,relocate,P002766,C1,438966.0,439032.0
OUT_L2_P002762_464,outbound,P002762,C1,439032.0,439098.0
R_L2_P006772_P006773_5230,relocate,P006773,C1,439098.0,439164.0
R_L2_P006772_P006774_5231,relocate,P006774,C1,439164.0,439230.0
R_L2_P006772_P006775_5232,relocate,P006775,C1,439230.0,439296.0
R_L2_P006772_P006776_5233,relocate,P006776,C1,439296.0,439362.0
R_L2_P006772_P006777_5234,relocate,P006777,C1,439362.0,439428.0
OUT_L2_P006772_465,outbound,P006772,C1,439428.0,439494.0
R_L2_P004354_P004355_5235,relocate,P004355,C1,439494.0,439560.0
R_L2_P004354_P004356_5236,relocate,P004356,C1,439560.0,439626.0
R_L2_P004354_P004357_5237,relocate,P004357,C1,439626.0,439692.0
R_L2_P004354_P004358_5238,relocate,P004358,C1,439692.0,439758.0
R_L2_P004354_P004359_5239,relocate,P004359,C1,439758.0,439824.0
R_L2_P004354_P004360_5240,relocate,P004360,C1,439824.0,439890.0
OUT_L2_P004354_466,outbound,P004354,C1,439890.0,439956.0
OUT_L2_P003606_467,outbound,P003606,C1,439956.0,440022.0
OUT_L2_P002535_468,outbound,P002535,C1,440022.0,440088.0
OUT_L2_P002621_469,outbound,P002621,C1,440088.0,440154.0
OUT_L2_P000340_470,outbound,P000340,C1,440154.0,440220.0
R_L2_P002168_P002169_5241,relocate,P002169,C1,440220.0,440286.0
R_L2_P002168_P002170_5242,relocate,P002170,C1,440286.0,440352.0
R_L2_P002168_P002171_5243,relocate,P002171,C1,440352.0,440418.0
OUT_L2_P002168_471,outbound,P002168,C1,440418.0,440484.0
OUT_L2_P001679_472,outbound,P001679,C1,440484.0,440550.0
OUT_L2_P001224_473,outbound,P001224,C1,440550.0,440616.0
OUT_L2_P006474_474,outbound,P006474,C1,440616.0,440682.0
OUT_L2_P007594_475,outbound,P007594,C1,440682.0,440748.0
OUT_L2_P003509_476,outbound,P003509,C1,440748.0,440814.0
OUT_L2_P002144_477,outbound,P002144,C1,440814.0,440880.0
R_L2_P005873_P005874_5244,relocate,P005874,C1,440880.0,440946.0
R_L2_P005873_P005875_5245,relocate,P005875,C1,440946.0,441012.0
R_L2_P005873_P005876_5246,relocate,P005876,C1,441012.0,441078.0
OUT_L2_P005873_478,outbound,P005873,C1,441078.0,441144.0
OUT_L2_P003824_479,outbound,P003824,C1,441144.0,441210.0
OUT_L2_P001207_480,outbound,P001207,C1,441210.0,441276.0
OUT_L2_P001738_481,outbound,P001738,C1,441276.0,441342.0
OUT_L2_P002175_482,outbound,P002175,C1,441342.0,441408.0
OUT_L2_P001002_483,outbound,P001002,C1,441408.0,441474.0
OUT_L2_P002557_484,outbound,P002557,C1,441474.0,441540.0
R_L2_P001110_P001111_5247,relocate,P001111,C1,441540.0,441606.0
R_L2_P001110_P001112_5248,relocate,P001112,C1,441606.0,441672.0
R_L2_P001110_P001113_5249,relocate,P001113,C1,441672.0,441738.0
R_L2_P001110_P001114_5250,relocate,P001114,C1,441738.0,441804.0
R_L2_P001110_P001115_5251,relocate,P001115,C1,441804.0,441870.0
R_L2_P001110_P001116_5252,relocate,P001116,C1,441870.0,441936.0
R_L2_P001110_P001117_5253,relocate,P001117,C1,441936.0,442002.0
R_L2_P001110_P001118_5254,relocate,P001118,C1,442002.0,442068.0
OUT_L2_P001110_485,outbound,P001110,C1,442068.0,442134.0
OUT_L2_P006398_486,outbound,P006398,C1,442134.0,442200.0
OUT_L2_P001321_487,outbound,P001321,C1,442200.0,442266.0
OUT_L2_P001692_488,outbound,P001692,C1,442266.0,442332.0
OUT_L2_P002411_489,outbound,P002411,C1,442332.0,442398.0
OUT_L2_P001719_490,outbound,P001719,C1,442398.0,442464.0
R_L2_P005009_P005010_5255,relocate,P005010,C1,442464.0,442530.0
OUT_L2_P005009_491,outbound,P005009,C1,442530.0,442596.0
OUT_L2_P007167_492,outbound,P007167,C1,442596.0,442662.0
OUT_L2_P000268_493,outbound,P000268,C1,442662.0,442728.0
OUT_L2_P007008_494,outbound,P007008,C1,442728.0,442794.0
OUT_L2_P007210_495,outbound,P007210,C1,442794.0,442860.0
OUT_L2_P005120_496,outbound,P005120,C1,442860.0,442926.0
OUT_L2_P001800_497,outbound,P001800,C1,442926.0,442992.0
OUT_L2_P007518_498,outbound,P007518,C1,442992.0,443058.0
R_L2_P003684_P003685_5256,relocate,P003685,C1,443058.0,443124.0
R_L2_P003684_P003686_5257,relocate,P003686,C1,443124.0,443190.0
R_L2_P003684_P003687_5258,relocate,P003687,C1,443190.0,443256.0
R_L2_P003684_P003688_5259,relocate,P003688,C1,443256.0,443322.0
R_L2_P003684_P003689_5260,relocate,P003689,C1,443322.0,443388.0
R_L2_P003684_P003690_5261,relocate,P003690,C1,443388.0,443454.0
R_L2_P003684_P003691_5262,relocate,P003691,C1,443454.0,443520.0
R_L2_P003684_P003692_5263,relocate,P003692,C1,443520.0,443586.0
R_L2_P003684_P003693_5264,relocate,P003693,C1,443586.0,443652.0
R_L2_P003684_P003694_5265,relocate,P003694,C1,443652.0,443718.0
R_L2_P003684_P003695_5266,relocate,P003695,C1,443718.0,443784.0
R_L2_P003684_P003696_5267,relocate,P003696,C1,443784.0,443850.0
OUT_L2_P003684_499,outbound,P003684,C1,443850.0,443916.0
OUT_L2_P004906_500,outbound,P004906,C1,443916.0,443982.0
R_L2_P005553_P005554_5268,relocate,P005554,C1,443982.0,444048.0
OUT_L2_P005553_501,outbound,P005553,C1,444048.0,444114.0
R_L2_P002051_P002052_5269,relocate,P002052,C1,444114.0,444180.0
R_L2_P002051_P002053_5270,relocate,P002053,C1,444180.0,444246.0
R_L2_P002051_P002054_5271,relocate,P002054,C1,444246.0,444312.0
R_L2_P002051_P002055_5272,relocate,P002055,C1,444312.0,444378.0
R_L2_P002051_P002056_5273,relocate,P002056,C1,444378.0,444444.0
R_L2_P002051_P002057_5274,relocate,P002057,C1,444444.0,444510.0
R_L2_P002051_P002058_5275,relocate,P002058,C1,444510.0,444576.0
OUT_L2_P002051_502,outbound,P002051,C1,444576.0,444642.0
OUT_L2_P001273_503,outbound,P001273,C1,444642.0,444708.0
OUT_L2_P000026_504,outbound,P000026,C1,444708.0,444774.0
OUT_L2_P006733_505,outbound,P006733,C1,444774.0,444840.0
OUT_L2_P003587_506,outbound,P003587,C1,444840.0,444906.0
OUT_L2_P002763_507,outbound,P002763,C1,444906.0,444972.0
OUT_L2_P003200_508,outbound,P003200,C1,444972.0,445038.0
R_L2_P005314_P005315_5276,relocate,P005315,C1,445038.0,445104.0
R_L2_P005314_P005316_5277,relocate,P005316,C1,445104.0,445170.0
R_L2_P005314_P005317_5278,relocate,P005317,C1,445170.0,445236.0
R_L2_P005314_P005318_5279,relocate,P005318,C1,445236.0,445302.0
R_L2_P005314_P005319_5280,relocate,P005319,C1,445302.0,445368.0
R_L2_P005314_P005320_5281,relocate,P005320,C1,445368.0,445434.0
R_L2_P005314_P005321_5282,relocate,P005321,C1,445434.0,445500.0
R_L2_P005314_P005322_5283,relocate,P005322,C1,445500.0,445566.0
R_L2_P005314_P005323_5284,relocate,P005323,C1,445566.0,445632.0
R_L2_P005314_P005324_5285,relocate,P005324,C1,445632.0,445698.0
R_L2_P005314_P005325_5286,relocate,P005325,C1,445698.0,445764.0
R_L2_P005314_P005326_5287,relocate,P005326,C1,445764.0,445830.0
R_L2_P005314_P005327_5288,relocate,P005327,C1,445830.0,445896.0
